#{"t_start": 1788105490.7061744, "env_id": "None"}
r,l,t
475.0,10,171.480672
7425.0,127,171.806142
2625.0,42,171.910804
1425.0,25,171.972665
14925.0,260,172.937624
12325.0,219,173.463476
4675.0,78,173.96411
11675.0,206,174.466639
25.0,3,174.475246
5175.0,88,174.689011
4975.0,84,174.896429
-25.0,2,174.901385
1225.0,21,174.95192
3175.0,48,175.070011
2325.0,37,175.158967
5975.0,101,175.721362
175.0,6,175.736406
1025.0,17,175.779304
6325.0,105,176.032948
4725.0,79,176.222744
4225.0,69,176.391275
12675.0,226,177.264922
975.0,16,177.305873
2375.0,38,177.399169
-75.0,1,177.402121
5225.0,89,177.623993
4575.0,76,177.810881
6075.0,102,178.054683
1525.0,27,178.120671
12925.0,231,179.036132
3975.0,64,179.268537
7375.0,126,179.583055
1325.0,23,179.640123
175.0,7,179.6586
4725.0,79,179.855863
3425.0,53,179.985066
4125.0,67,180.470949
825.0,13,180.505315
3525.0,55,180.650587
5075.0,86,180.869267
1825.0,31,180.946737
4775.0,80,181.143622
2225.0,35,181.230716
2175.0,34,181.321475
3325.0,51,181.449116
8525.0,143,182.124121
13025.0,233,182.704437
12475.0,222,183.577661
5875.0,100,183.835424
1525.0,28,183.908492
125.0,5,183.921512
14875.0,259,184.56878
575.0,11,184.596717
21175.0,352,185.806548
1625.0,29,185.88076
5125.0,87,186.110716
7725.0,132,186.455795
1325.0,23,186.840724
11375.0,200,187.363681
33325.0,576,189.248166
3575.0,56,189.388451
5425.0,93,189.62468
3325.0,51,189.751275
125.0,5,189.764978
3675.0,58,190.225217
12475.0,222,190.790414
4275.0,70,190.963736
17825.0,303,192.062757
14475.0,251,192.699097
1125.0,19,192.745668
10175.0,176,193.508518
10625.0,185,193.983717
2375.0,38,194.084556
4675.0,78,194.27756
10225.0,177,195.047722
7075.0,120,195.353089
3425.0,53,195.488481
3075.0,46,195.602772
12325.0,219,196.148477
5425.0,93,196.689771
175.0,6,196.705663
3525.0,55,196.849453
28125.0,461,198.329154
1025.0,17,198.373767
3575.0,56,198.519748
875.0,14,198.557188
1075.0,18,198.604087
1325.0,23,198.664224
125.0,5,198.677247
4975.0,84,198.890971
7275.0,124,199.205784
6075.0,102,199.566078
8775.0,148,200.273586
4125.0,67,200.448233
925.0,15,200.488991
175.0,6,200.50545
6725.0,113,200.790412
10275.0,178,201.238764
1175.0,20,201.288921
575.0,11,201.638498
3575.0,56,201.785851
16625.0,281,202.497499
4575.0,76,202.691255
4075.0,66,202.851241
12975.0,232,203.771454
1725.0,30,203.846319
11275.0,198,204.336143
15025.0,262,205.291517
3175.0,48,205.409944
29775.0,510,206.99415
675.0,12,207.024155
14925.0,260,207.658875
7525.0,130,208.277544
20425.0,337,209.10904
1375.0,24,209.165957
7975.0,136,209.786815
275.0,8,209.807278
4375.0,72,210.05951
9275.0,158,210.443888
4375.0,72,210.626811
3125.0,47,210.743333
1075.0,18,210.788367
1025.0,17,210.830612
15325.0,265,211.81237
1725.0,30,211.887023
5575.0,96,212.121469
4575.0,76,212.311258
1925.0,32,212.392775
2175.0,34,212.810573
1825.0,31,212.890475
3575.0,56,213.032799
3725.0,59,213.180085
825.0,13,213.213323
6875.0,116,213.505038
4425.0,73,213.687048
29475.0,504,215.249496
6875.0,116,215.534567
9525.0,163,216.259597
25075.0,412,217.637757
1075.0,18,217.687
6375.0,106,217.959759
3925.0,63,218.128038
6275.0,104,218.398305
925.0,15,218.436508
1375.0,24,218.499238
9625.0,165,218.916867
1825.0,31,219.29816
7075.0,120,219.632271
5975.0,101,219.933835
9925.0,171,220.361028
3525.0,55,220.498962
2275.0,36,220.913893
2025.0,33,220.996539
12675.0,226,221.583607
5675.0,98,221.836302
13925.0,244,222.785181
12575.0,224,223.354072
175.0,6,223.369089
9675.0,166,223.780622
22125.0,367,225.040316
7975.0,136,225.373661
4025.0,65,225.863126
11525.0,203,226.372259
11175.0,196,226.868016
3175.0,48,226.985981
19875.0,332,228.16386
24375.0,402,229.579972
43825.0,766,231.843505
7225.0,123,232.466516
8325.0,139,232.812945
4675.0,78,233.012499
6775.0,114,233.300474
3775.0,60,233.452173
11125.0,195,234.277909
6725.0,113,234.563622
3625.0,57,234.722885
12875.0,230,235.62342
48575.0,897,238.208415
12425.0,221,239.10251
5525.0,95,239.3488
2325.0,37,239.438507
1175.0,20,239.48994
8175.0,138,239.824402
10175.0,176,240.544693
1625.0,29,240.618417
5475.0,94,240.852915
125.0,5,240.86684
3525.0,55,241.002827
2375.0,38,241.100045
21325.0,355,242.286811
11025.0,193,242.772671
25375.0,418,244.118589
6375.0,106,244.382123
175.0,6,244.397687
17275.0,293,245.427882
13125.0,235,246.00617
975.0,16,246.047053
24125.0,397,247.346626
28625.0,489,248.854832
2175.0,34,248.937159
11675.0,206,249.511153
9775.0,168,250.256176
4075.0,66,250.420046
11275.0,198,250.911253
6975.0,118,251.206328
30625.0,527,253.157117
3625.0,57,253.298557
25425.0,419,254.350013
-25.0,2,254.355741
48225.0,860,257.147315
16475.0,278,258.163438
45775.0,799,260.555083
16625.0,282,261.573865
1225.0,21,261.627714
1925.0,32,261.709297
1525.0,27,261.776181
825.0,13,261.807676
7725.0,132,262.129408
1525.0,27,262.196677
44775.0,785,264.750824
18375.0,310,265.51217
6425.0,107,266.084944
7175.0,122,266.386885
21375.0,356,267.577616
7475.0,128,267.899625
6675.0,112,268.179871
15975.0,272,269.183181
1275.0,22,269.240592
11975.0,212,269.774013
3275.0,50,269.896991
4575.0,76,270.08362
4825.0,81,270.281363
7375.0,126,270.905679
16375.0,276,271.683921
2175.0,34,271.766578
21575.0,360,272.966427
1925.0,32,273.045887
16325.0,275,274.043772
26125.0,429,275.116975
6275.0,104,275.688068
2225.0,35,275.778057
8625.0,145,276.138296
6425.0,107,276.403448
35575.0,613,278.242921
2025.0,33,278.323416
7125.0,121,278.919044
24525.0,405,279.937346
3225.0,49,280.364355
64975.0,1175,284.212086
20275.0,336,285.384213
31025.0,535,287.082484
8075.0,137,287.426055
6425.0,107,287.705392
34925.0,600,289.533995
35875.0,631,291.463985
62225.0,1131,295.281739
7425.0,127,295.594831
18075.0,306,296.356058
18475.0,312,297.522181
14375.0,249,298.473066
19575.0,326,299.294158
26875.0,436,300.713592
23075.0,381,301.990937
19775.0,330,302.828366
24475.0,404,304.144079
45375.0,795,306.808993
5225.0,89,307.025949
95475.0,1716,312.218694
28475.0,468,313.709106
29975.0,514,315.27383
97825.0,1754,321.133518
32575.0,565,322.852436
7725.0,132,323.181634
11575.0,204,323.696218
25425.0,420,325.074975
9825.0,169,325.799325
9775.0,168,326.209456
47625.0,848,329.007051
104375.0,1892,334.720828
25525.0,421,336.068802
4075.0,66,336.234059
26425.0,432,337.624313
52125.0,968,340.808631
95225.0,1711,346.164272
10825.0,189,346.956758
6525.0,109,347.228884
28925.0,477,348.754508
9325.0,159,349.171223
5875.0,100,349.436976
86375.0,1539,354.526661
36875.0,651,356.796527
24125.0,397,357.872675
49475.0,915,360.828641
136175.0,2457,368.667447
80325.0,1434,373.251664
35175.0,605,375.071214
20175.0,335,376.208525
17075.0,289,376.931633
54625.0,1004,380.050622
48175.0,859,382.810187
70875.0,1260,386.615695
24125.0,397,387.909825
28975.0,478,389.403177
875.0,14,389.437791
90075.0,1600,394.413453
13375.0,237,395.285525
187275.0,3544,406.34569
260350.0,4909,421.571403
145675.0,2703,429.958698
8175.0,138,430.611378
64725.0,1170,434.263621
10675.0,186,434.732583
3475.0,54,434.867198
88425.0,1574,439.826008
81925.0,1471,444.630054
200025.0,3781,456.47375
28575.0,488,457.965701
1475.0,26,458.030038
121625.0,2196,464.85956
38225.0,672,466.874654
112575.0,2036,473.293589
72725.0,1282,477.509111
260350.0,4909,492.814041
170525.0,3209,503.156817
260350.0,4909,518.299646
181925.0,3445,529.278874
260350.0,4909,544.823839
134675.0,2438,552.306779
57075.0,1041,555.508455
260350.0,4909,571.003746
126125.0,2273,577.909376
243275.0,4592,592.507352
260350.0,4909,607.90554
260350.0,4909,623.477165
35625.0,614,625.292663
20575.0,340,626.128957
93625.0,1673,631.596611
226925.0,4301,644.765404
260350.0,4909,659.228564
103275.0,1871,663.09621
79975.0,1410,666.26727
67675.0,1217,668.837427
260350.0,4909,679.576463
203525.0,3859,689.710505
260350.0,4909,699.708391
24725.0,408,700.58604
6275.0,104,700.759621
24375.0,402,701.641964
260350.0,4909,712.147367
260350.0,4909,722.130641
29675.0,508,723.177543
208025.0,3945,731.407711
137325.0,2504,736.529992
260350.0,4909,746.696494
260350.0,4909,757.099743
260350.0,4909,767.180228
260350.0,4909,777.530826
260350.0,4909,787.780203
260350.0,4909,797.722831
10525.0,183,798.236809
137825.0,2523,803.576818
177125.0,3368,810.403677
10525.0,183,810.716045
260350.0,4909,820.9586
260350.0,4909,831.276701
260350.0,4909,841.184721
260350.0,4909,851.374022
