episode,reward
3858,1225.0
3859,1925.0
3860,1525.0
3861,825.0
3862,7725.0
3863,1525.0
3864,44775.0
3865,18375.0
3866,6425.0
3867,7175.0
3868,21375.0
3869,7475.0
3870,6675.0
3871,15975.0
3872,1275.0
3873,11975.0
3874,3275.0
3875,4575.0
3876,4825.0
3877,7375.0
3878,16375.0
3879,2175.0
3880,21575.0
3881,1925.0
3882,16325.0
3883,26125.0
3884,6275.0
3885,2225.0
3886,8625.0
3887,6425.0
3888,35575.0
3889,2025.0
3890,7125.0
3891,24525.0
3892,3225.0
3893,64975.0
3894,20275.0
3895,31025.0
3896,8075.0
3897,6425.0
3898,34925.0
3899,35875.0
3900,62225.0
3901,7425.0
3902,18075.0
3903,18475.0
3904,14375.0
3905,19575.0
3906,26875.0
3907,23075.0
3908,19775.0
3909,24475.0
3910,45375.0
3911,5225.0
3912,95475.0
3913,28475.0
3914,29975.0
3915,97825.0
3916,32575.0
3917,7725.0
3918,11575.0
3919,25425.0
3920,9825.0
3921,9775.0
3922,47625.0
3923,104375.0
3924,25525.0
3925,4075.0
3926,26425.0
3927,52125.0
3928,95225.0
3929,10825.0
3930,6525.0
3931,28925.0
3932,9325.0
3933,5875.0
3934,86375.0
3935,36875.0
3936,24125.0
3937,49475.0
3938,136175.0
3939,80325.0
3940,35175.0
3941,20175.0
3942,17075.0
3943,54625.0
3944,48175.0
3945,70875.0
3946,24125.0
3947,28975.0
3948,875.0
3949,90075.0
3950,13375.0
3951,187275.0
3952,260350.0
3953,145675.0
3954,8175.0
3955,64725.0
3956,10675.0
3957,3475.0
3958,88425.0
3959,81925.0
3960,200025.0
3961,28575.0
3962,1475.0
3963,121625.0
3964,38225.0
3965,112575.0
3966,72725.0
3967,260350.0
3968,170525.0
3969,260350.0
3970,181925.0
3971,260350.0
3972,134675.0
3973,57075.0
3974,260350.0
3975,126125.0
3976,243275.0
3977,260350.0
3978,260350.0
3979,35625.0
3980,20575.0
3981,93625.0
3982,226925.0
3983,260350.0
3984,103275.0
3985,79975.0
3986,67675.0
3987,260350.0
3988,203525.0
3989,260350.0
3990,24725.0
3991,6275.0
3992,24375.0
3993,260350.0
3994,260350.0
3995,29675.0
3996,208025.0
3997,137325.0
3998,260350.0
3999,260350.0
4000,260350.0
4001,260350.0
4002,260350.0
4003,260350.0
4004,10525.0
4005,137825.0
4006,177125.0
4007,10525.0
4008,260350.0
4009,260350.0
4010,260350.0
4011,260350.0
