#{"t_start": 1788542995.4796824, "env_id": "None"}
r,l,t
14.5,29,40.134237
11.5,23,40.530625
43.0,86,40.757717
22.0,44,40.873761
21.5,43,40.985125
17.75,38,41.087978
29.5,59,41.242956
6.75,16,41.287613
9.0,18,41.336034
22.5,45,41.456816
10.25,23,41.518637
33.0,66,41.71348
28.5,57,41.868628
25.0,25,42.270726
2.25,7,42.289804
7.75,18,42.341613
18.0,33,42.430725
19.75,42,42.540725
14.5,29,42.621648
6.25,21,42.679235
10.5,21,42.735687
12.5,25,42.800316
9.25,21,42.869092
11.0,22,42.92832
6.25,15,42.969404
8.75,26,43.041373
10.5,21,43.104708
10.0,20,43.160197
16.5,27,43.243472
12.0,24,43.319371
29.5,59,43.482634
25.0,25,43.548412
27.5,55,44.019505
9.0,18,44.069904
12.5,25,44.135893
11.25,25,44.198341
14.5,28,44.273908
13.5,27,44.355223
9.0,18,44.401819
14.5,29,44.52063
7.25,17,44.57236
26.0,52,44.715367
23.5,47,44.842204
14.5,29,44.918355
12.25,27,44.993448
13.5,27,45.070834
12.0,24,45.13422
11.75,26,45.209793
28.0,56,45.388951
39.0,39,45.831572
25.5,51,45.967926
17.0,34,46.069895
30.75,33,46.182234
21.0,42,46.324588
0.75,4,46.338401
24.0,48,46.500408
-39.0,39,46.604021
25.0,50,46.740043
-0.25,2,46.746373
33.0,33,46.837897
4.75,12,46.870107
31.0,62,47.034675
14.0,28,47.134722
9.0,18,47.196502
11.5,23,47.268046
19.5,35,47.757392
1.75,6,47.775173
0.25,3,47.783067
1.75,6,47.799702
20.5,41,47.923189
-0.25,2,47.929151
9.0,18,47.981176
25.0,49,48.115685
21.5,40,48.219608
-0.75,1,48.222889
13.0,26,48.291482
24.5,49,48.42504
10.0,18,48.470395
10.5,21,48.52555
8.75,20,48.579243
43.0,86,48.814813
12.0,24,48.879391
16.0,32,48.964959
12.5,25,49.028763
11.0,22,49.403074
19.5,39,49.50745
17.25,37,49.604302
38.0,40,49.751857
11.75,14,49.806968
26.5,53,49.960789
-0.25,2,49.96659
17.5,28,50.042403
24.5,49,50.171959
20.0,40,50.27828
25.0,50,50.427233
23.0,33,50.521458
47.0,94,50.953447
-0.75,1,50.959977
19.0,38,51.46263
12.5,25,51.529503
10.0,18,51.580508
13.0,26,51.651861
12.5,25,51.731362
55.0,55,51.912649
14.5,29,52.008084
14.0,28,52.102015
1.75,6,52.123504
19.5,39,52.244276
-38.0,38,52.348668
38.0,38,52.450142
20.0,40,52.559657
51.0,51,52.71166
13.0,26,52.796596
19.0,38,52.898442
15.5,31,53.333673
9.5,19,53.385138
21.5,43,53.502438
5.25,13,53.535189
13.5,27,53.605552
10.0,20,53.659289
11.25,25,53.730228
17.0,34,53.814727
-38.0,38,53.922653
5.5,11,53.952757
17.5,26,54.018775
3.75,10,54.046468
2.25,7,54.068229
29.5,59,54.237974
21.0,42,54.354681
56.0,56,54.512277
0.25,3,54.520445
21.0,21,54.578398
7.75,18,54.623776
10.25,23,54.682968
4.75,12,55.043395
30.0,60,55.22569
12.5,25,55.291728
30.5,61,55.45715
30.0,60,55.619448
19.5,39,55.727972
11.0,22,55.785161
19.0,38,55.889159
21.0,42,55.998229
11.5,23,56.061047
25.0,35,56.154859
33.0,33,56.245456
16.5,33,56.33395
13.5,27,56.406904
15.5,31,56.812762
23.5,47,56.933546
11.5,23,56.995121
26.0,52,57.133814
4.5,42,57.243654
23.5,47,57.368799
27.5,55,57.516167
32.0,33,57.604861
25.5,51,57.739725
24.75,52,57.880018
11.5,23,57.943962
20.0,40,58.051106
19.0,30,58.438592
21.5,43,58.552586
16.0,30,58.629711
14.5,20,58.682799
38.0,38,58.786738
12.5,25,58.849764
17.0,33,58.936277
12.0,24,59.001468
19.0,38,59.107507
26.5,38,59.206499
20.5,41,59.322077
15.5,31,59.406008
12.75,15,59.445215
17.5,35,59.545239
34.0,34,59.675019
12.0,24,59.740387
12.0,24,59.804125
26.5,53,60.26814
39.0,39,60.370101
9.0,18,60.419228
13.0,26,60.488649
-25.0,25,60.556217
26.0,52,60.694333
31.0,62,60.856946
28.5,57,61.004021
14.0,28,61.07939
12.5,25,61.14469
12.0,24,61.206489
-6.25,8,61.227756
14.5,29,61.302027
27.5,55,61.450625
0.25,3,61.45901
16.5,33,61.870783
21.0,42,61.98223
21.5,43,62.104248
14.0,28,62.180444
17.0,34,62.274475
31.5,63,62.453136
15.5,31,62.539764
17.75,38,62.643503
17.5,35,62.735422
12.5,25,62.799449
12.5,25,62.865472
16.5,28,62.939954
38.75,41,63.047234
9.0,18,63.097227
19.5,39,63.203048
19.5,39,63.630227
21.5,43,63.746186
23.5,39,63.848432
36.0,72,64.042491
15.0,30,64.129253
18.0,36,64.220598
17.0,34,64.309058
15.0,30,64.392477
19.0,38,64.49195
28.5,57,64.66175
36.0,72,64.857649
16.5,33,65.300751
-42.0,42,65.413004
29.0,29,65.494286
18.5,37,65.589641
22.0,44,65.70555
26.0,52,65.837373
18.5,37,65.933694
23.0,46,66.060199
15.0,30,66.13976
12.0,24,66.208854
18.5,37,66.30348
30.0,60,66.454859
44.0,44,66.566024
5.75,14,66.599951
35.0,35,67.018397
12.0,24,67.087419
24.0,24,67.149687
12.0,24,67.211129
17.5,35,67.303171
17.25,37,67.399933
14.75,32,67.487678
33.0,33,67.573937
16.5,33,67.663625
34.0,68,67.846203
23.5,47,67.968462
10.0,20,68.022112
21.0,42,68.135908
18.0,36,68.230127
11.0,22,68.29079
34.0,34,68.715836
14.5,29,68.801407
6.25,15,68.839658
30.5,61,68.999809
11.5,23,69.059434
15.0,30,69.138247
21.0,42,69.253957
20.0,40,69.362949
-39.0,39,69.469458
13.0,26,69.539773
15.5,31,69.62124
28.5,57,69.781818
15.5,31,69.863466
-6.25,8,69.888013
11.0,22,69.949429
30.0,60,70.476058
19.0,38,70.573076
13.5,27,70.647715
9.0,18,70.693746
24.0,48,70.817914
10.5,21,70.875623
15.0,30,70.951842
20.0,20,71.003964
13.0,26,71.073993
11.0,22,71.130546
19.5,39,71.230649
12.0,24,71.293059
10.5,21,71.347816
16.75,19,71.396283
20.5,41,71.502648
34.0,68,71.680858
12.5,25,71.747721
45.0,45,72.22315
13.5,27,72.300411
-28.0,28,72.371441
24.0,48,72.498236
31.0,62,72.654073
4.75,12,72.685932
12.0,24,72.745436
26.0,41,72.849413
1.75,6,72.866507
18.0,36,72.959084
46.0,46,73.078354
9.0,18,73.130069
9.0,18,73.18509
14.5,29,73.265998
31.5,63,73.433113
16.5,33,73.959559
14.5,29,74.038976
12.0,24,74.109637
26.5,53,74.247792
10.5,21,74.30586
8.25,19,74.356381
10.0,20,74.406662
35.0,35,74.498976
18.0,24,74.564085
24.0,24,74.627521
14.5,26,74.696845
12.0,24,74.760166
48.0,48,74.893705
23.0,46,75.015122
13.0,26,75.087218
12.5,25,75.151772
29.5,59,75.634159
27.0,27,75.708724
8.75,20,75.760862
32.0,64,75.922037
29.0,58,76.072581
13.5,27,76.144685
17.0,34,76.236473
36.0,36,76.339768
11.0,22,76.397401
-0.75,1,76.400259
21.0,42,76.509676
22.0,44,76.624656
37.0,37,76.730512
19.0,38,76.835877
34.5,69,77.364753
16.5,33,77.451365
22.0,22,77.510434
-25.0,25,77.574373
103.0,103,77.843268
53.0,53,77.983602
19.5,39,78.088238
20.0,40,78.198087
12.0,24,78.263587
9.5,19,78.316184
10.5,21,78.371479
12.5,25,78.439814
33.5,67,78.617115
43.0,43,79.093725
19.5,39,79.195759
1.25,5,79.209317
13.0,26,79.286035
38.0,38,79.411237
31.0,62,79.576419
18.5,37,79.678732
-26.0,26,79.750813
24.5,28,79.82515
14.5,28,79.899704
46.0,92,80.145859
16.0,32,80.234505
12.5,25,80.30173
13.0,26,80.372345
24.5,37,80.80272
28.5,57,80.951824
37.0,37,81.046026
16.0,23,81.108177
8.25,19,81.157726
22.0,44,81.272545
14.5,29,81.346723
22.5,45,81.463885
10.0,20,81.516813
12.0,24,81.57969
21.5,43,81.693797
-8.75,18,81.741042
-36.0,36,81.835811
12.5,25,81.901962
41.0,41,82.008794
13.0,26,82.080812
13.5,27,82.486147
21.5,43,82.615925
10.5,21,82.673468
12.0,24,82.742223
23.0,46,82.86093
17.5,35,82.959024
16.5,29,83.03726
26.0,46,83.164406
22.0,44,83.283223
13.0,26,83.35508
27.5,55,83.497433
12.5,25,83.564452
19.5,39,83.668541
27.0,54,83.811006
33.5,67,84.370595
10.5,21,84.444689
0.75,4,84.458744
17.5,35,84.567469
24.0,48,84.701595
29.5,59,84.861518
17.5,35,84.958749
21.5,43,85.083771
11.0,22,85.142442
27.0,54,85.283658
25.5,51,85.421356
15.0,30,85.496678
-27.0,27,85.565597
12.0,24,85.631681
14.5,29,86.053954
12.5,25,86.125744
14.0,31,86.212948
26.0,52,86.362234
14.5,26,86.444248
56.0,56,86.599659
25.0,50,86.737452
26.5,53,86.875905
15.0,30,86.954185
10.5,21,87.010059
15.0,30,87.094472
10.0,20,87.148247
15.5,31,87.229111
51.0,102,87.876441
22.0,44,87.997696
25.5,51,88.15606
23.0,46,88.273422
22.0,44,88.403949
13.0,26,88.477237
10.5,21,88.534782
20.5,27,88.609686
22.0,44,88.726507
10.5,21,88.78172
10.5,21,88.835946
24.0,24,88.900641
10.5,21,88.957407
28.5,57,89.108283
26.0,52,89.564182
5.75,14,89.600933
14.5,29,89.678846
6.0,12,89.71092
35.75,74,89.909867
22.0,22,89.965873
21.5,43,90.081495
14.0,28,90.163831
35.5,71,90.349174
17.0,30,90.429282
12.0,24,90.489118
13.0,26,90.557081
32.5,65,90.734228
17.5,27,90.805899
18.0,36,91.231073
20.0,34,91.324418
36.0,36,91.426419
13.0,26,91.498155
38.0,76,91.70695
22.5,45,91.823434
23.0,46,91.94984
20.5,41,92.065314
10.5,21,92.128948
12.25,27,92.198864
44.5,89,92.438342
17.0,34,92.52878
13.5,27,92.934624
20.0,40,93.034631
31.5,63,93.206915
17.0,34,93.30078
12.5,25,93.373561
-30.0,30,93.457952
-34.0,34,93.546563
16.5,30,93.624503
15.0,30,93.703703
20.5,38,93.804891
9.0,18,93.850059
33.5,67,94.02448
27.0,54,94.167457
3.5,25,94.236207
26.0,52,94.713094
11.5,23,94.772572
11.0,22,94.830018
39.0,40,94.939363
11.0,22,95.000141
13.0,26,95.072093
11.5,23,95.132994
20.0,28,95.207809
29.0,29,95.281293
11.0,25,95.346496
15.5,27,95.420031
13.0,26,95.489651
35.0,35,95.581092
41.5,78,95.787334
10.5,21,95.843696
13.5,27,95.916186
26.5,68,96.410414
11.5,23,96.481993
13.0,26,96.547477
22.5,45,96.663777
35.5,48,96.790037
21.0,27,96.911868
37.0,37,97.0396
41.0,82,97.264304
26.0,52,97.405021
22.5,45,97.531222
12.0,24,97.591705
37.0,37,97.68904
31.0,62,98.163315
9.0,18,98.220628
27.0,54,98.370257
11.5,23,98.428411
28.5,57,98.577509
15.0,30,98.655878
28.75,60,98.820655
30.0,60,98.976876
14.5,29,99.05275
11.5,23,99.115462
11.0,22,99.17378
8.0,16,99.216141
10.5,21,99.274099
53.25,109,99.902162
34.0,68,100.077255
32.0,32,100.159732
37.5,75,100.365244
6.5,13,100.40719
24.0,48,100.541195
26.0,52,100.690581
1.25,5,100.7045
27.0,54,100.847473
18.5,37,100.950542
37.0,37,101.049191
30.0,60,101.568906
15.0,26,101.637057
23.0,46,101.759818
11.0,22,101.81669
27.0,54,101.963486
46.5,93,102.24352
24.0,43,102.380046
53.0,53,102.540216
16.0,32,102.630794
37.0,74,102.836149
24.0,24,102.901311
27.0,27,102.971756
15.0,28,103.413847
42.0,84,103.651384
17.0,22,103.713619
40.0,80,103.917468
21.0,42,104.029958
26.5,42,104.152436
18.5,37,104.260294
15.5,31,104.345429
19.5,39,104.454901
9.0,18,104.501175
10.5,21,104.558992
33.0,33,104.646083
19.5,39,105.091472
10.0,20,105.144936
20.5,41,105.252759
30.0,60,105.412095
19.5,39,105.519314
12.0,24,105.585649
26.0,52,105.730795
29.0,58,105.88682
11.0,22,105.950963
9.0,18,106.002074
13.0,26,106.074063
2.0,22,106.132708
39.0,78,106.337328
12.0,24,106.401452
20.5,29,106.86466
18.5,37,106.974948
15.0,30,107.058772
12.0,24,107.131495
21.5,43,107.243951
12.0,24,107.308535
27.0,54,107.451219
10.5,21,107.504499
19.5,39,107.61228
20.0,40,107.723739
16.5,31,107.810607
40.5,49,107.942907
27.0,27,108.012626
12.0,24,108.083153
27.5,55,108.226783
21.0,42,108.667385
12.0,24,108.730784
4.25,11,108.759196
15.5,31,108.843446
13.0,26,108.912606
38.0,38,109.014993
28.5,57,109.162791
6.0,36,109.253155
20.0,40,109.365278
9.0,18,109.415644
11.5,23,109.495792
16.5,33,109.582092
13.25,29,109.656654
48.0,48,109.780703
14.0,28,109.855017
30.0,60,110.327136
22.5,45,110.451009
15.0,30,110.533217
56.5,86,110.772235
35.0,35,110.875589
33.5,67,111.050685
29.5,59,111.218151
21.0,42,111.333234
56.0,56,111.48454
12.5,25,111.551006
24.5,49,112.028564
14.0,28,112.113612
12.5,25,112.179383
20.25,43,112.289957
12.5,25,112.358718
31.5,63,112.533716
-27.0,27,112.610219
20.5,27,112.681922
13.5,27,112.755933
21.0,42,112.869486
15.0,30,112.963568
11.5,23,113.031511
12.0,24,113.098957
10.5,21,113.159986
9.0,18,113.20979
13.5,27,113.285343
21.0,42,113.397666
23.5,44,113.833258
11.0,22,113.890474
42.0,42,114.003505
17.0,34,114.107514
21.5,43,114.218413
10.5,21,114.275808
15.0,30,114.353021
13.5,27,114.425015
15.0,30,114.498556
12.0,24,114.56711
12.0,24,114.633004
38.0,76,114.847932
19.5,39,114.952442
29.0,58,115.111334
10.5,21,115.536824
17.5,35,115.629279
-40.0,40,115.730739
18.0,36,115.822664
11.0,22,115.880181
30.5,61,116.038426
17.5,35,116.139009
16.0,32,116.223242
23.5,47,116.350055
10.0,20,116.404496
10.0,20,116.459581
13.5,27,116.53283
22.0,44,116.658024
7.5,30,116.74528
24.0,48,116.877177
26.0,26,117.296137
9.0,18,117.343395
19.0,38,117.449417
15.0,30,117.531683
18.5,37,117.630739
1.75,6,117.647333
26.0,52,117.78807
15.25,33,117.874226
18.0,36,117.969719
18.0,36,118.064916
-28.0,28,118.140961
6.5,10,118.167644
12.5,25,118.232924
29.5,36,118.328449
30.5,61,118.49191
21.5,43,118.606985
15.5,31,119.049036
16.0,32,119.133589
14.5,29,119.205983
24.0,24,119.266433
22.0,44,119.392841
15.0,30,119.471849
16.0,32,119.552675
62.75,65,119.725394
25.5,51,119.864753
13.0,26,119.932323
33.0,33,120.026742
13.5,27,120.115241
9.0,18,120.164338
13.5,27,120.239445
21.0,42,120.361207
20.0,40,120.813162
23.0,46,120.948722
21.0,42,121.05443
10.5,21,121.117387
35.5,71,121.311747
12.0,24,121.37699
46.5,93,121.696432
15.5,31,121.784827
12.5,25,121.852674
9.0,18,121.903574
9.5,19,121.957292
12.5,25,122.02817
14.5,29,122.106269
21.0,42,122.570803
12.75,28,122.650348
12.0,24,122.7152
-25.0,25,122.784332
4.5,24,122.84893
10.5,21,122.910179
21.0,42,123.029108
9.0,18,123.077895
12.0,24,123.14251
42.0,84,123.369861
18.0,36,123.465522
12.5,25,123.531683
27.0,28,123.611498
12.5,25,123.681227
21.0,42,123.79978
23.5,47,123.929627
42.0,42,124.368427
13.5,27,124.446602
14.0,28,124.530013
9.0,18,124.587914
30.0,60,124.764358
36.0,72,124.960808
22.0,44,125.07999
10.5,21,125.135298
14.5,29,125.211336
9.0,18,125.25789
12.0,24,125.326404
16.5,33,125.412783
19.5,39,125.517141
10.5,21,125.574191
20.0,40,125.682364
1.25,5,125.695954
23.5,47,126.17004
19.5,39,126.271909
27.0,27,126.340632
20.5,41,126.450465
15.5,31,126.532902
10.5,21,126.589149
22.0,44,126.704279
13.5,27,126.77603
12.0,24,126.843836
42.5,85,127.086849
1.25,5,127.101494
25.0,50,127.236642
42.0,84,127.820082
12.5,25,127.886933
11.0,22,127.947008
13.5,24,128.010585
32.5,65,128.18358
17.0,34,128.270761
10.0,20,128.323598
17.5,35,128.414392
22.5,45,128.532349
2.25,7,128.550448
28.0,56,128.706464
17.5,27,128.781456
13.5,27,128.855136
17.0,34,128.946495
14.5,29,129.02942
23.5,47,129.172693
28.5,57,129.716639
25.5,51,129.855471
20.5,41,129.968313
10.5,21,130.023258
20.0,40,130.129488
10.5,19,130.181146
28.5,57,130.33352
13.0,26,130.402449
13.5,27,130.474388
18.5,37,130.569409
9.0,18,130.615419
16.0,32,130.700424
27.5,55,130.847983
28.5,57,131.375717
9.0,18,131.426425
9.0,36,131.522088
22.0,44,131.643273
26.5,53,131.790276
16.0,29,131.869422
14.0,28,131.950986
44.0,44,132.082038
24.0,48,132.219604
8.0,16,132.263263
28.0,56,132.41888
12.5,25,132.485126
16.5,33,132.573901
34.5,53,132.711443
11.0,22,133.151958
26.0,52,133.296254
18.0,36,133.397844
16.25,35,133.491129
22.0,44,133.602361
14.5,29,133.676602
32.0,32,133.758867
28.0,56,133.909167
10.5,21,133.965675
11.5,23,134.024493
49.0,49,134.154561
32.0,64,134.333737
1.25,5,134.346809
51.5,103,134.946882
25.75,54,135.086592
26.0,52,135.223249
2.25,7,135.241294
31.5,63,135.408607
16.5,28,135.481734
11.0,22,135.540748
24.5,49,135.668828
14.5,20,135.720561
39.0,39,135.822584
14.5,29,135.89554
27.5,55,136.040695
33.5,67,136.597964
9.0,18,136.645781
12.0,24,136.715597
19.0,38,136.815691
22.0,44,136.931509
12.0,24,136.995712
34.0,34,137.087874
35.5,44,137.212397
28.5,31,137.295602
39.0,39,137.40001
17.5,35,137.487939
15.0,30,137.564945
24.0,48,137.68983
24.0,48,137.831618
11.0,22,137.891124
15.5,23,138.316461
24.0,24,138.379063
22.5,45,138.494845
-50.0,50,138.62861
14.0,28,138.717783
16.0,32,138.806875
20.5,41,138.921269
23.0,38,139.028006
26.0,52,139.171117
9.0,18,139.22335
24.5,49,139.359041
23.5,47,139.483571
9.0,18,139.529404
19.5,24,139.599739
0.25,3,139.608049
20.5,41,140.044253
30.0,60,140.220906
41.0,41,140.330537
18.0,18,140.37634
0.75,4,140.386266
14.0,28,140.45905
11.0,22,140.516245
22.0,22,140.578023
18.5,33,140.675064
12.0,24,140.751244
33.0,55,140.902244
11.5,23,140.966123
19.5,39,141.103827
31.0,31,141.22828
9.0,18,141.305018
13.5,27,141.425811
10.0,20,141.493247
23.5,47,141.967745
25.0,50,142.110305
23.0,33,142.198267
12.0,24,142.261004
20.0,40,142.367926
25.0,50,142.502408
15.5,31,142.582877
60.0,60,142.740592
9.0,18,142.790595
10.0,20,142.843744
31.0,62,143.00828
36.0,72,143.204093
25.5,51,143.69095
17.0,34,143.781469
22.0,44,143.894684
25.5,51,144.023565
37.5,75,144.228319
-21.0,21,144.286396
33.5,67,144.466661
19.0,34,144.560182
4.25,11,144.589087
10.0,20,144.645245
22.5,35,144.739841
31.0,62,144.905367
14.5,29,144.988688
9.5,19,145.390977
13.5,27,145.46854
21.0,42,145.587911
16.5,39,145.757101
15.5,31,145.850543
29.0,58,145.997091
17.0,22,146.053978
15.5,31,146.142414
15.5,31,146.225696
22.0,30,146.311701
15.5,31,146.405381
23.0,46,146.535714
9.25,21,146.593426
15.0,30,146.682735
29.0,58,146.873054
35.0,35,147.406548
28.0,56,147.579435
16.5,33,147.673942
21.0,42,147.792439
19.5,39,147.899014
20.5,27,147.974187
12.0,24,148.044209
11.0,22,148.113995
17.0,34,148.220223
9.0,18,148.278353
19.0,38,148.399232
13.0,26,148.474362
15.5,31,148.562983
22.0,44,148.689578
26.5,53,148.851629
9.0,18,149.30308
23.5,41,149.431284
25.5,51,149.587028
39.0,39,149.724884
28.0,56,149.884942
22.5,51,150.034665
22.5,45,150.159046
17.0,34,150.258443
19.5,39,150.367368
16.0,32,150.456987
15.5,31,150.535703
16.5,33,150.622157
14.0,28,150.699421
9.0,18,150.749772
12.0,24,151.271676
10.0,20,151.333706
45.0,45,151.464472
41.5,83,151.697962
20.0,40,151.803557
26.0,52,151.936756
39.5,79,152.172603
21.5,43,152.31127
20.0,40,152.435719
18.5,37,152.5478
13.5,27,152.632416
25.0,27,153.03522
14.0,28,153.119647
25.0,50,153.25731
28.0,56,153.415488
22.0,44,153.532988
17.0,34,153.618679
14.0,28,153.694243
67.0,67,153.872913
14.5,29,153.952282
33.0,66,154.12929
28.0,56,154.280312
28.0,56,154.77336
23.5,47,154.906802
-21.0,21,154.965117
9.0,18,155.014915
23.25,49,155.160083
21.5,35,155.257776
5.25,13,155.297262
9.0,18,155.352763
12.0,24,155.427311
10.5,21,155.493268
24.5,49,155.625472
29.0,31,155.711213
23.0,46,155.838257
24.5,49,155.97135
13.0,26,156.04343
12.5,25,156.116158
11.0,22,156.173967
28.0,56,156.703765
13.0,26,156.777953
22.5,45,156.908415
10.0,20,156.963078
22.0,44,157.078855
19.0,38,157.187109
25.0,50,157.343731
28.5,57,157.62017
27.0,29,157.719364
20.75,44,157.916073
18.0,21,158.006501
24.5,49,158.186611
25.5,51,158.790822
42.0,42,158.902186
21.0,42,159.013
14.0,28,159.088182
38.5,77,159.302194
33.5,67,159.508061
13.5,27,159.573763
13.0,26,159.637324
9.5,19,159.683482
28.0,56,159.820258
25.0,50,159.940739
16.5,33,160.022094
10.5,21,160.07654
14.0,28,160.451071
22.0,44,160.558821
20.0,40,160.655309
22.5,45,160.770771
26.0,26,160.832778
11.0,22,160.885262
11.0,22,160.935706
23.0,46,161.046649
10.5,21,161.099754
24.0,24,161.157076
24.5,28,161.224288
-35.0,35,161.309518
-23.0,23,161.366987
28.5,57,161.507361
11.5,23,161.561865
10.5,21,161.610357
31.5,63,162.066237
16.0,32,162.194981
17.0,34,162.294815
16.5,33,162.38888
-43.0,43,162.521266
18.0,36,162.6282
22.0,42,162.745553
17.0,40,162.851239
11.0,22,162.909602
15.5,31,162.987651
9.0,18,163.03229
27.0,54,163.177838
21.5,43,163.2891
24.5,49,163.734253
18.0,36,163.826669
38.0,76,164.031648
-47.0,47,164.167892
13.5,27,164.237146
23.5,47,164.360893
9.0,18,164.411038
15.0,30,164.510214
40.0,40,164.617869
10.5,21,164.674915
12.5,25,164.741415
17.0,34,164.829648
12.0,24,164.90238
14.5,29,164.979598
19.0,38,165.084294
9.0,18,165.449784
22.5,45,165.568578
21.5,43,165.676862
22.5,45,165.799063
35.0,35,165.894064
21.5,43,166.012809
27.0,54,166.16029
31.5,63,166.326727
17.5,35,166.42026
11.5,35,166.515678
19.5,36,166.609916
24.0,32,166.695548
18.5,37,166.794194
20.5,41,167.235449
10.5,21,167.288218
46.0,46,167.410698
15.5,31,167.495786
22.0,26,167.564611
26.0,52,167.703862
17.5,35,167.79447
13.0,26,167.860902
12.5,25,167.926131
-45.0,45,168.040139
34.0,34,168.131394
10.0,20,168.1852
20.0,40,168.291831
18.5,37,168.39261
13.0,26,168.463143
26.0,31,168.885516
28.5,57,169.038414
21.5,43,169.153087
16.5,33,169.242176
49.0,49,169.376612
10.5,21,169.435986
30.0,30,169.523893
14.5,29,169.601921
25.5,51,169.749913
39.0,39,169.863813
12.0,24,169.931779
15.0,30,170.013198
8.0,16,170.057136
-29.0,29,170.140121
31.5,63,170.678369
24.5,49,170.813997
26.0,52,170.95099
30.0,31,171.045672
19.0,38,171.16208
20.0,40,171.2736
13.5,27,171.344633
48.5,58,171.498024
31.5,63,171.670132
29.5,59,171.829967
18.5,37,171.924439
13.5,24,171.987837
9.0,18,172.37976
11.5,23,172.45835
31.0,31,172.54384
10.5,21,172.599702
41.0,82,172.821567
-24.0,24,172.88978
11.0,22,172.950541
10.0,20,173.012218
22.0,22,173.079865
10.5,21,173.14044
25.0,50,173.279168
-34.0,34,173.372375
30.5,61,173.537416
25.0,50,173.6713
18.5,37,173.769122
35.5,38,174.190932
20.5,29,174.269458
16.5,33,174.357458
20.0,40,174.462863
22.5,45,174.578734
11.5,23,174.641269
17.0,34,174.743357
16.5,33,174.831439
13.5,27,174.905718
21.5,43,175.014602
49.0,49,175.141695
26.5,53,175.27912
9.0,18,175.327407
40.0,40,175.433607
20.0,40,175.968889
11.5,23,176.031442
9.0,18,176.081892
27.0,54,176.223106
48.0,48,176.360195
20.25,43,176.477756
11.0,22,176.53935
17.0,34,176.637298
24.5,49,176.770078
25.0,50,176.9041
46.0,46,177.029634
18.0,36,177.123208
48.0,48,177.246539
25.5,51,177.692913
10.5,21,177.752554
9.0,18,177.800891
57.0,57,177.957646
26.5,51,178.104957
11.0,22,178.165883
17.5,35,178.263062
7.5,15,178.307976
12.5,25,178.380877
18.5,37,178.488086
16.0,32,178.573792
12.0,24,178.63784
13.5,27,178.712598
12.0,24,178.777869
21.0,42,178.890145
39.0,39,178.993936
14.0,28,179.437856
10.5,21,179.504266
27.0,54,179.658701
22.0,44,179.770261
24.5,49,179.891358
15.5,31,179.976947
25.0,25,180.043615
25.5,51,180.208659
10.5,21,180.269967
14.5,16,180.316236
30.0,60,180.488765
33.0,33,180.586194
15.0,30,180.66905
24.5,49,180.808116
17.0,34,181.301712
28.0,56,181.502481
15.5,31,181.611202
19.5,39,181.747998
55.5,111,182.12136
15.5,31,182.23727
22.0,44,182.453116
48.0,48,182.612304
21.25,24,182.708137
22.0,44,182.84869
22.5,45,182.981698
38.0,38,183.426862
28.0,31,183.511503
23.0,46,183.631708
16.0,32,183.718466
14.0,26,183.790937
18.5,37,183.89272
15.5,31,183.973699
9.0,18,184.020305
39.0,39,184.127337
12.0,24,184.193016
25.0,27,184.266963
13.5,27,184.346473
29.0,58,184.505669
24.5,49,184.651001
13.0,26,184.724404
17.5,35,185.160328
11.0,22,185.217037
26.0,52,185.355683
11.0,22,185.414835
20.5,32,185.500611
24.0,28,185.575015
