#{"t_start": 1788756738.2250724, "env_id": "None"}
r,l,t
-1.25,2,7.781364
-0.75,1,7.783856
-0.75,1,7.786192
0.75,1,7.788642
0.25,3,7.79483
-0.75,1,7.797488
-0.25,2,7.801884
-1.25,3,7.807874
-0.75,1,7.809909
0.75,1,7.812057
0.75,1,7.814074
0.75,1,7.816046
0.75,1,7.818133
0.75,1,7.820293
0.75,1,7.8223
0.75,1,7.826361
0.75,1,7.82959
0.75,1,7.832645
0.75,1,7.835541
-1.25,2,7.840791
0.75,1,7.843497
-0.75,1,7.846314
-0.25,1,7.849083
-0.25,2,7.854327
0.75,1,7.857147
-0.75,1,7.860016
0.75,1,7.863114
-0.75,1,7.865927
-0.25,1,7.869136
-0.25,1,7.871994
-0.75,1,7.874875
-0.25,2,7.879852
-0.25,2,7.884353
-0.25,2,7.888595
-0.75,1,7.890815
0.75,1,7.89306
-1.25,2,7.897199
0.75,1,7.899269
-0.25,2,7.903349
-0.25,1,7.905599
0.75,1,7.907789
0.75,1,7.910214
0.75,1,7.912913
-0.25,2,7.9177
-0.25,1,7.9202
0.75,1,7.9225
-0.25,1,7.924871
-0.75,1,7.927221
0.75,1,7.929438
-0.75,1,7.931699
-0.75,1,7.933851
-1.25,3,7.939821
0.75,1,7.94205
-0.25,1,7.944206
0.75,1,7.946327
0.75,1,7.948479
-0.25,1,7.950712
-0.25,2,7.957361
0.75,1,7.961393
0.75,1,7.96385
0.75,1,7.966194
-0.75,1,7.968498
0.75,1,7.970794
-0.25,2,7.974882
0.75,1,7.976979
0.75,1,7.97913
-0.75,1,7.981171
-0.25,2,7.986002
0.75,1,7.988185
-0.25,2,7.992754
0.75,1,7.996048
-0.25,1,7.999393
-0.75,1,8.002271
0.75,1,8.004992
-0.25,2,8.009817
0.75,1,8.01229
0.75,1,8.014622
0.75,1,8.016968
-0.75,1,8.019245
-0.75,1,8.021438
-0.75,1,8.023652
0.75,1,8.025878
-0.75,1,8.028154
0.75,1,8.030439
-0.75,1,8.032604
-0.75,1,8.034874
0.75,1,8.037264
-0.75,1,8.039635
-0.25,1,8.042161
0.75,1,8.044536
-0.25,1,8.046848
0.75,1,8.049069
0.75,1,8.051426
0.75,1,8.053741
-0.75,1,8.055885
-0.75,1,8.058037
0.75,1,8.060157
0.75,1,8.062232
-0.25,1,8.064325
-0.25,1,8.06642
0.75,1,8.068543
0.75,1,8.070745
-0.75,1,8.072881
-0.75,1,8.074975
-0.75,1,8.076953
0.75,1,8.07909
0.25,3,8.085543
-1.25,2,8.089871
-0.75,1,8.092258
0.75,1,8.094407
0.75,1,8.096575
-0.25,1,8.098719
0.75,1,8.100853
-1.25,3,8.106599
-0.25,2,8.110799
-0.75,3,8.116793
-0.25,1,8.119116
0.75,1,8.121404
-1.25,2,8.126443
-0.75,1,8.129088
0.75,1,8.131787
0.75,1,8.134342
-0.25,2,8.138721
0.75,1,8.140962
-0.75,1,8.143255
-0.25,1,8.145521
0.75,1,8.147948
0.75,1,8.150269
0.75,1,8.152701
-0.75,1,8.155013
-0.75,1,8.157201
0.75,1,8.39655
-0.75,1,8.399304
-0.25,2,8.404109
-0.25,1,8.406471
0.75,1,8.408842
-0.25,2,8.414071
-0.75,1,8.416709
0.75,1,8.419177
-0.25,2,8.424072
-1.25,3,8.430974
0.75,1,8.433505
-0.25,2,8.438197
-0.75,4,8.446267
0.75,1,8.448605
-0.25,2,8.45267
-0.25,2,8.456727
0.75,1,8.458834
-0.75,1,8.46089
-0.25,1,8.463154
-0.25,1,8.465548
-0.75,1,8.468135
0.75,1,8.470726
-0.25,1,8.47336
0.75,1,8.475744
0.75,1,8.478076
-0.25,1,8.480427
-0.75,1,8.482772
-0.75,1,8.485123
-0.25,1,8.487435
0.75,1,8.48965
0.75,1,8.491948
-0.75,1,8.494282
0.75,1,8.496587
0.75,1,8.498924
-0.75,2,8.502975
0.75,1,8.505166
-0.75,1,8.507513
0.75,1,8.509942
-0.25,2,8.514427
0.75,1,8.516798
0.75,1,8.519191
-0.25,2,8.524106
0.75,1,8.527377
0.75,1,8.530366
-0.25,1,8.533305
0.75,1,8.536198
0.75,1,8.539196
0.75,1,8.542154
-0.25,2,8.547455
-0.75,1,8.550512
-0.75,1,8.553609
0.75,1,8.556874
0.75,1,8.559736
0.75,1,8.562496
-0.25,2,8.567404
-0.25,2,8.572001
-0.25,2,8.576326
0.75,1,8.578637
-0.75,1,8.580855
-0.25,1,8.583109
0.75,4,8.590975
-0.75,1,8.593269
0.75,1,8.595655
-0.75,1,8.598212
-0.25,1,8.600638
-0.25,2,8.604917
-0.25,1,8.607203
0.75,1,8.609494
0.75,1,8.611823
0.75,1,8.61409
0.75,1,8.616389
-0.25,1,8.618706
0.75,1,8.620837
0.75,1,8.622996
-0.75,1,8.625115
0.75,1,8.627275
0.75,1,8.629423
-0.75,1,8.631569
-0.25,2,8.636435
0.75,1,8.639766
-0.25,1,8.643031
-0.75,1,8.64594
0.25,3,8.653322
-0.25,2,8.659052
-0.75,1,8.661716
0.75,1,8.664308
-0.75,1,8.666838
0.75,1,8.669348
-0.25,2,8.67363
-0.75,1,8.67591
0.75,1,8.67863
-0.25,2,8.683534
-0.25,2,8.688059
-0.25,1,8.690356
0.75,1,8.692622
-0.25,2,8.696839
0.75,1,8.698906
-0.25,2,8.703053
0.25,3,8.708838
-0.25,1,8.710864
0.75,1,8.713039
-1.25,2,8.717157
0.75,1,8.719492
0.75,1,8.722215
0.75,1,8.72496
0.75,1,8.72746
0.75,1,8.729939
-0.75,1,8.732268
0.25,3,8.738431
-0.25,2,8.742492
0.75,1,8.74458
0.75,1,8.746799
-0.25,1,8.748853
-0.75,1,8.751015
-0.75,1,8.753049
0.75,1,8.755264
0.75,1,8.757361
0.75,1,8.759533
0.75,1,8.761832
0.75,1,8.764187
0.75,1,8.766626
-0.25,1,8.769061
0.75,1,8.771416
-0.75,1,8.773726
0.75,1,8.775965
0.75,1,8.778251
-0.25,1,8.780378
-0.25,2,8.784349
-0.25,1,8.786513
0.75,1,8.788595
0.75,1,8.790772
0.75,1,8.792866
-0.75,1,8.795063
-0.25,1,8.797491
0.75,1,8.799964
-0.75,1,8.802198
0.75,1,8.804723
-0.25,2,8.809347
0.75,1,8.811827
0.75,1,8.814148
0.75,1,8.816614
0.25,3,8.822882
0.75,1,8.825037
0.75,1,8.827228
0.75,1,8.829302
-0.25,2,8.833368
-0.75,1,8.835613
-0.25,1,8.837784
0.75,1,8.839974
-0.75,1,8.842103
-0.75,1,8.844239
-0.25,2,8.848206
0.75,1,8.850518
0.75,1,8.852912
-0.25,1,8.855195
-0.75,1,8.857463
0.75,1,8.859731
-0.75,1,8.861942
0.75,1,8.864022
-0.75,1,8.866132
0.75,1,8.868313
-0.75,1,8.870472
0.75,1,8.872596
-1.25,2,8.877867
-0.25,2,8.882931
-0.75,1,8.885562
0.75,1,8.8883
0.75,1,8.891743
0.75,1,8.895302
0.75,1,8.898244
0.75,1,8.901158
-0.75,1,8.904029
0.75,1,8.906837
-0.75,2,8.911829
0.75,1,8.914572
-0.25,2,8.919914
0.75,1,8.922596
-0.75,1,8.925053
0.75,1,8.927312
0.75,1,8.92959
-0.25,2,8.934602
0.75,1,8.937415
0.75,1,8.940288
0.75,1,8.942825
0.75,1,8.94521
0.75,1,8.947512
0.75,1,8.950084
0.75,1,8.952898
-0.75,1,8.955947
0.75,1,8.959156
-0.25,1,8.961914
0.75,1,8.964619
-0.75,2,8.969316
0.75,1,8.971646
-0.25,2,8.976186
-0.25,1,8.979303
-1.25,2,8.985028
-0.75,1,8.987886
0.75,1,8.990607
-0.25,2,8.996657
-0.75,1,9.000124
0.75,1,9.003069
-0.75,1,9.005781
-0.25,2,9.010303
-0.75,1,9.012553
0.75,1,9.014828
0.75,1,9.017086
-0.75,1,9.019468
-1.25,2,9.024309
0.75,1,9.026891
0.75,1,9.029345
-0.75,1,9.031694
-0.25,1,9.034064
-0.75,3,9.040609
0.75,1,9.043124
0.75,1,9.045437
0.75,1,9.047782
0.75,1,9.049896
0.75,1,9.05205
-0.25,2,9.055939
0.75,1,9.05795
-0.25,1,9.060068
-0.25,1,9.062164
-0.25,1,9.064532
-0.75,1,9.066999
0.75,1,9.069389
-0.25,2,9.073688
0.75,1,9.075871
0.75,1,9.078065
-0.75,1,9.080227
0.75,1,9.082355
0.75,1,9.084527
0.75,1,9.086734
0.75,1,9.088802
-0.75,1,9.090842
-0.25,2,9.094453
0.75,1,9.096555
-1.25,2,9.100251
0.75,1,9.102171
0.75,1,9.104166
0.75,1,9.106352
-1.25,2,9.110576
-1.25,2,9.114652
-0.25,1,9.116871
0.75,1,9.118995
-0.25,2,9.122985
0.75,1,9.125192
0.75,1,9.127254
0.75,1,9.129374
-0.75,1,9.131406
0.75,1,9.133499
0.75,1,9.13564
0.75,1,9.137709
-0.75,1,9.139719
-0.25,2,9.143519
-0.75,3,9.149399
-0.75,1,9.151788
-0.25,1,9.154186
0.75,1,9.156384
0.75,1,9.158558
-0.75,1,9.160813
0.75,1,9.16296
-0.75,1,9.165101
-0.25,2,9.168816
0.75,1,9.170859
-0.75,1,9.172852
0.75,4,9.180389
-0.75,1,9.182305
-0.25,2,9.185801
0.75,1,9.187829
0.75,1,9.190475
-0.25,2,9.195352
0.75,1,9.197623
-1.25,2,9.202302
0.75,1,9.205707
0.75,1,9.208398
0.75,1,9.210789
0.75,1,9.213329
-0.25,1,9.215992
0.75,1,9.218917
0.75,1,9.222085
-0.25,2,9.227449
0.75,1,9.230039
-0.75,1,9.232999
0.75,1,9.236224
0.75,1,9.239549
0.75,1,9.242655
0.75,1,9.245417
-0.25,1,9.248144
-1.25,2,9.252929
0.75,1,9.255375
-0.75,1,9.25783
0.75,1,9.260325
0.75,1,9.262712
0.75,1,9.26498
0.75,1,9.267232
-1.25,3,9.273008
0.75,1,9.275214
0.75,1,9.277479
-0.75,1,9.280024
0.75,1,9.28245
0.75,1,9.284768
0.75,1,9.287013
-0.25,2,9.291237
-0.75,1,9.293507
0.75,1,9.295758
0.75,1,9.298371
-0.75,1,9.301006
-0.25,1,9.303436
-0.75,1,9.305875
-0.25,2,9.310002
-0.25,1,9.312141
0.75,1,9.314257
-0.75,1,9.316386
-0.75,3,9.323056
-0.25,2,9.328669
-0.75,1,9.33158
-0.25,1,9.334698
-0.25,1,9.337506
-0.25,1,9.340467
-0.25,1,9.343238
0.75,1,9.346045
0.75,1,9.348805
0.75,1,9.352132
0.75,1,9.355153
0.75,1,9.357905
0.75,1,9.360843
-0.75,1,9.363875
0.75,1,9.366849
-0.25,2,9.372314
0.75,1,9.375315
-0.25,1,9.378066
-0.25,1,9.380789
0.75,1,9.383435
0.75,1,9.386219
-0.25,1,9.388834
-0.25,1,9.391427
-0.25,3,9.398766
0.75,1,9.401534
0.75,1,9.404518
0.75,1,9.407712
-0.75,1,9.411125
-0.25,1,9.414914
0.75,1,9.41938
-0.75,1,9.425234
-0.25,2,9.432409
0.75,1,9.435809
-0.25,2,9.441884
0.75,1,9.445235
0.75,1,9.44977
0.75,1,9.453353
-0.25,1,9.456514
0.75,1,9.459716
-0.25,2,9.465006
0.75,1,9.467804
-0.25,1,9.470585
0.75,1,9.473315
-0.25,1,9.475972
0.75,1,9.478695
-0.75,1,9.481555
0.75,1,9.484514
0.75,4,9.49484
-0.25,1,9.497715
-0.25,1,9.500579
0.75,1,9.503224
-0.25,2,9.508361
-0.75,1,9.511021
-0.25,1,9.513754
-0.75,1,9.516462
-0.25,2,9.522048
-0.75,1,9.524843
0.75,1,9.527461
0.75,1,9.529987
0.75,1,9.532921
-0.25,1,9.535857
0.75,1,9.538568
0.75,1,9.541271
0.75,1,9.543694
0.75,1,9.546176
-0.75,1,9.548651
-0.75,1,9.551085
0.75,1,9.553367
0.75,1,9.55565
0.75,1,9.557826
0.75,1,9.560012
0.75,1,9.562183
0.75,1,9.564481
0.75,1,9.566774
-0.25,1,9.569012
0.75,1,9.571268
-0.25,1,9.573584
0.75,1,9.576097
-0.75,1,9.578694
-0.25,2,9.583272
0.75,1,9.585483
0.75,1,9.58789
0.75,1,9.590202
-0.75,1,9.592461
-0.25,2,9.596652
-2.25,3,9.602396
-0.75,1,9.60438
-0.25,2,9.608109
0.75,1,9.610288
0.75,1,9.612373
0.75,1,9.614495
-0.25,1,9.616654
-0.25,2,9.621115
0.25,3,9.627048
0.75,1,9.629277
-0.25,1,9.631498
0.75,1,9.63379
-0.25,2,9.901151
0.75,1,9.903408
0.75,1,9.905704
-0.75,2,9.909858
0.75,1,9.912608
-0.25,1,9.91611
-0.75,1,9.919513
0.75,1,9.922411
-0.75,1,9.9252
-0.75,1,9.927774
0.75,1,9.930239
0.75,1,9.932647
-0.25,2,9.937005
0.75,1,9.939344
0.75,1,9.941752
0.75,1,9.944165
0.75,1,9.946942
-0.25,2,9.952242
-0.25,2,9.957814
0.75,1,9.961154
0.75,1,9.964412
0.75,1,9.968738
0.75,1,9.971845
-0.25,1,9.974637
-0.25,1,9.977443
0.75,1,9.980638
0.75,1,9.983532
0.75,1,9.986184
0.75,1,9.989033
-0.25,1,9.991568
0.75,1,9.994227
0.75,1,9.996765
0.75,1,9.999189
-0.25,1,10.00193
-0.75,1,10.004711
0.75,1,10.007273
-0.75,1,10.009787
0.75,1,10.01224
-0.25,2,10.016885
0.75,1,10.019245
0.75,1,10.021722
0.75,1,10.024157
0.75,1,10.026503
-0.25,1,10.028728
0.75,1,10.031035
0.75,1,10.033296
0.75,1,10.035612
-0.75,1,10.038182
-0.25,1,10.040468
0.75,1,10.042857
-0.75,1,10.045473
-0.75,1,10.048151
0.75,1,10.050939
0.75,1,10.0535
-0.25,2,10.058019
-0.75,1,10.060529
-0.75,1,10.063031
0.75,1,10.065356
-1.25,2,10.069518
-0.75,1,10.071687
0.75,1,10.073881
-0.25,1,10.075983
0.75,1,10.07807
0.75,1,10.080187
-0.25,2,10.084114
-0.75,1,10.08635
-0.25,2,10.090909
-1.25,2,10.0954
0.75,1,10.097692
0.75,1,10.100059
0.75,1,10.102318
-0.25,1,10.104615
0.75,1,10.106797
0.75,1,10.10901
0.75,1,10.111167
0.75,1,10.113416
-0.75,1,10.115788
-0.25,2,10.120023
0.75,1,10.122157
-0.75,1,10.12436
-0.25,1,10.126473
-0.75,1,10.128815
0.75,1,10.131242
-1.25,2,10.1356
-0.75,1,10.137936
-0.25,2,10.142102
-0.25,1,10.144321
-0.25,1,10.146456
-0.75,1,10.148644
-0.75,1,10.150837
0.75,1,10.153113
0.75,1,10.156392
-0.25,2,10.162042
0.75,1,10.164925
0.75,1,10.167731
0.75,1,10.170708
-0.75,1,10.173951
0.75,1,10.176951
0.75,1,10.179731
0.75,1,10.182371
0.75,1,10.185191
0.75,1,10.187788
0.75,1,10.190274
-0.25,1,10.192777
-0.25,2,10.19734
-0.25,1,10.199691
-0.25,1,10.20204
0.75,1,10.204388
0.75,1,10.206708
-0.75,3,10.212891
-0.25,2,10.217456
0.75,1,10.220093
-0.75,1,10.222515
0.75,1,10.224913
0.75,1,10.227167
0.75,1,10.229457
0.75,1,10.231884
-0.25,2,10.236512
-0.75,1,10.239466
0.75,1,10.242414
0.75,1,10.244982
-0.75,1,10.247412
-0.25,1,10.249921
-0.25,1,10.252213
0.75,1,10.254626
-0.25,2,10.259269
-0.25,1,10.261794
-0.25,2,10.266446
-0.25,1,10.268868
0.75,1,10.271235
-0.75,1,10.273754
-0.25,1,10.276225
-0.75,2,10.280494
-0.75,1,10.282748
-0.25,1,10.285036
0.75,1,10.287157
-0.25,1,10.289335
0.25,3,10.294828
0.75,1,10.296831
0.25,3,10.303015
0.75,1,10.305335
0.75,1,10.30765
0.75,1,10.309955
0.75,1,10.312206
0.75,1,10.314499
0.75,1,10.316703
0.75,1,10.318849
0.75,1,10.320932
-0.25,2,10.326166
0.75,1,10.329329
0.75,1,10.33217
-0.75,1,10.334917
0.75,1,10.337845
0.75,1,10.341319
-0.25,2,10.352323
0.75,1,10.358986
-0.75,1,10.362833
-0.75,1,10.367465
-0.25,1,10.374243
-0.25,2,10.387017
-0.75,1,10.393761
-0.25,1,10.400201
-1.25,2,10.411885
-0.75,1,10.418229
0.75,1,10.424263
-0.25,1,10.430362
-0.75,1,10.43623
-0.25,1,10.442485
0.75,1,10.448886
0.75,1,10.454575
0.75,1,10.45797
0.75,4,10.469836
-0.75,1,10.47329
0.75,1,10.476573
-0.75,1,10.479608
0.75,1,10.482501
0.75,1,10.486012
0.25,3,10.495182
-0.75,1,10.498773
-0.75,1,10.502294
-0.25,2,10.508632
0.75,1,10.51191
0.75,1,10.516984
0.25,3,10.525209
0.75,4,10.534539
0.75,1,10.536917
0.75,1,10.539306
-0.25,1,10.541581
-0.25,2,10.54559
0.75,1,10.547863
0.75,1,10.550074
-0.75,1,10.552212
0.75,1,10.554367
-0.75,1,10.556561
-0.25,2,10.561141
-0.25,1,10.563411
0.75,1,10.565639
-0.75,1,10.568039
0.75,1,10.57021
-0.75,1,10.572473
-0.25,2,10.576521
-0.75,3,10.582356
0.75,1,10.584315
0.75,1,10.586817
-0.25,1,10.589099
0.75,1,10.591274
-0.25,2,10.595229
-0.25,1,10.597326
0.75,1,10.599652
0.75,1,10.602197
0.25,3,10.608879
0.75,1,10.611204
0.75,1,10.613595
0.75,1,10.616086
0.75,1,10.61906
-0.25,2,10.624574
0.75,1,10.62749
-0.25,1,10.630407
0.75,1,10.633046
0.75,1,10.63557
0.75,1,10.637969
-0.25,1,10.640651
0.75,1,10.643359
0.75,1,10.646084
-0.25,2,10.650884
0.75,1,10.653311
0.75,1,10.655801
0.75,1,10.658036
0.75,1,10.660333
0.75,1,10.662618
-0.25,1,10.664917
-0.25,2,10.668978
-0.25,1,10.671199
0.75,1,10.673426
0.75,1,10.675563
-0.25,1,10.677686
-0.75,1,10.679755
0.75,1,10.6818
0.75,1,10.683975
0.75,1,10.686263
0.75,1,10.688553
0.75,1,10.690829
0.75,1,10.693121
-0.75,1,10.695304
-0.25,1,10.697442
0.75,1,10.699716
0.75,1,10.701821
0.75,1,10.704001
0.75,1,10.706125
-0.75,1,10.708274
-0.25,2,10.712099
-0.25,1,10.714252
0.75,1,10.716419
-0.75,1,10.718529
-0.25,1,10.720613
0.75,1,10.722709
-0.75,1,10.724862
-0.25,1,10.727455
0.75,1,10.730289
-0.75,1,10.732986
-0.25,1,10.735456
0.75,1,10.737992
-0.75,1,10.740468
0.75,1,10.742906
-0.25,1,10.745352
-0.25,2,10.749561
0.75,1,10.751797
0.75,1,10.754111
-0.25,2,10.758263
-0.25,2,10.762244
0.75,1,10.76433
0.75,1,10.766423
-0.25,1,10.768707
0.75,1,10.771507
2.25,4,10.780888
-0.25,2,10.785265
0.75,1,10.787558
-0.25,2,10.791654
-0.25,1,10.793822
-0.75,1,10.796004
0.75,1,10.798235
0.75,1,10.800361
-0.75,2,10.80433
0.75,1,10.806319
-0.75,1,10.808364
0.75,1,10.810486
0.75,1,10.812866
-0.25,1,10.815522
0.75,1,10.818374
1.25,5,10.828539
-0.75,1,10.831476
0.75,1,10.834035
0.75,1,10.83671
0.75,1,10.839283
-0.75,1,10.841791
0.75,1,10.844087
-0.75,1,10.846321
0.75,1,10.848657
0.25,3,10.856127
-0.25,2,10.860916
-0.25,2,10.865422
-0.25,1,10.867896
-0.25,2,10.872523
0.25,3,10.880468
-1.25,2,10.886275
0.75,1,10.888926
0.75,1,10.89153
-1.25,2,10.896175
-1.25,2,10.901252
0.75,1,10.903922
0.75,1,10.906484
-0.25,1,10.908884
0.75,1,10.911313
0.75,1,10.913555
-0.75,1,10.917237
0.25,3,10.923591
-0.25,1,10.926089
0.25,3,10.933383
0.75,1,10.936013
0.75,1,10.938755
0.75,1,10.941782
0.75,1,10.946654
-0.25,2,10.952151
0.75,1,10.954954
0.75,1,10.957438
0.75,1,10.959929
-0.25,2,10.964509
0.75,1,10.967102
0.75,1,10.970121
-0.25,1,10.973361
-0.75,1,10.976259
1.25,5,10.989469
-0.25,1,10.992296
0.75,1,10.994974
0.75,1,10.998812
0.75,1,11.001529
0.75,1,11.00412
0.75,1,11.006558
0.75,1,11.009057
0.75,1,11.011397
0.75,1,11.0137
-0.75,1,11.016066
-0.75,1,11.018409
-0.25,1,11.020629
0.75,1,11.022773
-0.75,1,11.025224
0.75,1,11.028002
1.75,6,11.040771
-0.75,3,11.047157
0.75,1,11.049375
0.75,1,11.051604
-0.75,1,11.053797
0.75,1,11.055928
0.75,1,11.058105
0.75,1,11.06025
0.75,1,11.062348
-0.75,1,11.064452
-0.25,2,11.068821
0.75,1,11.071343
0.75,6,11.08394
-0.75,1,11.086107
-0.75,1,11.088311
-0.25,1,11.090397
0.75,1,11.092541
-0.25,1,11.094692
-0.25,2,11.098857
0.75,1,11.10099
0.75,1,11.103065
-0.25,1,11.105035
-1.25,3,11.110933
0.75,1,11.113401
0.75,1,11.116353
0.75,1,11.119365
0.75,1,11.122143
0.75,1,11.124809
-0.75,2,11.129793
0.75,1,11.132965
0.75,1,11.135975
-0.25,2,11.141036
-0.75,1,11.143547
-0.25,1,11.145969
0.75,1,11.148322
0.75,1,11.150711
-0.25,2,11.155485
0.75,1,11.158033
-0.75,1,11.160551
-0.75,1,11.163003
-0.25,2,11.167234
0.75,1,11.169444
0.75,1,11.171792
-0.25,1,11.173892
0.75,1,11.176116
0.75,1,11.178285
-0.25,2,11.182503
0.75,1,11.184724
-0.75,1,11.18684
-0.75,1,11.188971
-0.25,2,11.192911
-0.75,1,11.195052
0.75,1,11.19743
-0.75,1,11.199841
0.75,1,11.202156
-0.75,1,11.204428
0.75,1,11.436726
-0.25,1,11.439143
-0.25,2,11.443462
-0.25,2,11.447433
0.75,1,11.449568
0.75,1,11.451794
-0.25,2,11.456378
-0.25,1,11.458543
-0.75,1,11.460833
-0.25,1,11.463083
0.75,1,11.465309
0.75,1,11.467517
0.75,1,11.469765
-0.25,1,11.471942
-0.75,1,11.474211
-0.75,1,11.476318
0.75,1,11.478448
-0.75,1,11.480537
0.75,1,11.482608
0.75,1,11.484698
0.75,1,11.486835
-0.25,1,11.488894
-0.75,2,11.492795
0.75,1,11.495213
0.75,1,11.497787
0.75,1,11.500277
-0.25,5,11.510422
1.75,6,11.522149
-0.75,1,11.524231
0.75,1,11.526406
0.75,1,11.528561
0.75,1,11.530802
0.75,1,11.533004
0.75,1,11.53528
1.75,6,11.548008
0.25,3,11.554197
0.75,1,11.556439
-0.75,1,11.558689
0.75,1,11.560953
0.75,1,11.563189
0.75,1,11.565463
-0.75,1,11.567635
-0.25,2,11.571733
0.75,1,11.573935
-0.25,1,11.575989
0.75,1,11.57813
0.75,1,11.580373
0.75,1,11.582803
0.75,1,11.585321
0.75,1,11.587789
0.75,1,11.590171
0.75,1,11.592547
0.75,1,11.59484
-0.75,1,11.597046
0.75,1,11.599195
-0.25,1,11.601447
0.75,1,11.603636
0.75,1,11.605774
0.75,1,11.607906
0.75,1,11.61002
-0.75,1,11.612072
-0.25,1,11.6142
-0.25,1,11.616266
0.75,1,11.61837
0.75,1,11.620453
0.75,1,11.62261
-0.75,1,11.624952
-0.75,1,11.627581
-0.75,3,11.634339
-0.75,1,11.636689
0.75,1,11.639004
0.25,3,11.645608
0.75,1,11.647894
0.75,1,11.650214
-0.75,2,11.654279
0.75,1,11.656401
0.75,1,11.658471
0.75,1,11.660599
0.75,1,11.66265
0.75,1,11.664772
0.75,1,11.667184
-0.75,1,11.669597
0.75,1,11.671995
0.75,1,11.67426
0.75,1,11.676514
1.75,6,11.687652
0.75,1,11.689852
-0.25,1,11.691949
-0.25,2,11.69577
-0.25,1,11.697907
0.75,1,11.699908
0.75,1,11.70192
0.75,1,11.703869
-0.25,1,11.705887
0.75,1,11.708015
1.25,5,11.717947
0.75,1,11.720034
-0.25,2,11.723858
-0.25,1,11.726006
-0.25,2,11.730025
0.75,1,11.732097
-0.75,2,11.736067
-0.25,1,11.73817
0.75,1,11.740163
0.75,1,11.742177
0.75,1,11.744336
0.75,1,11.74652
0.75,1,11.748634
-0.25,1,11.751002
-0.25,1,11.753482
0.75,1,11.755999
0.75,1,11.758218
-0.25,2,11.7624
0.75,1,11.764663
0.75,1,11.766793
0.75,1,11.768938
0.75,1,11.771221
-0.25,2,11.775491
0.75,1,11.777727
0.75,1,11.780008
-0.75,1,11.782146
0.75,1,11.784249
0.75,1,11.786322
0.75,1,11.788408
-0.25,2,11.792321
-0.75,1,11.794716
-0.75,1,11.797097
0.75,1,11.799324
-0.75,1,11.801579
0.75,1,11.80388
-0.25,2,11.80785
-0.25,1,11.810009
0.75,1,11.812168
-0.25,1,11.814257
-0.75,1,11.816474
-0.25,2,11.820427
0.25,3,11.825953
0.75,1,11.828065
0.75,1,11.830202
0.75,1,11.832769
0.75,1,11.83578
-0.75,1,11.83908
0.75,1,11.842221
-0.25,1,11.845019
-0.25,2,11.850041
0.75,1,11.852704
-0.75,1,11.855183
0.75,1,11.85761
-0.25,2,11.862006
0.75,1,11.864208
-0.25,2,11.868467
0.75,1,11.870668
0.75,1,11.872822
0.75,1,11.874884
-0.25,1,11.877024
0.75,1,11.879357
0.75,1,11.88174
0.75,1,11.884305
-0.25,2,11.888492
0.75,1,11.890633
0.75,1,11.892854
2.75,8,11.907753
-0.25,1,11.909716
-0.75,1,11.911732
1.75,6,11.922472
0.75,4,11.930708
0.75,1,11.932944
0.75,1,11.935141
0.75,1,11.937192
0.75,1,11.939285
0.75,1,11.941382
0.75,1,11.943532
0.75,1,11.945629
-0.75,2,11.949587
0.75,1,11.951784
-0.25,2,11.955695
0.75,1,11.95763
0.25,3,11.962989
0.75,1,11.965354
-0.25,1,11.967747
0.75,4,11.975811
-0.25,2,11.979738
-0.25,2,11.983579
0.75,1,11.985562
0.75,1,11.987605
-0.75,2,11.991388
0.75,1,11.993421
0.75,1,11.995574
0.75,1,11.997803
0.75,1,11.999954
-0.25,2,12.003896
0.75,1,12.006039
0.75,1,12.008394
0.75,1,12.010904
0.75,1,12.013196
0.75,1,12.015469
0.75,1,12.017803
0.75,1,12.020792
0.75,1,12.024804
0.75,1,12.027888
0.75,4,12.037976
-0.25,1,12.040817
-0.75,1,12.043739
0.75,1,12.046624
0.75,1,12.049736
0.75,1,12.053125
0.75,1,12.056285
-0.25,2,12.062381
-0.75,1,12.06534
-0.75,1,12.068169
0.75,1,12.070892
-0.25,2,12.075711
0.75,1,12.078086
-0.75,1,12.080363
-0.25,2,12.084555
0.75,1,12.086791
0.75,1,12.088997
0.75,1,12.091125
0.75,1,12.093518
-0.75,1,12.096048
0.75,1,12.098573
0.75,1,12.101115
-0.75,1,12.103518
0.75,1,12.105783
-0.25,2,12.109923
-0.75,3,12.115644
0.75,1,12.117823
0.75,1,12.120012
0.75,1,12.122228
-0.25,1,12.124242
0.75,1,12.126421
0.25,3,12.132089
0.75,1,12.134414
0.75,1,12.136945
-0.25,1,12.139483
0.75,1,12.141974
0.75,1,12.144355
-0.25,1,12.146596
-0.25,1,12.148869
0.75,1,12.151119
-1.25,3,12.157233
-0.75,1,12.159345
0.75,1,12.161481
0.75,1,12.163591
-0.75,1,12.165719
-0.25,1,12.16783
-0.25,1,12.169939
-0.75,1,12.172132
-1.25,2,12.176015
-0.75,1,12.1792
0.75,1,12.182603
0.25,3,12.189973
0.75,1,12.192387
-0.75,1,12.19486
0.75,8,12.209375
0.75,1,12.211348
0.75,1,12.213394
-0.25,2,12.217065
0.75,1,12.219195
-0.25,1,12.221542
0.75,1,12.224021
0.75,1,12.22642
-0.25,1,12.228588
0.75,1,12.230924
0.75,1,12.233063
0.75,1,12.235214
-0.25,1,12.237909
-0.75,1,12.240921
0.75,1,12.24391
0.75,1,12.246466
0.75,1,12.249134
0.75,1,12.251548
0.75,1,12.254046
2.75,8,12.270636
