#{"t_start": 1788994989.4793754, "env_id": "None"}
r,l,t
-0.75,1,15.838015
1.25,3,15.84547
-0.25,2,15.850664
0.25,3,15.857988
-3.25,5,15.87051
-1.25,1,15.873052
0.25,3,15.880752
0.75,1,15.883526
0.75,1,15.886269
-1.75,11,15.913124
-0.75,1,15.916186
-0.75,1,15.919235
2.25,7,15.936174
0.25,3,15.943744
1.25,5,15.956674
-0.75,1,15.95953
-0.25,2,15.964494
0.75,4,15.974705
5.25,13,16.010149
1.25,5,16.023989
6.5,13,16.056631
-0.25,2,16.061952
-0.75,1,16.064703
0.75,1,16.067612
0.75,4,16.077875
-0.25,2,16.082877
-4.25,6,16.097839
1.25,5,16.110237
-0.25,2,16.115567
-0.25,5,16.129217
-0.25,2,16.134442
6.75,16,16.174242
-1.25,3,16.181815
1.75,6,16.196791
0.75,1,16.199526
-0.25,2,16.20477
-0.25,2,16.209887
-0.25,2,16.214819
-0.25,2,16.219705
0.25,3,16.227621
0.25,3,16.236684
-0.75,1,16.240103
0.75,1,16.243188
-3.25,5,16.259159
3.75,10,16.288922
2.75,8,16.311123
-5.25,7,16.331142
-0.75,1,16.334399
2.75,7,16.355153
2.75,5,16.369712
-1.25,3,16.379122
0.25,3,16.387867
0.75,1,16.390749
0.25,3,16.398664
-0.25,2,16.403929
1.75,5,16.416763
0.75,1,16.419703
0.25,3,16.427371
-0.25,2,16.432374
1.25,5,16.445546
-0.25,2,16.451168
-1.25,1,16.454086
0.75,1,16.457071
0.75,1,16.460517
6.5,13,16.498248
2.25,4,16.509284
-0.25,8,16.532004
0.75,1,16.535141
-0.25,2,16.540977
0.25,3,16.549773
3.75,10,16.950535
3.25,10,16.995272
1.25,5,17.018106
-0.75,1,17.023536
4.75,9,17.059402
-0.25,2,17.064922
0.75,4,17.075539
4.25,11,17.103753
-2.75,3,17.111719
-1.25,3,17.119132
-1.75,5,17.131885
0.75,1,17.135214
1.25,5,17.149497
7.75,17,17.191981
0.25,3,17.199733
-0.25,2,17.204998
-0.75,1,17.207731
1.25,5,17.220478
-0.75,1,17.223205
-0.75,1,17.226053
14.5,26,17.291967
3.75,10,17.316892
5.25,10,17.342957
1.75,6,17.358537
4.25,11,17.386779
0.75,4,17.397489
1.75,6,17.411907
-3.25,5,17.424268
7.25,17,17.467195
-10.25,12,17.497536
2.75,5,17.510142
3.75,6,17.525376
0.75,1,17.528113
-2.75,3,17.535844
0.75,1,17.538608
0.25,3,17.546077
-0.25,2,17.551209
-11.75,18,17.595775
0.25,3,17.603553
1.25,5,17.615757
5.75,15,17.652265
0.25,3,17.659974
1.25,5,17.674604
-1.25,3,17.682417
5.75,14,17.71803
9.25,21,17.770424
0.75,4,17.780735
-2.25,4,17.791061
5.75,14,17.827412
-0.25,2,17.832878
0.75,1,17.835558
-0.75,1,17.838484
0.75,4,17.849705
0.75,4,17.859865
5.25,13,17.891983
1.25,5,17.904693
-0.75,1,17.907622
11.75,22,17.964236
2.25,7,17.982441
7.25,17,18.028461
1.75,6,18.044881
5.25,13,18.078677
0.75,1,18.081687
-0.25,2,18.087684
-0.75,1,18.090917
-3.25,8,18.110926
0.75,1,18.113656
-5.75,6,18.128727
0.25,3,18.137458
7.75,18,18.182662
-1.25,3,18.189959
-0.25,2,18.194966
-0.75,1,18.197878
5.25,13,18.23079
4.25,8,18.251886
0.25,3,18.259749
1.75,6,18.275384
0.25,3,18.282687
-2.25,4,18.292892
8.0,16,18.648252
-5.25,7,18.666303
1.25,5,18.680378
0.25,3,18.689828
10.5,21,18.745924
-1.75,5,18.758662
2.25,7,18.776207
-1.25,3,18.783577
0.75,4,18.793174
0.25,3,18.800561
4.25,11,18.829559
-0.25,2,18.834966
0.75,4,18.845081
1.75,6,18.859584
-1.25,12,18.888874
-1.25,3,18.896211
0.25,3,18.903891
-0.75,1,18.906688
-0.75,1,18.909647
1.75,6,18.924764
6.75,10,18.948432
2.25,7,18.967162
5.25,10,18.995201
-0.75,1,18.998739
-0.75,1,19.002101
4.75,9,19.0252
0.25,3,19.033577
4.75,12,19.064308
-0.25,2,19.06951
7.25,17,19.113368
4.25,8,19.133622
-6.25,8,19.155316
-0.25,2,19.161237
6.0,12,19.191432
3.75,10,19.217031
-3.75,4,19.22776
1.25,5,19.243109
-11.75,21,19.307496
-0.75,1,19.310317
-0.25,2,19.315688
-1.75,8,19.336668
-0.25,2,19.341992
-0.25,2,19.34731
7.25,17,19.391606
0.25,4,19.402335
2.75,8,19.422143
10.25,23,19.480807
3.75,10,19.50744
-2.25,4,19.51784
3.75,10,19.542735
-1.25,1,19.545632
0.25,3,19.553216
1.75,6,19.568328
-13.0,13,19.603755
4.25,11,19.631424
-2.25,4,19.641591
-0.75,1,19.644606
-11.25,13,19.676639
-14.25,16,19.718991
-0.25,2,19.724844
-18.25,20,19.776189
0.25,4,19.786444
5.75,14,19.821655
0.25,4,19.833924
-0.75,1,19.836701
7.5,15,19.875193
-0.75,1,19.877956
-8.25,16,19.91908
0.75,1,19.92181
0.75,1,19.92472
-1.25,3,19.932569
2.25,7,19.950014
-1.25,3,20.270592
2.25,7,20.288488
1.25,5,20.301778
-0.25,2,20.306989
-0.75,1,20.309712
0.75,1,20.312658
-1.25,3,20.320526
0.25,3,20.328509
0.75,4,20.339091
-0.75,1,20.341916
-0.75,1,20.344785
-0.75,1,20.34771
-0.25,2,20.353661
0.25,3,20.362245
-2.25,4,20.373474
1.25,5,20.388431
-0.25,2,20.394917
0.25,3,20.403072
9.25,19,20.451489
0.75,4,20.462755
0.75,5,20.476648
-1.25,3,20.485145
4.75,12,20.519068
-0.25,2,20.524476
-4.25,6,20.539705
3.75,9,20.565009
0.25,6,20.579843
0.75,1,20.58262
2.25,7,20.600238
-0.25,2,20.60542
0.75,1,20.608212
-4.25,6,20.623456
-0.75,1,20.626163
-0.75,1,20.628991
6.75,16,20.668027
-5.75,12,20.695921
0.75,3,20.704317
-0.25,2,20.70978
0.25,3,20.718117
-3.75,4,20.728089
-0.25,2,20.733237
-5.25,7,20.750459
3.25,9,20.773241
-1.25,3,20.781917
0.75,1,20.784785
6.25,15,20.824102
4.25,11,20.852427
0.25,4,20.862385
0.25,3,20.869892
2.75,8,20.889847
0.75,1,20.892591
0.25,3,20.899978
-0.25,2,20.905001
1.25,5,20.916932
-1.25,1,20.919553
-0.25,2,20.924536
2.75,8,20.944121
0.75,5,20.956865
-0.75,1,20.959602
-0.75,1,20.962393
1.75,6,20.976939
0.25,3,20.984365
-3.75,4,20.993517
-1.25,12,21.024425
2.25,7,21.043401
9.75,22,21.107817
-3.25,5,21.123952
-0.75,1,21.127035
-0.25,2,21.132747
-0.25,2,21.13845
5.25,13,21.178389
2.25,7,21.196282
2.75,8,21.217659
4.25,11,21.245094
-0.75,1,21.247808
3.75,8,21.268019
0.75,1,21.271092
-0.75,1,21.275041
0.75,1,21.278834
1.75,6,21.294273
-0.75,1,21.296903
-3.75,4,21.306971
10.25,23,21.365985
-0.75,1,21.368707
3.75,10,21.396426
2.75,8,21.417984
-0.25,2,21.42304
-4.75,14,21.458453
2.75,14,21.493958
3.25,9,21.5185
1.75,14,21.553119
6.25,15,21.589785
-0.25,2,21.595135
1.25,5,21.608261
-0.75,1,21.611486
5.25,13,21.947837
1.75,6,21.963698
-2.25,4,21.974074
-0.25,2,21.979637
-1.25,1,21.982469
0.75,4,21.992598
0.25,3,22.000686
-22.75,23,22.060204
4.25,11,22.089006
2.75,8,22.109082
-1.25,3,22.117009
-0.75,1,22.119555
-0.25,2,22.124441
1.25,5,22.137241
4.75,12,22.166971
0.75,4,22.177894
6.25,15,22.215312
4.25,8,22.235354
1.75,5,22.24785
0.25,3,22.255729
0.75,4,22.266266
-0.75,1,22.269078
6.75,16,22.309644
1.75,6,22.32483
-0.25,3,22.33265
2.25,7,22.35159
8.25,11,22.379681
3.75,10,22.406566
9.0,18,22.451704
9.5,19,22.501245
-0.25,3,22.509303
-0.75,1,22.512172
-6.25,8,22.531847
-0.25,2,22.537044
3.25,9,22.559646
0.25,3,22.567137
-0.75,1,22.56977
2.75,8,22.58921
4.25,11,22.616558
-0.25,2,22.622352
0.25,3,22.630305
-0.75,1,22.633165
4.75,12,22.663538
-1.25,3,22.671124
0.25,3,22.678853
-0.75,1,22.681613
-0.25,2,22.686932
-1.25,1,22.689714
5.25,13,22.721505
9.5,19,22.770077
-0.75,1,22.772873
1.25,5,22.78581
-0.25,2,22.791004
-0.25,2,22.796169
-0.75,1,22.798956
-0.25,2,22.804294
3.25,9,22.826856
8.25,17,22.870102
0.75,1,22.872648
1.25,5,22.885083
-0.75,1,22.887716
-0.75,1,22.890495
5.25,10,22.914864
-0.25,2,22.920244
7.75,18,22.969292
1.25,5,22.98207
-1.25,3,22.989932
5.25,9,23.012743
-0.75,1,23.015636
-0.25,2,23.021286
0.25,3,23.029787
0.75,1,23.032906
0.25,3,23.040865
1.75,6,23.056504
7.75,18,23.104357
6.25,15,23.142592
-0.75,1,23.145427
0.25,3,23.153441
-0.25,2,23.158845
1.75,6,23.173728
-0.75,1,23.17674
-0.25,2,23.182648
3.25,7,23.200591
0.25,12,23.230368
4.75,12,23.576159
0.25,3,23.584345
0.75,1,23.58725
12.0,18,23.633936
-0.75,1,23.637043
8.25,13,23.670272
5.25,13,23.704103
0.75,1,23.707222
5.25,13,23.74277
-2.25,4,23.753401
3.75,10,23.778654
-12.25,14,23.812878
-19.0,19,23.862446
-0.75,1,23.865289
1.25,3,23.873548
-0.25,2,23.878887
8.25,17,23.92165
-0.75,1,23.92462
-2.25,4,23.93496
0.25,3,23.942674
7.25,13,23.976785
-0.25,2,23.982115
0.25,3,23.989794
9.5,13,24.022064
-0.75,1,24.025071
0.75,1,24.028162
2.75,8,24.049323
-0.25,2,24.056303
11.25,20,24.107641
0.75,1,24.110185
0.75,1,24.112767
-1.25,3,24.12064
-9.25,11,24.147815
-0.25,2,24.153374
13.25,21,24.209301
3.75,16,24.247833
-0.75,1,24.250446
5.75,9,24.272907
0.75,1,24.275696
-5.75,6,24.309025
0.75,4,24.32703
-0.25,2,24.333338
1.25,5,24.346318
-0.75,1,24.348955
0.75,1,24.351764
1.25,5,24.366917
0.25,3,24.374863
6.75,22,24.435353
0.75,1,24.438054
3.25,8,24.458189
5.75,11,24.485226
0.75,4,24.495353
0.75,4,24.505473
0.75,1,24.508356
10.25,21,24.559715
0.25,3,24.567653
9.0,18,24.612229
1.75,4,24.622938
11.5,22,24.678021
-0.25,5,24.690015
2.25,7,24.709891
0.75,4,24.721884
0.25,4,24.733572
4.25,11,24.771567
-0.75,1,24.775176
-0.75,1,24.778451
4.25,11,24.81002
-0.25,2,24.816118
-19.75,23,24.89176
9.5,19,25.31335
0.25,3,25.321326
2.75,14,25.362693
0.25,3,25.372013
-0.75,1,25.375036
-0.25,2,25.380591
-1.25,3,25.388611
0.25,3,25.396694
8.25,18,25.442667
-0.75,1,25.44556
0.75,1,25.448494
0.75,1,25.451397
-0.25,2,25.456953
-8.75,12,25.487516
-0.25,2,25.492883
-0.25,2,25.498361
0.75,3,25.506116
5.75,11,25.533661
7.5,18,25.579987
-0.25,2,25.585447
-0.25,2,25.59066
0.75,1,25.59337
1.75,6,25.608127
4.25,8,25.626811
-0.25,2,25.63185
-0.75,1,25.634448
-0.25,2,25.63904
0.75,3,25.646771
0.75,1,25.649433
-0.75,1,25.652064
8.0,16,25.68852
-0.75,1,25.691121
0.25,3,25.698081
5.25,13,25.729547
-0.25,2,25.734333
-0.75,1,25.736994
-0.75,1,25.739669
2.75,8,25.758398
-0.75,1,25.761307
-6.25,14,25.796128
-0.25,2,25.801688
-0.25,2,25.807385
0.75,1,25.81046
0.25,3,25.818614
-0.75,1,25.821671
-0.25,2,25.826843
8.0,16,25.869052
-0.75,1,25.871716
-0.25,2,25.876986
2.75,11,25.903264
-0.75,7,25.91964
-2.75,9,25.941206
-0.25,2,25.945979
1.25,8,25.964514
2.75,8,25.982903
-0.75,1,25.985458
12.75,26,26.047285
0.75,4,26.057566
0.75,1,26.060142
2.75,8,26.079816
1.25,5,26.09142
0.25,3,26.098567
-0.75,1,26.10143
-1.25,3,26.108953
0.75,1,26.111456
6.75,10,26.136744
-0.75,1,26.139546
0.75,3,26.146962
0.75,4,26.157045
-0.75,1,26.159782
2.25,7,26.177457
-0.75,1,26.180111
1.25,5,26.192496
0.75,4,26.201861
7.25,17,26.241917
0.75,1,26.244649
3.75,10,26.268532
3.75,10,26.291786
0.75,1,26.294523
0.75,3,26.302481
-0.25,2,26.308729
-0.25,2,26.315088
0.25,3,26.323435
6.25,15,26.360942
8.75,20,26.409216
-2.25,4,26.418866
-0.75,1,26.421533
2.75,5,26.433351
-11.25,13,26.464068
-0.25,2,26.468971
0.75,1,26.471692
0.75,4,26.481641
1.75,6,26.49613
0.75,1,26.498893
-0.75,1,26.501451
-0.25,2,26.506222
0.75,4,26.516749
4.75,12,26.545319
0.75,1,26.548005
-0.25,2,26.55313
-0.25,2,26.558185
-0.75,1,26.560659
2.25,7,26.577513
-2.25,4,26.586973
1.75,4,26.892704
-21.25,23,26.951284
0.25,3,26.959237
3.25,9,26.98202
-0.75,1,26.984909
3.75,10,27.010081
6.25,15,27.049217
-1.25,3,27.057137
-0.25,17,27.099821
0.75,4,27.11061
6.75,16,27.149823
8.25,19,27.195811
1.25,5,27.208397
-0.75,1,27.211277
11.75,14,27.247288
-1.75,5,27.259701
1.25,5,27.273699
-0.75,1,27.276917
3.25,9,27.299953
-0.75,1,27.302758
-0.25,2,27.307825
-0.75,1,27.310937
-1.25,3,27.318735
3.25,9,27.342036
2.75,8,27.362416
3.25,9,27.386098
-0.25,2,27.39303
2.25,7,27.410727
-2.75,3,27.418578
4.25,12,27.448017
-0.75,1,27.45075
3.75,10,27.475547
-19.25,21,27.525142
0.75,1,27.527983
0.25,3,27.535667
-0.75,1,27.538452
2.25,7,27.555854
10.75,24,27.614844
5.75,14,27.64847
2.25,7,27.665359
-0.75,1,27.66822
0.75,1,27.671155
-0.25,2,27.676333
1.25,5,27.688545
0.75,1,27.691218
-1.25,3,27.698415
0.25,3,27.705903
3.75,7,27.723714
-1.25,1,27.726502
2.25,5,27.738279
0.75,1,27.74099
4.75,12,27.771412
-0.75,1,27.774208
-1.25,3,27.782238
4.5,15,27.818161
-0.25,2,27.823101
1.25,5,27.835394
0.75,4,27.844771
1.75,5,27.856111
-0.25,2,27.860638
2.75,8,27.879779
-0.75,1,27.882464
-3.75,4,27.892353
2.25,4,27.901601
-5.75,9,27.922225
11.5,18,27.965508
0.75,1,27.968207
0.25,3,27.975844
-0.25,2,27.981413
1.25,5,27.994214
-0.25,2,27.999433
-1.25,3,28.006901
-0.25,2,28.011897
-0.25,2,28.016941
0.75,3,28.023834
-0.25,2,28.02922
-2.25,4,28.039303
0.75,1,28.042045
0.75,1,28.045082
0.75,1,28.048058
4.25,11,28.074594
0.25,3,28.082338
7.0,14,28.117441
0.75,3,28.12506
1.75,6,28.139822
0.25,3,28.147456
4.25,11,28.475375
6.25,12,28.505739
1.25,5,28.518597
-8.25,10,28.543896
-0.75,1,28.546668
3.75,10,28.572249
-0.25,2,28.577656
-0.25,2,28.583135
0.75,4,28.593455
-0.25,2,28.598604
0.75,4,28.608984
-1.75,17,28.651555
1.25,5,28.664303
-0.75,1,28.667086
4.25,8,28.686466
4.75,12,28.715749
0.25,3,28.723287
-0.25,2,28.728689
9.0,18,28.774519
-0.25,2,28.779792
1.25,5,28.79188
-6.25,11,28.817374
-2.25,4,28.827138
-0.25,2,28.83226
-0.75,1,28.835013
-0.75,1,28.837563
5.25,10,28.860142
0.75,1,28.862848
4.25,12,28.89205
1.75,6,28.906822
8.25,18,28.948711
2.25,6,28.963817
1.75,6,28.982229
-0.75,1,28.985199
-0.75,1,28.987973
-4.75,5,29.000539
3.25,9,29.022614
-0.25,8,29.04251
-1.25,1,29.045468
-0.25,2,29.050778
1.75,6,29.065668
-0.25,2,29.070886
0.75,1,29.073556
-0.25,2,29.07847
3.25,15,29.115856
2.75,8,29.13748
2.75,8,29.158177
1.25,5,29.17068
-4.25,6,29.186619
-0.75,1,29.18977
0.75,4,29.201119
-1.25,3,29.20944
-0.25,2,29.214731
5.25,14,29.249573
1.25,5,29.262044
-0.25,2,29.267381
10.5,16,29.307872
-1.25,1,29.310612
0.25,3,29.31818
-2.25,4,29.328794
4.25,11,29.356031
-0.25,2,29.360987
12.5,25,29.422446
9.0,18,29.466001
0.75,1,29.468762
-0.75,1,29.471546
1.25,5,29.484771
0.25,3,29.492369
-0.75,1,29.49527
3.25,9,29.517814
1.25,23,29.571713
14.5,22,29.625371
4.25,11,29.652894
5.75,12,29.681607
-0.25,2,29.68658
-0.25,2,29.692473
5.25,13,29.726333
0.25,3,29.734374
-0.25,2,29.740012
-0.75,1,29.7429
10.0,14,30.08615
10.0,22,30.140208
5.75,14,30.177608
-2.0,14,30.213468
-0.25,2,30.219439
0.75,1,30.222279
-0.75,1,30.225151
2.75,5,30.237635
5.75,13,30.270035
7.25,11,30.296405
0.25,3,30.304022
1.75,6,30.318489
3.75,10,30.343216
8.0,16,30.382859
5.25,13,30.416003
12.0,24,30.475688
0.25,3,30.48368
-0.25,2,30.488943
11.5,18,30.53355
-0.25,2,30.538622
2.75,5,30.550963
-0.75,1,30.553619
0.75,1,30.556267
0.75,1,30.558926
-0.25,2,30.564324
16.25,32,30.640374
1.25,5,30.653258
-1.25,1,30.656154
8.25,18,30.700837
0.75,1,30.703519
3.75,10,30.729631
0.25,3,30.737211
-0.25,2,30.742407
5.75,15,30.779393
4.25,11,30.807574
8.25,18,30.85304
-0.25,2,30.858305
-0.75,1,30.861042
5.75,14,30.895315
3.75,16,30.933604
-2.25,4,30.942626
4.25,8,30.962845
0.75,1,30.965646
8.0,16,31.006092
-1.25,3,31.014022
0.75,1,31.016987
0.75,1,31.019815
0.75,1,31.022666
-0.25,2,31.027842
-5.25,7,31.04515
3.75,10,31.069181
0.75,1,31.072117
4.75,21,31.12581
-0.25,2,31.131343
0.75,3,31.139354
3.25,9,31.161786
8.25,19,31.210072
1.75,6,31.22543
-4.25,6,31.240698
0.75,1,31.243495
-0.75,1,31.246217
9.25,21,31.298138
-3.25,5,31.310658
-2.75,3,31.318288
-0.25,2,31.323394
-1.25,3,31.330694
-6.25,14,31.667084
7.25,16,31.707999
-0.25,2,31.713532
-3.25,5,31.726756
-0.25,2,31.732277
13.0,24,31.793642
1.25,5,31.806818
9.0,18,31.851714
-0.25,2,31.856765
7.25,17,31.900303
0.25,6,31.91478
-0.5,14,31.94744
-0.75,1,31.950228
2.75,8,31.970151
-0.25,2,31.975268
9.25,19,32.020913
0.25,3,32.028595
5.25,13,32.059122
0.75,1,32.061967
5.75,14,32.101237
0.25,3,32.109399
-8.25,13,32.143611
-1.25,3,32.153162
-16.0,16,32.198173
9.25,15,32.236868
-1.25,3,32.245045
8.75,20,32.300718
-0.75,1,32.303552
6.25,15,32.341331
4.75,12,32.373048
-2.25,4,32.384858
-6.25,8,32.4064
9.75,13,32.439013
2.5,20,32.488915
-1.25,3,32.496756
8.25,17,32.538844
0.75,1,32.541546
1.25,5,32.553609
-0.75,1,32.556221
7.25,17,32.597915
-1.25,3,32.605318
-0.25,2,32.610263
-5.75,6,32.624981
-0.25,2,32.630174
4.25,11,32.65696
-0.25,2,32.662245
0.25,3,32.669788
0.75,4,32.679383
1.75,6,32.693538
-0.25,2,32.698545
11.75,14,32.732329
6.25,13,32.766155
-0.75,1,32.768996
1.25,5,32.781967
6.25,15,32.819304
-0.25,2,32.824501
4.75,12,32.853912
6.75,22,32.912899
0.25,3,32.920762
8.75,12,32.951266
4.75,12,33.293954
0.75,4,33.304732
4.25,11,33.333957
0.75,1,33.336871
-1.25,3,33.344835
-0.25,2,33.350239
0.75,1,33.353155
-0.25,2,33.359512
-2.75,7,33.377984
-2.75,3,33.385834
9.25,20,33.436036
1.75,6,33.451264
0.75,1,33.454157
-0.75,1,33.456949
-16.25,18,33.500913
5.25,10,33.525983
-3.25,11,33.553376
0.75,4,33.563127
-0.25,3,33.570317
6.75,14,33.60428
0.75,4,33.614263
10.5,17,33.654433
1.25,5,33.665749
9.25,21,33.714817
0.75,1,33.717587
-0.75,1,33.720373
2.25,10,33.744373
-2.25,4,33.753665
0.75,4,33.763867
-0.25,2,33.768986
2.25,7,33.786674
9.25,21,33.836435
-0.75,1,33.839261
0.25,4,33.848837
4.75,12,33.877325
-2.25,4,33.886955
1.25,3,33.894391
-1.25,3,33.902138
1.25,5,33.913909
-0.25,2,33.918689
2.75,8,33.937012
-0.75,1,33.93965
13.75,16,33.978854
13.0,24,34.042192
-0.75,1,34.044895
2.75,8,34.064773
0.75,5,34.076516
5.25,16,34.113699
-0.25,2,34.119042
-0.25,2,34.124185
0.75,1,34.126939
0.25,3,34.134433
0.75,1,34.136845
-0.25,2,34.142086
5.25,13,34.172531
10.25,16,34.209008
-0.75,1,34.211526
-0.25,2,34.216607
2.75,8,34.235085
3.25,18,34.278248
0.25,3,34.286193
-0.75,1,34.288905
4.25,11,34.316386
1.75,6,34.331511
-0.75,1,34.334323
0.25,3,34.342122
0.25,3,34.349793
0.75,4,34.360964
1.75,6,34.376334
-1.25,3,34.383905
-0.25,2,34.388947
-1.25,3,34.397038
-2.25,4,34.407346
2.25,19,34.456211
11.25,26,34.520267
0.25,3,34.527889
-3.25,5,34.845738
7.75,10,34.871148
-0.75,1,34.874232
1.25,8,34.894874
0.25,4,34.905105
-0.25,2,34.910377
1.25,8,34.929673
10.25,23,34.988886
1.75,6,35.004025
-5.25,7,35.0222
5.25,19,35.06984
0.25,3,35.07775
0.25,3,35.08556
1.75,6,35.100233
2.25,7,35.116905
-5.25,7,35.134452
-0.25,2,35.139837
-4.25,6,35.154485
8.25,19,35.199369
9.0,18,35.240381
-0.25,2,35.245351
6.0,12,35.27386
9.0,18,35.315384
-0.25,2,35.320431
-0.25,2,35.325867
0.75,1,35.328476
-0.25,2,35.333149
0.25,3,35.340328
-0.25,2,35.34508
7.75,18,35.392662
-0.25,2,35.398136
0.75,1,35.40095
-0.25,2,35.406171
0.75,1,35.408954
8.25,16,35.447554
3.75,8,35.468538
0.75,1,35.471319
0.75,1,35.473982
-0.75,1,35.476731
-0.25,17,35.517081
3.75,9,35.538815
-5.75,21,35.58792
0.75,4,35.597948
0.75,1,35.600624
-13.75,14,35.633034
10.0,20,35.679634
2.75,8,35.697942
-2.75,3,35.705171
-0.25,2,35.710144
-0.25,2,35.714749
-0.75,1,35.717112
-8.75,15,35.75157
1.25,5,35.764263
0.75,1,35.767091
-0.75,1,35.769959
0.75,1,35.772895
-0.75,1,35.775624
0.75,3,35.783437
0.75,1,35.786328
0.75,3,35.79423
-0.75,1,35.797101
-8.25,10,35.822794
-0.25,2,35.828115
-0.75,1,35.83091
-2.25,4,35.840697
7.75,12,35.870544
0.75,4,35.880451
-0.75,1,35.882942
2.75,8,35.9024
-2.25,4,35.913668
6.75,15,35.951641
0.25,3,35.958927
-0.25,2,35.963527
7.25,14,35.995522
-13.75,14,36.028864
1.75,3,36.036519
-0.25,2,36.041401
14.0,25,36.395213
9.75,22,36.4524
2.75,8,36.472936
0.75,4,36.483266
0.75,1,36.486052
0.25,3,36.493923
5.25,10,36.517732
0.75,4,36.52814
-0.75,1,36.530872
2.75,5,36.543838
-0.75,1,36.546733
0.75,1,36.549475
1.25,5,36.562221
-3.75,10,36.587252
-0.75,1,36.589925
0.75,1,36.59278
2.25,4,36.603183
-0.75,1,36.606125
3.75,10,36.630083
0.75,1,36.632768
3.75,10,36.657634
0.75,1,36.66028
-3.25,5,36.673196
-0.25,2,36.67831
0.25,3,36.685338
-3.75,4,36.694545
-0.25,2,36.699352
-0.75,1,36.701914
-0.25,2,36.707081
6.75,16,36.743884
5.75,9,36.764589
-8.25,13,36.795757
-1.25,3,36.803046
-0.25,2,36.807826
2.25,7,36.824487
11.5,19,36.871499
11.0,22,36.926772
0.75,1,36.929561
-13.75,20,36.97662
-0.25,2,36.981421
0.25,3,36.988458
5.75,11,37.014338
2.25,7,37.031866
-1.25,3,37.03949
-0.75,1,37.042196
6.25,15,37.081494
0.25,3,37.089095
17.25,19,37.133693
-1.25,1,37.13646
0.25,3,37.144184
-0.25,2,37.149258
-1.25,1,37.151903
1.75,6,37.166742
-0.25,2,37.171516
0.25,3,37.1789
-0.75,1,37.181272
-0.25,2,37.186867
0.75,1,37.190003
13.0,26,37.263335
-5.25,7,37.280535
0.25,3,37.288222
8.25,17,37.329421
0.75,1,37.332163
-1.25,1,37.334894
4.75,7,37.351197
-0.25,2,37.356745
10.0,17,37.400099
-0.25,2,37.405215
-1.75,5,37.417741
0.25,3,37.425261
7.25,12,37.453435
-0.75,1,37.456144
-2.25,4,37.466861
-0.75,1,37.469509
-1.25,1,37.472275
-0.25,2,37.477511
1.75,3,37.48513
-0.75,1,37.487765
12.0,24,37.543832
7.25,17,37.585786
0.25,3,37.593608
-0.25,2,37.598567
7.75,18,37.641155
9.25,19,37.997469
-0.25,2,38.002858
-1.25,1,38.005812
-0.75,1,38.008675
8.25,18,38.054878
9.25,19,38.124113
-1.25,3,38.142003
0.75,3,38.159148
0.25,3,38.187593
8.0,16,38.246007
6.75,16,38.291985
7.25,16,38.333256
6.75,16,38.373515
1.25,5,38.387976
-0.25,2,38.393641
8.75,18,38.437521
-13.25,15,38.473467
1.25,5,38.486098
-1.75,5,38.497606
3.25,9,38.518183
8.0,16,38.556075
0.75,1,38.558722
-9.25,11,38.584831
-0.75,1,38.587488
5.25,13,38.618129
5.25,13,38.649955
8.25,20,38.699026
-0.25,2,38.70463
-0.25,2,38.709438
8.5,17,38.749208
2.75,8,38.769495
9.75,20,38.82877
2.75,5,38.841605
4.75,12,38.869501
-0.25,2,38.874238
0.75,1,38.876645
7.75,16,38.913628
3.75,10,38.936452
0.75,1,38.939018
-0.75,1,38.941445
-9.25,11,38.968495
-0.25,2,38.97379
1.25,5,38.986749
-0.25,2,38.992058
4.75,12,39.022197
1.25,5,39.034956
2.75,8,39.054902
-0.75,1,39.057542
0.75,1,39.060082
3.75,7,39.077511
0.25,3,39.085776
4.75,12,39.115431
8.5,17,39.156626
-0.25,2,39.161409
0.25,3,39.168595
-3.25,11,39.193737
0.25,3,39.201204
-0.25,2,39.206266
-1.25,1,39.20901
1.75,6,39.223573
-10.25,12,39.253339
0.75,3,39.261126
7.25,17,39.303921
-0.25,8,39.324461
-0.75,1,39.327269
2.75,14,39.672633
0.75,4,39.683564
5.25,13,39.717556
1.25,5,39.731129
3.75,10,39.766692
-0.25,2,39.772888
8.25,16,39.815647
5.25,13,39.849494
-0.75,1,39.852355
4.25,8,39.872815
8.5,17,39.913295
4.75,12,39.943562
0.75,4,39.954536
6.75,13,39.987443
-0.25,2,39.992517
4.75,12,40.022259
3.75,11,40.049124
1.25,5,40.062105
-13.0,13,40.093969
8.75,12,40.123404
1.25,5,40.135945
-0.75,1,40.138713
-0.5,14,40.173334
7.25,15,40.21135
1.75,4,40.221615
-0.75,1,40.22443
0.75,1,40.227271
-0.25,2,40.232613
4.75,12,40.26444
1.25,5,40.277341
3.25,6,40.29275
8.25,18,40.336327
-0.25,2,40.341504
-1.75,5,40.353411
-0.25,2,40.359146
-2.25,4,40.36962
0.75,1,40.372453
-1.25,1,40.375205
5.25,13,40.410652
7.75,18,40.458524
-3.75,10,40.484124
0.75,1,40.486957
0.25,3,40.494557
-0.25,2,40.499564
13.25,15,40.536879
0.75,4,40.546457
-0.25,2,40.551141
-0.25,2,40.55664
-7.25,9,40.580244
-2.25,4,40.590267
2.25,4,40.60035
0.25,3,40.607697
3.5,16,40.644981
2.25,7,40.661445
-0.25,2,40.666533
5.75,14,40.702506
-0.25,2,40.708172
-0.25,2,40.714498
