#{"t_start": 1789001687.9922652, "env_id": "None"}
r,l,t
5.75,11,524.857661
-1.25,6,524.873176
0.25,3,524.881115
2.75,5,524.893986
-2.75,6,524.909173
2.75,8,524.929153
1.25,5,524.942424
0.25,3,524.950385
8.25,18,524.995122
-0.75,1,524.998777
6.25,15,525.333274
-2.25,4,525.343283
-2.75,9,525.366709
-0.25,14,525.401308
-1.25,1,525.403864
4.75,12,525.433271
0.75,3,525.441055
-8.75,12,525.470525
4.25,11,525.498517
-1.25,3,525.505679
-7.25,9,525.529154
0.25,3,525.536615
10.75,24,525.596559
6.75,16,525.636726
2.75,6,525.652
-0.75,1,525.654785
-4.0,22,525.708182
-0.75,1,525.711265
5.25,11,525.739014
-0.25,2,525.744337
3.25,6,525.758747
0.75,1,525.76141
-0.25,2,525.766319
-1.25,1,525.76878
0.75,4,525.779049
10.25,21,525.830814
5.25,10,525.856401
-0.75,1,525.859145
-1.25,3,525.866351
12.75,27,525.932262
-4.75,8,525.952661
0.25,3,525.960684
-0.25,2,525.965932
2.75,8,525.985985
2.75,8,526.008376
9.75,22,526.064586
0.75,4,526.074772
-0.75,1,526.077451
-0.25,2,526.083158
0.25,9,526.105873
-0.25,2,526.111187
-0.25,2,526.116414
-1.25,3,526.124403
-0.75,1,526.127622
9.5,19,526.179191
1.25,5,526.194309
-4.25,18,526.242318
6.25,15,526.280414
0.75,4,526.290632
0.75,4,526.300837
2.75,8,526.318802
10.75,24,526.382385
5.75,13,526.419815
1.25,5,526.434387
9.75,19,526.483828
4.25,11,526.512058
-0.25,2,526.51778
-3.25,5,526.530838
0.25,3,526.538802
4.5,12,526.569338
1.75,6,526.584924
8.5,23,526.955636
8.25,25,527.026854
-0.75,1,527.029595
5.25,16,527.070119
-1.25,3,527.077897
0.75,4,527.088223
1.25,5,527.100636
-0.75,1,527.103547
-0.75,1,527.106527
-0.25,2,527.112
3.75,10,527.139638
9.75,22,527.20241
2.75,8,527.22525
2.25,6,527.241941
7.75,18,527.290857
-0.25,2,527.296003
-0.75,1,527.298837
0.25,3,527.306306
-4.25,12,527.336933
-0.75,1,527.33967
0.25,3,527.34702
7.75,17,527.388369
-0.75,1,527.391164
7.75,17,527.432216
0.75,4,527.442428
4.25,11,527.469126
-2.25,4,527.479102
-0.25,2,527.484464
-0.75,1,527.487297
-3.5,23,527.543388
-0.25,2,527.548453
4.75,14,527.582346
-1.75,11,527.609304
-0.25,2,527.614625
-0.75,1,527.617422
-0.75,1,527.620225
6.5,13,527.652044
-2.75,3,527.659547
0.25,3,527.667063
-0.75,1,527.669995
6.25,15,527.706702
-0.25,2,527.71221
-0.25,2,527.717499
0.25,3,527.725298
-0.75,1,527.728156
-0.75,1,527.730963
-0.75,1,527.734003
-0.75,1,527.736757
4.25,8,527.758296
0.25,3,527.766267
3.25,10,527.790982
0.75,4,527.801279
6.25,15,527.837584
-0.75,1,527.840397
0.75,1,527.843112
-2.75,3,527.852004
3.25,9,527.875465
-5.25,10,527.899543
4.25,11,527.925699
1.25,5,527.938081
0.25,3,527.946628
0.75,4,527.956462
0.75,1,527.959091
-0.75,1,527.961691
4.75,8,527.981198
6.25,15,528.02268
-1.25,3,528.030427
3.25,8,528.050228
3.25,9,528.07247
1.75,6,528.087146
2.25,16,528.12601
5.75,14,528.158245
-0.25,2,528.163709
-1.25,1,528.166926
0.25,3,528.175117
2.25,7,528.192931
0.25,3,528.200865
-0.25,2,528.206083
-1.25,9,528.228196
15.0,28,528.629541
6.5,16,528.669071
-15.75,22,528.722902
-0.75,1,528.7257
5.75,8,528.745568
-1.25,3,528.753687
1.25,23,528.81016
-0.75,1,528.812936
0.25,3,528.820422
-0.25,2,528.825173
-16.0,16,528.86483
0.75,1,528.867388
-0.25,2,528.873585
2.25,7,528.892208
-0.75,1,528.895144
9.75,22,528.949417
0.75,1,528.952303
-0.25,2,528.957615
4.25,11,528.98528
6.0,12,529.017566
0.25,3,529.025389
1.75,6,529.040756
-20.25,26,529.105496
4.25,11,529.133023
7.5,15,529.171428
-8.0,17,529.213225
0.75,1,529.215954
0.75,1,529.218679
0.75,1,529.221612
-18.25,20,529.271194
0.75,1,529.273838
1.5,18,529.318941
1.75,4,529.329126
-0.25,2,529.334142
0.75,1,529.336983
-2.25,7,529.354698
-0.25,2,529.359799
9.0,18,529.405246
10.0,20,529.454262
-0.75,1,529.45742
-1.25,3,529.464882
-1.75,8,529.484493
1.75,6,529.499417
2.25,7,529.517825
-3.25,11,529.545692
7.25,17,529.586934
-0.25,2,529.592093
16.0,24,529.650231
-1.75,14,529.684379
-0.75,1,529.687309
-0.75,1,529.690053
2.75,6,529.705383
-0.75,1,529.708093
6.25,13,529.740427
10.25,13,529.772053
-4.25,12,529.801021
-1.25,3,529.808821
-0.75,1,529.811871
-0.75,1,529.814846
8.25,19,530.17513
-0.75,1,530.177976
-4.25,6,530.193159
-0.25,2,530.198396
4.25,11,530.225593
-0.25,11,530.253058
3.25,9,530.275142
0.25,3,530.282812
-0.25,2,530.288138
-0.25,2,530.293491
-0.75,1,530.296269
-2.25,4,530.306228
-0.25,2,530.311466
3.25,9,530.33361
0.75,4,530.343838
0.25,3,530.3516
4.25,11,530.378572
0.25,3,530.386182
-0.25,2,530.391402
-0.25,2,530.396481
1.75,6,530.410734
-0.75,1,530.413551
0.25,3,530.421356
-0.25,2,530.426272
-0.75,1,530.429002
7.75,18,530.473211
2.25,7,530.490666
-0.75,1,530.493557
0.75,1,530.496422
-5.25,7,530.51482
7.25,15,530.552431
2.75,8,530.57188
-5.25,7,530.588864
-0.25,8,530.608146
-1.25,15,530.644977
-0.25,2,530.650333
5.75,14,530.684132
-2.25,4,530.694154
2.25,6,530.709168
2.75,8,530.728713
0.75,1,530.731652
-0.25,2,530.736946
-0.25,2,530.742298
3.75,10,530.766845
-1.25,1,530.769588
1.75,6,530.784266
7.75,18,530.828832
4.25,11,530.855521
8.75,20,530.904606
-0.25,2,530.91004
0.25,3,530.917752
-0.25,3,530.925348
3.75,19,530.971873
-1.25,3,530.979401
2.75,5,530.992011
-0.25,2,530.998332
-0.25,2,531.005374
-0.75,1,531.008717
-0.25,2,531.014082
0.75,4,531.02396
-0.75,1,531.026533
-0.25,2,531.031528
-13.25,15,531.067889
7.25,17,531.108942
0.75,1,531.111735
-0.25,2,531.117084
-0.25,2,531.122441
5.25,13,531.156738
3.75,10,531.183373
0.75,1,531.18615
8.25,19,531.233235
3.25,9,531.257032
0.75,13,531.290547
-0.75,1,531.293167
2.75,8,531.312701
-0.25,2,531.318035
3.75,8,531.33806
-4.25,6,531.352734
1.25,5,531.365244
1.25,5,531.377765
4.75,8,531.39702
-2.25,4,531.407021
-2.25,4,531.417363
0.25,3,531.425236
0.75,1,531.428157
-1.25,1,531.430939
0.75,4,531.441193
0.75,1,531.44409
-0.75,1,531.447014
2.25,7,531.781979
7.75,18,531.824853
0.75,4,531.834371
5.25,13,531.865477
5.25,9,531.887852
-0.25,2,531.893085
5.25,11,531.917865
2.75,8,531.936475
0.75,4,531.946099
7.25,23,532.0056
0.25,3,532.013565
-1.25,6,532.028564
2.25,7,532.045512
-0.75,1,532.048297
-0.75,1,532.051124
5.25,13,532.084356
0.25,3,532.092196
6.25,15,532.128667
0.75,1,532.13131
0.75,1,532.133965
-1.75,5,532.146494
-2.25,4,532.156193
0.25,3,532.163489
-0.25,2,532.168594
-0.25,2,532.173483
2.75,8,532.193486
-0.25,2,532.199087
6.25,14,532.235457
8.75,12,532.265015
0.75,1,532.267817
-0.75,1,532.270593
0.75,1,532.273273
0.75,1,532.275805
-0.75,7,532.293021
-0.25,2,532.298088
-1.25,3,532.305681
-1.25,3,532.313392
3.75,16,532.352139
5.75,14,532.384951
0.75,4,532.394655
3.25,15,532.428838
-3.25,5,532.440871
0.75,1,532.443295
10.75,21,532.493351
-0.25,2,532.498273
4.25,9,532.520713
-0.25,2,532.526067
6.0,12,532.555645
-0.75,1,532.558194
-0.25,2,532.562881
3.25,7,532.580897
-5.25,7,532.598511
0.25,3,532.606099
10.75,19,532.652727
0.25,18,532.696497
1.25,5,532.708434
-0.75,1,532.711012
0.75,1,532.713481
-0.75,1,532.716209
9.75,12,532.745002
-0.25,2,532.749822
5.75,14,532.784528
8.5,17,532.824038
-0.25,2,532.828753
-2.25,19,532.874036
6.75,16,532.912388
-0.25,2,532.917207
6.0,12,532.944578
1.75,6,532.958652
2.75,8,532.976933
-0.25,2,532.982051
2.25,7,533.00287
-0.25,2,533.009377
0.75,1,533.012213
-0.25,2,533.017176
-7.25,9,533.353662
-0.25,2,533.35864
5.25,13,533.389834
5.25,13,533.418693
0.25,4,533.427699
2.75,6,533.441848
-6.25,14,533.473863
0.75,4,533.483369
-8.5,16,533.526754
1.25,3,533.534987
-0.75,13,533.568954
1.75,6,533.583725
4.75,12,533.613178
-0.25,2,533.618029
7.5,15,533.653073
-0.75,1,533.655846
-1.5,15,533.693609
-0.25,2,533.698832
-0.25,2,533.703599
-0.25,2,533.709121
-2.75,3,533.716682
-0.25,2,533.72165
-0.75,1,533.724298
0.75,1,533.726785
-7.0,19,533.772494
-0.25,2,533.777633
8.25,19,533.822498
-4.75,5,533.833819
1.25,5,533.846067
6.25,15,533.881442
-0.75,1,533.884241
-0.25,2,533.889541
0.75,1,533.892294
-0.25,2,533.897326
-3.25,14,533.930566
-12.75,16,533.96701
1.75,18,534.016595
0.75,1,534.01931
-0.25,2,534.024444
6.25,15,534.059643
-2.25,4,534.068923
4.25,11,534.095798
6.25,15,534.13379
-2.75,6,534.147635
2.25,7,534.163795
-16.25,18,534.207473
0.25,3,534.214875
-3.25,11,534.241035
9.75,22,534.292048
7.25,20,534.33867
-0.25,2,534.344037
10.75,23,534.397897
0.75,16,534.435948
2.25,7,534.453868
-0.75,1,534.456752
-6.25,11,534.483382
10.75,21,534.534268
1.25,5,534.546487
12.25,25,534.912649
-0.25,2,534.917607
2.75,8,534.936586
-0.75,1,534.939384
0.75,1,534.942411
0.75,1,534.945238
1.25,5,534.957096
0.25,3,534.964077
0.75,4,534.974242
0.75,1,534.976932
-6.25,8,534.997059
5.75,15,535.039655
-0.25,2,535.044981
2.25,7,535.062826
-0.25,2,535.068125
0.75,1,535.070741
3.25,9,535.093943
0.75,1,535.096785
2.75,8,535.11954
-0.75,1,535.122354
0.75,1,535.125445
4.25,11,535.153063
2.25,7,535.170594
5.25,13,535.20252
-0.25,2,535.207594
3.25,9,535.22876
0.75,1,535.231623
2.25,7,535.249352
1.25,3,535.25736
-1.25,1,535.260055
-0.25,2,535.265305
-0.25,2,535.270518
-0.25,2,535.275839
-0.75,1,535.278486
-0.75,7,535.295247
1.25,5,535.307328
-1.25,6,535.321783
0.25,3,535.329455
-2.75,3,535.337065
4.25,11,535.363959
4.75,12,535.392488
-0.75,1,535.395315
-3.25,14,535.429996
0.75,3,535.437787
-5.25,7,535.454646
-0.75,1,535.457499
-6.25,8,535.477551
5.75,14,535.5113
5.75,14,535.546054
5.25,10,535.571195
7.25,15,535.607577
-0.25,2,535.612316
-0.25,2,535.617269
-0.25,2,535.621988
13.5,20,535.668455
-0.25,2,535.673592
4.25,11,535.700274
1.75,5,535.712619
2.25,4,535.721884
-0.25,2,535.72656
1.25,5,535.738011
7.75,18,535.781798
0.25,3,535.789443
0.75,4,535.799738
-1.25,1,535.802554
4.75,12,535.831828
0.75,1,535.834325
-0.25,2,535.83934
9.5,19,535.885664
-0.25,2,535.890959
-0.25,2,535.896079
-0.25,2,535.901279
4.25,20,535.949969
-0.25,2,535.954843
5.75,14,535.986884
-0.75,1,535.989416
2.25,7,536.009166
4.25,8,536.028925
3.75,9,536.050697
3.25,9,536.072524
0.75,1,536.075346
4.75,12,536.104463
2.75,7,536.121417
3.75,10,536.146998
0.75,1,536.149632
2.75,8,536.489108
9.75,22,536.545346
-0.25,2,536.550411
-0.25,2,536.555989
8.0,14,536.591922
10.75,16,536.630629
0.75,1,536.633583
7.75,10,536.658178
0.25,3,536.666015
-0.75,1,536.668547
27.75,43,536.774856
0.75,1,536.778003
2.25,7,536.796546
5.75,14,536.830807
6.75,16,536.868599
-0.25,2,536.873755
1.25,5,536.886622
8.75,14,536.919862
2.25,4,536.92969
-1.25,3,536.936859
3.25,9,536.957653
5.75,14,536.989722
-0.75,7,537.013331
-0.75,1,537.016537
-0.25,2,537.022013
-0.25,2,537.02725
0.75,1,537.030037
-1.25,6,537.04615
-0.25,2,537.05149
0.75,3,537.059019
-8.25,10,537.083727
-0.75,1,537.086645
-3.25,5,537.099024
-0.25,2,537.104145
-0.75,1,537.106976
2.75,8,537.126621
2.75,5,537.139385
14.25,25,537.199235
10.5,15,537.237524
4.75,12,537.266958
2.25,4,537.277116
-0.25,2,537.28278
-0.75,1,537.285602
5.25,13,537.317102
4.75,12,537.345936
6.25,11,537.372766
-3.75,19,537.421216
3.75,10,537.446529
1.25,5,537.459312
3.25,9,537.482449
-3.75,7,537.5004
6.25,10,537.526119
-0.75,1,537.528992
-2.25,4,537.539298
7.25,17,537.579163
-2.25,4,537.588288
2.75,8,537.608005
4.25,17,537.648213
-0.25,2,537.653327
0.75,1,537.656183
0.75,3,537.66373
3.25,18,537.707601
0.25,3,537.714948
-0.25,2,537.719969
-5.25,7,537.73612
0.25,3,537.743319
0.75,1,537.746065
1.75,6,538.07888
-7.25,9,538.100114
0.75,4,538.110033
-0.25,2,538.115007
1.25,5,538.127562
2.75,8,538.147064
4.75,12,538.175564
11.75,26,538.235155
6.75,22,538.288956
1.75,6,538.303568
0.75,1,538.30619
8.25,18,538.348943
-0.25,2,538.354482
2.25,7,538.372397
-0.25,2,538.377666
1.75,6,538.392217
-0.75,1,538.39498
7.75,18,538.438948
6.5,16,538.478137
-0.25,5,538.490988
-0.75,1,538.493712
5.75,14,538.529544
0.75,1,538.532172
-1.25,3,538.53939
-0.25,2,538.544497
-9.25,14,538.57802
12.25,22,538.6315
2.25,7,538.648368
0.75,4,538.65815
3.25,9,538.680492
-4.75,11,538.708002
-2.25,7,538.725079
-0.25,2,538.730331
0.25,3,538.737818
2.25,6,538.752607
-3.75,10,538.777667
-4.25,6,538.792228
5.25,16,538.83272
1.25,5,538.845116
2.25,7,538.862199
0.75,1,538.864884
-1.25,1,538.867658
1.25,5,538.879982
-2.75,9,538.901887
4.75,12,538.931883
-0.25,2,538.936778
-6.75,18,538.979446
4.75,12,539.011064
2.75,8,539.031448
5.75,11,539.059985
-4.75,5,539.072719
-0.75,7,539.090269
2.25,7,539.107426
-0.25,2,539.112964
6.5,13,539.145518
6.25,15,539.182486
2.75,8,539.201951
1.25,5,539.213893
0.75,5,539.225697
3.75,19,539.271134
-4.75,8,539.291224
8.75,17,539.636884
2.25,7,539.654814
-0.75,1,539.657576
1.75,6,539.673142
5.25,16,539.714112
3.25,9,539.735442
1.75,6,539.750018
1.25,5,539.762403
-0.25,8,539.781956
-0.75,1,539.784558
-9.75,10,539.808351
7.75,18,539.853439
6.75,19,539.899585
0.75,1,539.902369
2.75,8,539.923082
-0.75,1,539.925891
0.75,1,539.9289
-3.25,5,539.941854
-1.25,3,539.94957
-0.75,1,539.952267
-0.25,14,539.984842
-0.25,2,539.989668
-0.75,1,539.992368
6.75,10,540.018173
5.75,16,540.057017
0.75,1,540.059818
-1.75,5,540.071962
-0.25,2,540.076986
0.75,1,540.079695
4.25,11,540.106242
-8.0,17,540.147322
-3.75,7,540.164424
-0.25,2,540.169566
0.25,3,540.177145
8.75,20,540.225463
-7.25,15,540.261174
4.75,12,540.290456
5.25,13,540.321564
1.75,6,540.336525
-3.25,5,540.349276
5.25,13,540.382176
-0.25,3,540.389984
1.25,5,540.402551
0.75,1,540.405445
-1.25,3,540.413716
-0.75,1,540.416448
-0.75,16,540.457183
12.0,16,540.497933
-0.75,1,540.500865
5.75,14,540.539437
12.5,22,540.597902
0.75,1,540.600753
-0.25,2,540.606573
-0.75,1,540.609644
-10.5,18,540.656407
10.25,23,540.730018
-3.25,14,540.780456
-7.25,9,540.810825
-0.25,2,540.81811
9.75,20,540.881998
6.25,15,540.927811
0.75,3,540.938627
-6.0,18,541.385637
6.75,16,541.435511
-1.75,11,541.469271
-1.25,3,541.478486
4.75,9,541.508786
-0.75,1,541.511958
-4.75,5,541.52932
-0.25,2,541.535586
3.25,9,541.562483
5.25,13,541.596426
7.25,16,541.639548
-0.75,1,541.642665
0.75,4,541.653383
0.25,3,541.661533
-0.75,1,541.664417
9.25,21,541.723437
-0.25,2,541.732679
0.25,3,541.744707
0.75,1,541.749329
1.75,6,541.771607
4.75,12,541.821329
-0.75,1,541.825584
-0.25,2,541.83324
14.0,28,541.9373
-9.75,16,541.983844
4.25,11,542.028157
-0.25,2,542.033929
-0.25,2,542.039504
18.0,18,542.086246
1.75,12,542.11787
-0.75,1,542.120821
3.25,9,542.145579
-6.0,27,542.216009
5.25,13,542.249769
6.25,15,542.290017
-0.75,1,542.293231
1.25,5,542.306329
-0.75,1,542.309068
-0.75,1,542.311895
-0.25,2,542.317507
4.75,12,542.346394
10.25,23,542.400265
4.25,11,542.425475
3.25,9,542.447681
2.75,17,542.487324
-0.25,2,542.492757
11.75,18,542.537509
1.25,5,542.548693
-1.25,3,542.556335
-0.25,2,542.561435
-0.25,2,542.566386
-19.0,19,542.610291
7.25,11,542.637026
-0.75,1,542.639838
6.25,14,542.672357
5.75,12,542.700545
-1.25,3,542.707784
0.25,3,542.714952
1.25,5,542.727695
0.25,3,542.735321
6.75,11,542.761305
0.75,1,542.763788
-10.25,12,542.792363
8.75,12,543.140123
-0.25,2,543.145412
0.75,1,543.148258
-0.25,2,543.153458
-0.25,2,543.158579
-6.25,11,543.185777
3.25,9,543.208277
0.25,4,543.21806
3.25,9,543.24644
-0.75,1,543.250473
0.75,1,543.253981
0.75,1,543.257235
0.75,1,543.260303
-1.25,3,543.26869
-0.75,1,543.271759
-2.25,4,543.283357
-0.25,2,543.289254
3.75,13,543.325865
1.75,6,543.342324
0.75,4,543.353965
3.75,10,543.381302
1.75,6,543.398345
-0.75,1,543.40146
1.75,6,543.418011
3.25,9,543.442098
-0.75,1,543.445099
9.25,21,543.502077
4.75,12,543.537284
2.75,8,543.560289
1.75,6,543.577004
4.75,12,543.609628
-0.75,1,543.612303
-1.25,3,543.620596
5.25,13,543.656095
8.25,12,543.685902
1.75,6,543.700893
-0.25,2,543.706378
2.75,8,543.72667
-0.25,3,543.734283
0.75,1,543.736928
-0.25,2,543.741968
-0.75,1,543.744496
-0.75,1,543.747293
-0.25,2,543.752587
2.75,8,543.772615
-1.25,3,543.780319
8.25,13,543.811807
3.25,7,543.829337
0.75,1,543.83213
-1.25,1,543.834579
-0.25,2,543.83964
-0.25,2,543.844712
14.25,20,543.892484
-0.75,1,543.895144
-0.25,2,543.900305
6.25,15,543.935851
0.25,3,543.943017
4.25,11,543.968007
1.25,5,543.980546
-0.25,2,543.986144
-0.75,1,543.989094
-1.25,3,543.996736
2.25,7,544.016463
-1.25,3,544.024012
-0.75,1,544.026824
-0.75,1,544.02957
1.25,5,544.042573
0.75,5,544.05501
-0.75,1,544.05783
-0.75,1,544.061197
-1.25,1,544.064269
-0.75,1,544.067055
7.75,18,544.119016
-1.25,1,544.122865
-0.75,1,544.126479
0.75,1,544.129886
-10.25,12,544.167554
2.25,7,544.190269
4.75,10,544.220654
-10.25,12,544.253504
2.25,7,544.273079
0.75,1,544.276231
1.25,5,544.290168
0.75,1,544.293082
-0.75,1,544.296355
0.25,3,544.304986
-0.75,1,544.308142
1.75,6,544.32623
0.25,3,544.337118
-0.25,2,544.343085
-0.25,2,544.348894
3.25,8,544.371161
-0.75,1,544.374262
-0.25,2,544.380247
0.75,1,544.38315
-9.25,17,544.447355
-1.25,6,544.468047
-0.75,1,544.471127
0.75,1,544.474124
-1.25,3,544.484424
7.75,18,544.53664
2.75,8,544.885464
-0.75,1,544.888555
0.75,1,544.891377
-0.75,1,544.894193
0.75,1,544.897149
1.75,6,544.912741
0.75,1,544.915637
3.25,9,544.93919
-0.25,2,544.944853
-0.25,2,544.95024
1.75,6,544.965797
5.75,11,544.994398
-0.75,1,544.99735
-0.75,1,545.002338
4.25,11,545.036393
-11.25,14,545.072851
-0.75,1,545.076284
-0.25,2,545.081904
-0.75,1,545.085014
0.75,1,545.087861
5.75,14,545.125241
-1.25,1,545.128052
-0.75,1,545.131176
-8.25,10,545.157714
8.25,18,545.206365
4.75,12,545.238735
5.25,13,545.273696
-0.75,1,545.276412
0.75,1,545.279668
1.75,6,545.295116
0.25,3,545.303476
7.25,17,545.349808
0.75,1,545.352587
-0.75,1,545.355538
4.75,12,545.387046
1.25,5,545.40106
-0.25,2,545.406864
4.75,12,545.437708
-1.25,1,545.440587
-0.75,1,545.44335
-0.25,2,545.448487
-3.75,7,545.465478
-0.75,1,545.468222
1.25,5,545.480926
-0.25,2,545.486253
-0.25,2,545.491093
-2.75,6,545.505511
-0.25,2,545.510704
-9.25,11,545.54107
-0.75,1,545.543649
-4.25,6,545.558886
0.75,1,545.561488
0.75,1,545.56435
5.25,11,545.592752
-0.25,2,545.598298
0.75,4,545.608895
0.75,1,545.611809
6.25,15,545.652955
4.25,11,545.681882
-0.75,1,545.684792
-0.75,1,545.687521
0.75,1,545.690419
5.75,9,545.714076
3.25,9,545.737094
-1.25,1,545.739954
2.75,7,545.758669
0.75,1,545.761538
-0.75,1,545.764295
13.75,24,545.82742
-11.75,12,545.863005
8.25,28,545.954293
-1.25,1,545.957261
0.75,1,545.961024
1.75,6,545.977793
-1.25,6,545.994464
7.25,17,546.046368
5.75,14,546.084269
0.75,1,546.087264
0.75,1,546.089978
-1.25,1,546.093256
-0.25,2,546.098513
-0.75,1,546.101704
1.25,5,546.11575
-0.25,2,546.121662
0.75,1,546.124813
-0.25,2,546.131812
-0.25,2,546.139561
-0.75,1,546.143284
-0.75,1,546.14659
-0.75,1,546.150141
-0.25,2,546.156841
-0.75,1,546.160138
-0.25,2,546.167184
-0.75,1,546.170938
-0.25,2,546.177403
4.25,11,546.210782
8.75,13,546.245374
-0.75,1,546.248567
2.75,8,546.270004
0.25,3,546.277791
0.25,3,546.285815
-1.25,3,546.295296
-0.25,2,546.651807
6.75,13,546.686252
-1.25,1,546.689252
-0.75,1,546.69241
-0.75,1,546.695512
-1.25,3,546.704986
-0.75,1,546.70782
-1.25,3,546.717024
-0.75,1,546.720392
0.75,3,546.730065
-0.75,1,546.732988
-12.25,14,546.769461
-0.25,2,546.774652
-0.25,2,546.780054
-0.75,1,546.782892
-0.25,2,546.788294
0.75,3,546.796285
2.25,7,546.814562
-10.25,15,546.853004
0.75,4,546.863894
4.75,12,546.894739
-1.25,3,546.902447
0.75,1,546.905392
-0.75,1,546.908233
0.75,4,546.918434
0.25,3,546.926446
-1.25,3,546.93428
-0.75,1,546.937101
0.25,3,546.945051
0.75,1,546.947697
-0.25,2,546.95299
-0.25,2,546.958372
-0.75,1,546.961319
-1.25,3,546.969668
-0.75,1,546.972786
5.25,13,547.01418
1.25,5,547.028265
-0.75,10,547.055764
-0.75,1,547.058631
-0.25,2,547.063878
-0.25,2,547.069509
5.25,13,547.102848
-0.75,1,547.105736
-11.25,13,547.139246
0.75,1,547.142094
2.75,8,547.16128
-0.25,2,547.165859
0.75,4,547.175677
0.75,4,547.185326
0.25,3,547.192658
6.25,15,547.237013
-2.75,3,547.246092
2.25,7,547.266391
-3.25,5,547.280931
-0.25,2,547.287537
1.25,5,547.302204
0.75,4,547.312526
-0.75,1,547.315463
1.25,5,547.329839
0.25,12,547.370993
-4.75,5,547.386205
-0.25,2,547.391897
7.25,17,547.440387
4.75,12,547.478265
1.75,6,547.495463
5.75,14,547.537975
0.25,4,547.54947
3.25,9,547.576367
-0.25,2,547.581992
-0.25,2,547.587427
-4.25,6,547.603487
-0.75,1,547.606325
0.75,1,547.609096
0.75,4,547.619082
-0.25,2,547.624401
0.75,1,547.627291
0.75,1,547.630124
0.75,1,547.632939
0.25,3,547.640687
-0.75,1,547.643675
-0.25,2,547.64955
1.25,5,547.665275
-11.25,13,547.703042
-0.75,1,547.706073
2.25,7,547.725954
-0.25,2,547.732118
2.25,6,547.749477
0.25,3,547.758652
0.75,1,547.761778
0.25,3,547.770277
-0.25,2,547.776774
-0.75,1,547.780334
0.75,1,547.783931
-0.25,2,547.790895
-2.25,7,547.811979
-1.25,1,547.815386
-1.25,1,547.818551
0.25,3,547.827546
-0.25,2,547.833515
0.75,1,547.836755
-0.75,1,547.840087
-0.75,1,547.843833
3.25,9,547.872308
0.75,4,547.885709
6.25,10,547.919659
4.75,12,547.955324
6.75,16,548.009798
-0.25,2,548.021667
3.25,12,548.080802
0.75,1,548.084158
2.25,7,548.103614
-1.25,3,548.114563
3.75,10,548.144696
0.75,1,548.148174
-0.75,1,548.152411
1.75,6,548.609744
-0.75,1,548.61364
3.25,9,548.644614
-0.75,1,548.650326
2.25,7,548.673509
3.75,10,548.706103
-0.75,1,548.710091
0.25,3,548.718923
0.25,3,548.730038
-0.25,2,548.739371
6.75,11,548.768922
5.25,13,548.814353
1.75,4,548.827496
-0.25,2,548.834612
0.25,6,548.857682
4.25,11,548.898812
-0.75,1,548.904412
-0.25,2,548.911131
-1.75,5,548.927268
9.25,18,548.986554
-0.75,1,548.989519
0.25,4,549.005579
1.25,11,549.040306
-0.75,1,549.04392
-0.75,1,549.04745
-3.25,5,549.062307
1.25,5,549.076669
0.25,3,549.085361
5.75,14,549.130847
-0.25,2,549.139017
0.25,3,549.149544
0.75,4,549.163491
2.25,10,549.199079
-0.25,2,549.207042
-0.75,1,549.211579
2.25,7,549.238731
-0.75,1,549.243061
0.25,3,549.255213
-0.75,10,549.291566
2.75,8,549.320765
-0.75,1,549.32529
-0.25,2,549.333393
0.75,1,549.33758
0.25,18,549.404575
2.75,7,549.428078
-0.25,2,549.434633
0.25,4,549.44756
-0.25,2,549.454153
4.75,7,549.480156
-0.25,2,549.487565
-0.25,2,549.495506
-0.25,2,549.502505
0.75,1,549.505983
0.25,3,549.516371
-0.25,2,549.527561
0.25,3,549.539863
0.75,1,549.544765
3.75,10,549.582987
-1.25,1,549.586438
-0.25,5,549.604163
3.75,8,549.631824
11.25,23,549.708027
3.75,6,549.730188
-0.25,2,549.736812
-0.75,1,549.740504
-0.75,1,549.743973
2.75,7,549.768667
-1.25,6,549.792353
-0.75,1,549.796442
0.75,1,549.800809
4.25,11,549.842511
-0.75,1,549.84569
-0.25,2,549.851525
-0.75,1,549.854691
4.75,12,549.901737
2.25,7,549.924844
7.25,17,549.976653
-0.25,2,549.982566
-14.25,16,550.036258
-2.25,4,550.050346
3.25,5,550.072599
2.25,7,550.106696
-0.25,2,550.114903
8.75,20,550.183807
-9.25,11,550.22
10.25,16,550.271665
-1.25,3,550.280847
-2.75,3,550.290224
0.75,4,550.302925
-0.25,2,550.309513
2.75,11,550.343131
-0.25,2,550.349401
-0.25,2,550.355631
-0.75,1,550.35869
-0.25,2,550.364681
-0.25,2,550.371055
1.25,5,550.838615
13.25,17,550.898738
2.25,7,550.920368
-0.75,1,550.923708
0.75,4,550.936411
-0.25,2,550.942828
-12.25,14,550.984283
-0.25,2,550.990578
2.75,8,551.017038
3.75,22,551.083081
-0.75,1,551.086658
-0.25,2,551.093624
0.75,1,551.097049
4.75,12,551.140872
-5.25,7,551.168812
-0.75,1,551.17221
-0.25,2,551.180504
-0.25,2,551.187167
0.75,4,551.200188
3.75,11,551.229778
0.25,3,551.244022
-0.75,1,551.247735
-0.25,2,551.255335
5.75,14,551.302408
-0.25,2,551.309258
-2.25,4,551.323151
-0.25,2,551.330113
-0.75,1,551.333593
0.75,4,551.346107
-0.25,2,551.352305
0.25,3,551.361776
-0.25,2,551.368937
1.25,5,551.389078
2.25,7,551.408551
-0.25,2,551.414182
-0.25,2,551.419803
