#{"t_start": 1788536881.910652, "env_id": "None"}
r,l,t
-150.0,6,390.259356
550.0,20,390.34574
150.0,3,390.356022
100.0,2,390.362412
1000.0,57,390.63711
400.0,8,390.684139
50.0,1,390.687529
550.0,23,390.795068
300.0,15,390.865806
1350.0,26,391.014465
400.0,77,391.906098
-950.0,50,392.114187
300.0,5,392.134333
400.0,8,392.162288
3450.0,89,392.54325
50.0,142,393.120994
650.0,13,393.179728
2550.0,51,393.450486
37900.0,841,398.468125
650.0,24,398.572189
-550.0,54,398.80308
-900.0,21,398.927213
150.0,11,398.981873
100.0,23,399.073398
100.0,5,399.0906
850.0,20,399.174176
8200.0,196,400.823858
250.0,5,400.846627
50.0,1,400.851295
50.0,1,400.856688
950.0,31,400.987492
750.0,17,401.060314
550.0,11,401.103428
100.0,2,401.115158
2850.0,76,401.43836
100.0,2,401.446777
600.0,15,401.504043
300.0,8,401.541595
-500.0,14,401.603822
1050.0,45,401.783047
200.0,73,402.172684
-300.0,83,402.525885
2250.0,34,402.664251
200.0,4,402.682925
-250.0,21,402.770239
750.0,15,403.491534
1250.0,34,403.730427
200.0,4,403.756421
150.0,9,403.811308
200.0,13,403.8773
1650.0,202,404.721511
2150.0,206,405.67569
350.0,7,405.704487
450.0,15,405.764653
1400.0,31,406.538216
150.0,33,406.68021
50.0,1,406.685505
50.0,13,406.735301
250.0,17,406.807339
-1150.0,67,407.084196
300.0,24,407.193305
-250.0,34,407.341534
-600.0,54,407.583345
300.0,6,407.610921
350.0,13,407.671766
100.0,5,407.692518
400.0,13,407.744296
450.0,9,407.780105
150.0,3,407.790823
4125.0,68,408.131364
150.0,3,408.144361
150.0,3,408.164821
1100.0,116,408.729204
600.0,12,409.414061
150.0,3,409.427995
150.0,24,409.542326
100.0,2,409.562324
300.0,6,409.607384
150.0,3,409.630851
-400.0,36,409.88218
300.0,6,409.913729
250.0,5,409.941381
450.0,66,410.213503
300.0,9,410.253592
200.0,12,410.3081
25.0,29,410.437714
1950.0,51,410.659609
750.0,15,410.721318
1150.0,88,411.166552
175.0,18,411.24748
300.0,9,411.289027
425.0,18,411.364289
250.0,5,411.387722
150.0,3,411.403166
100.0,2,411.413682
400.0,11,411.465957
50.0,10,411.510056
100.0,2,411.521554
550.0,11,411.56709
1350.0,35,411.734143
300.0,82,412.683712
400.0,11,412.736308
350.0,10,412.781995
1900.0,43,412.966335
50.0,1,412.970274
3550.0,74,413.302577
150.0,51,413.536086
300.0,6,413.559878
200.0,4,413.584842
1550.0,25,413.754229
450.0,15,413.857994
500.0,10,413.902718
600.0,33,414.048701
300.0,24,414.216477
-50.0,20,414.309213
250.0,8,414.34578
300.0,15,414.409719
1550.0,94,414.836157
-450.0,25,415.529228
-350.0,107,416.132882
1750.0,40,416.386344
850.0,173,417.178963
400.0,8,417.213847
100.0,5,417.238251
450.0,18,417.325798
1150.0,25,417.450541
350.0,13,417.51285
200.0,4,417.527011
150.0,29,417.665945
200.0,7,417.688697
-2950.0,106,418.878745
150.0,3,418.903983
5675.0,156,419.595441
550.0,23,419.694852
1150.0,44,419.958417
600.0,7,419.987485
-2300.0,116,420.606996
700.0,35,420.755199
2700.0,54,420.984347
650.0,11,421.03388
150.0,6,421.060358
450.0,9,421.092645
450.0,15,421.173904
22950.0,568,425.187442
1300.0,25,425.308758
450.0,12,425.358343
600.0,15,425.4235
250.0,8,425.456662
7850.0,234,426.535576
7150.0,220,428.032901
200.0,22,428.129802
2600.0,59,428.372745
2700.0,235,429.388084
250.0,8,429.424206
-1100.0,46,429.734383
50.0,7,429.770847
400.0,23,429.882904
100.0,26,429.995195
50.0,1,429.999371
400.0,21,430.127308
2950.0,94,431.173292
600.0,39,431.349401
3550.0,65,431.631218
600.0,12,431.689274
250.0,8,431.723956
700.0,12,431.771248
1275.0,25,431.885768
100.0,2,431.893263
-2600.0,70,432.217326
0.0,9,432.261139
2850.0,54,432.507832
-150.0,6,432.538898
250.0,5,432.562585
150.0,21,432.642751
900.0,24,432.745389
150.0,3,432.757865
-100.0,7,432.791138
400.0,8,432.841951
-400.0,10,432.888775
4300.0,231,434.553942
550.0,11,434.604363
1050.0,13,434.654199
3600.0,105,435.129375
600.0,15,435.196737
0.0,9,435.242156
550.0,35,435.376582
500.0,41,435.537169
300.0,36,435.716513
200.0,4,435.732994
1450.0,23,435.886793
1150.0,47,436.607638
0.0,6,436.636336
150.0,42,436.801398
-1175.0,38,436.956596
200.0,4,436.978235
550.0,17,437.039008
300.0,6,437.067614
200.0,4,437.081432
-450.0,9,437.116664
100.0,2,437.128428
200.0,4,437.146323
850.0,60,437.417075
1175.0,39,437.586463
-200.0,38,437.741616
-175.0,69,438.09471
2350.0,63,438.390331
150.0,3,438.405503
250.0,23,438.502439
-400.0,16,438.57236
350.0,40,438.785995
100.0,2,438.797211
350.0,28,439.560785
300.0,11,439.610816
-50.0,62,439.862946
-800.0,17,439.93281
450.0,9,439.970324
2350.0,54,440.209683
550.0,14,440.271715
350.0,7,440.295892
3100.0,91,440.684473
0.0,3,440.711543
-3150.0,39,440.877272
-250.0,49,441.096833
-3000.0,80,441.447918
5350.0,104,442.429751
500.0,13,442.482187
250.0,5,442.498921
700.0,21,442.589247
200.0,27,442.69488
-1000.0,35,442.840609
400.0,11,442.885169
350.0,16,442.958289
600.0,9,442.998972
350.0,34,443.142737
-200.0,8,443.176291
300.0,9,443.213949
350.0,7,443.244457
700.0,88,443.742671
1550.0,48,443.973876
-100.0,19,444.077505
850.0,20,444.189219
1000.0,167,445.495313
13750.0,345,447.010896
2100.0,39,447.169343
1050.0,27,447.27844
650.0,25,447.408472
250.0,5,447.431208
2100.0,110,448.611193
19200.0,512,451.438009
150.0,3,451.451047
-50.0,14,451.500803
350.0,15,451.568691
550.0,13,451.611317
1300.0,21,451.700009
100.0,5,451.722835
650.0,62,451.984277
100.0,2,451.993471
2600.0,62,452.309071
300.0,6,452.332154
50.0,1,452.336146
5600.0,113,452.81777
1600.0,71,453.13625
1300.0,29,453.865647
800.0,15,453.938999
0.0,9,453.972213
50.0,1,453.976498
800.0,19,454.056099
50.0,1,454.062973
-950.0,17,454.135418
50.0,1,454.139706
800.0,40,454.315983
1400.0,158,454.969941
1650.0,51,455.201391
150.0,6,455.227387
-1300.0,83,455.569422
0.0,3,455.580327
100.0,2,455.587448
450.0,9,455.627233
350.0,12,455.672195
350.0,31,455.795662
-50.0,17,455.871501
250.0,10,455.907455
550.0,16,455.972258
-650.0,71,456.867529
1200.0,94,457.26685
1600.0,34,457.406015
800.0,16,457.468821
500.0,10,457.513789
450.0,19,457.591986
4750.0,215,458.583078
-750.0,15,458.678191
6150.0,188,460.039057
250.0,28,460.148015
150.0,3,460.163833
2900.0,62,460.427593
300.0,6,460.468028
900.0,12,460.523705
700.0,23,460.6285
-1000.0,58,460.921094
250.0,11,460.996338
-100.0,13,461.088376
700.0,56,461.408003
350.0,7,461.442238
100.0,2,461.450741
600.0,12,461.506272
950.0,20,461.59458
550.0,14,461.657214
1700.0,31,461.786412
400.0,32,462.60779
2850.0,93,463.064528
350.0,28,463.184218
150.0,3,463.197833
-1500.0,101,463.611215
-1150.0,25,463.714003
5050.0,154,464.350382
1100.0,40,464.531529
50.0,1,464.535235
2100.0,36,464.695188
650.0,19,465.383962
900.0,18,465.458454
1650.0,45,465.643613
150.0,3,465.658689
50.0,1,465.662852
200.0,4,465.679134
350.0,8,465.711314
250.0,68,466.003763
750.0,17,466.075281
200.0,10,466.118092
-150.0,45,466.321771
550.0,12,466.394623
800.0,45,466.593926
900.0,23,466.691309
3750.0,110,467.156173
250.0,23,467.245676
2250.0,102,468.281756
350.0,5,468.304814
1000.0,18,468.382831
400.0,18,468.46109
2200.0,75,468.779845
1950.0,47,469.040346
500.0,7,469.07293
3950.0,125,469.611301
150.0,3,469.623612
400.0,11,469.670609
200.0,10,469.714554
450.0,12,469.758838
250.0,5,469.780645
4900.0,106,470.249983
300.0,15,470.347169
350.0,10,470.406871
200.0,4,470.433318
700.0,26,471.221953
550.0,11,471.274947
450.0,12,471.318231
4500.0,99,471.751024
650.0,13,471.814481
800.0,16,471.877488
350.0,7,471.911381
350.0,16,471.977064
375.0,10,472.016551
3600.0,212,473.07819
1550.0,31,473.210251
1250.0,25,473.306707
3350.0,87,474.342013
50.0,1,474.345897
5200.0,150,474.98258
-1100.0,62,475.278807
200.0,4,475.30137
750.0,33,475.440078
150.0,32,475.575485
250.0,32,475.713963
450.0,12,475.771115
650.0,52,475.986058
350.0,33,476.122929
250.0,8,476.152702
750.0,15,476.21842
450.0,33,476.972
900.0,18,477.052189
5100.0,134,477.63876
50.0,1,477.64253
8350.0,199,478.534865
450.0,15,478.606233
1450.0,30,478.726502
500.0,22,478.819259
400.0,8,478.854244
-1400.0,71,479.165934
1550.0,47,479.976139
-200.0,19,480.090749
1150.0,23,480.214786
200.0,4,480.232158
18450.0,462,482.935897
1450.0,29,483.073922
200.0,4,483.094061
-350.0,11,483.146246
0.0,6,483.171503
-1300.0,86,483.559128
850.0,17,483.631832
2250.0,40,483.814798
300.0,17,483.894957
29500.0,689,487.777219
500.0,10,487.822074
200.0,3,487.835322
-50.0,11,487.888732
2450.0,115,488.987453
-400.0,22,489.08329
-400.0,117,489.619093
7700.0,231,490.715515
-100.0,16,490.78484
300.0,6,490.840303
200.0,13,490.903912
200.0,10,490.95158
2800.0,57,491.917217
550.0,11,491.963894
50.0,1,491.970069
150.0,6,492.001982
1000.0,24,492.104315
350.0,7,492.137158
750.0,21,492.226034
50.0,1,492.230825
-250.0,60,492.490706
7100.0,219,493.467574
600.0,12,493.526543
1550.0,49,493.829006
200.0,4,493.851103
4200.0,66,494.155965
2850.0,54,495.071386
2850.0,84,495.452412
550.0,22,495.585726
650.0,16,495.662092
1350.0,160,496.453176
-150.0,18,496.560884
1100.0,22,496.673448
600.0,11,496.720949
200.0,4,496.735679
300.0,12,496.78832
250.0,16,496.858012
200.0,4,496.871636
-1000.0,22,496.964257
150.0,15,497.026923
400.0,11,497.068447
300.0,18,497.140473
2100.0,65,498.061308
-1300.0,65,498.537185
900.0,18,498.629991
150.0,6,498.653915
1100.0,26,498.764843
100.0,2,498.775614
50.0,1,498.780118
16500.0,392,501.267777
6050.0,122,501.827644
1050.0,21,501.911142
2200.0,51,502.129194
350.0,7,502.158865
1000.0,19,502.236401
-1250.0,81,502.590786
34650.0,767,508.07874
-200.0,11,508.135481
950.0,14,508.199975
-100.0,13,508.260169
3250.0,91,508.643346
400.0,11,508.700215
12600.0,323,510.848409
4000.0,201,511.787057
650.0,51,512.057458
4450.0,118,512.585604
-900.0,54,512.836775
250.0,5,512.855782
150.0,6,512.880642
150.0,3,512.894594
150.0,18,512.968861
-50.0,92,514.267833
450.0,9,514.312255
2550.0,59,514.570093
-300.0,12,514.623969
400.0,20,514.705029
25450.0,617,518.332106
250.0,5,518.353134
-350.0,38,518.518674
700.0,139,519.137841
200.0,4,519.159988
150.0,3,519.176182
300.0,6,519.208195
200.0,4,519.230726
550.0,11,519.287035
600.0,78,520.707087
-800.0,53,520.938599
600.0,15,521.007176
50.0,7,521.036758
1650.0,143,521.734173
500.0,17,521.792254
5300.0,138,522.1841
550.0,23,522.239473
750.0,23,522.297723
50.0,24,522.366435
350.0,27,522.439679
-300.0,57,523.131494
0.0,3,523.139955
2000.0,58,523.294423
550.0,11,523.324398
500.0,16,523.365015
4050.0,104,523.626038
50.0,1,523.62902
1450.0,47,523.751949
2900.0,94,524.000954
1300.0,27,524.068343
-150.0,12,524.098267
200.0,31,524.176389
200.0,4,524.187885
1275.0,32,524.283919
-950.0,40,524.731143
100.0,2,524.736337
-1300.0,103,524.994061
2400.0,41,525.095098
450.0,9,525.118004
50.0,28,525.187917
250.0,8,525.207636
550.0,20,525.259384
500.0,22,525.325263
50.0,1,525.328795
350.0,7,525.351386
-2050.0,61,525.524271
2000.0,43,525.63717
250.0,5,525.651262
-300.0,38,525.749326
750.0,33,525.835603
4950.0,134,526.486767
350.0,13,526.518632
2250.0,105,526.787804
100.0,2,526.793433
150.0,3,526.801347
800.0,37,526.895731
150.0,3,526.904136
2300.0,52,527.042317
300.0,6,527.058765
-150.0,3,527.067025
-250.0,133,527.413764
100.0,2,527.419107
-900.0,41,527.526663
5800.0,76,528.113032
50.0,1,528.116935
350.0,25,528.18786
-3100.0,121,528.553906
2300.0,40,528.658987
100.0,5,528.672825
700.0,17,528.717793
650.0,13,528.750325
150.0,39,528.8592
350.0,7,528.877949
4200.0,206,529.492576
1000.0,29,530.240723
0.0,15,530.285872
350.0,7,530.303663
450.0,9,530.326575
250.0,29,530.400053
-1050.0,47,530.539887
100.0,2,530.549333
-250.0,34,530.69512
100.0,2,530.702448
50.0,10,530.739427
550.0,23,530.809182
150.0,3,530.816918
-50.0,14,530.851765
250.0,10,530.87779
1000.0,117,531.174323
100.0,21,531.227665
1000.0,14,531.26294
100.0,2,531.268733
500.0,16,531.31067
1350.0,148,532.027814
-400.0,10,532.052528
-3400.0,90,532.278541
150.0,111,532.5768
350.0,9,532.602002
200.0,13,532.634285
19450.0,452,534.213419
1550.0,47,534.34875
550.0,16,534.39191
-1300.0,87,534.637201
-150.0,24,534.698832
200.0,4,534.710796
4250.0,59,534.873778
200.0,4,534.884931
550.0,11,534.917397
0.0,26,534.986486
50.0,1,534.989548
100.0,16,535.033497
700.0,17,535.08025
100.0,5,535.094934
7250.0,177,535.976156
-250.0,7,535.995614
5350.0,142,536.393999
50.0,1,536.397511
1100.0,19,536.450159
1200.0,42,536.56529
-675.0,10,536.596833
100.0,5,536.613406
150.0,33,536.70459
150.0,3,536.715594
200.0,4,536.738986
200.0,6,536.759397
-2050.0,94,537.342656
-1450.0,19,537.390165
3600.0,87,537.639309
-1550.0,112,537.952455
4000.0,134,538.31795
250.0,5,538.33171
450.0,26,538.408631
2750.0,79,538.639203
300.0,9,538.663745
3650.0,103,539.273737
250.0,5,539.299445
-1700.0,38,539.410954
1200.0,29,539.513037
1900.0,36,539.657044
150.0,87,539.967908
-700.0,13,540.015507
1650.0,189,540.797581
750.0,35,541.520823
100.0,2,541.528496
6350.0,162,542.202055
450.0,7,542.229141
500.0,33,542.365165
2250.0,40,542.515303
0.0,6,542.540804
600.0,10,542.57983
800.0,16,542.634314
550.0,11,542.674257
200.0,6,542.696494
350.0,19,542.773098
2700.0,101,543.199785
1200.0,21,543.289259
-950.0,43,543.473753
450.0,30,544.140713
3150.0,52,544.385057
600.0,71,544.666628
450.0,32,544.794021
500.0,9,544.825393
0.0,6,544.849367
500.0,10,544.885849
2000.0,33,545.022034
150.0,3,545.031932
1400.0,40,545.188881
550.0,10,545.242344
3000.0,77,545.549953
150.0,3,545.567263
600.0,17,545.632061
2100.0,44,545.842052
4450.0,129,546.892438
4750.0,138,547.472076
150.0,6,547.499914
350.0,7,547.535424
50.0,16,547.599664
100.0,2,547.606795
3450.0,62,547.854808
800.0,19,547.919056
100.0,2,547.928631
50.0,1,547.932339
150.0,3,547.942005
150.0,3,547.954772
300.0,6,547.986989
950.0,36,548.122526
150.0,15,548.183708
200.0,4,548.206152
150.0,26,548.303338
5450.0,106,548.707706
100.0,5,548.72502
1550.0,144,549.913334
-1650.0,96,550.353803
300.0,6,550.388968
50.0,1,550.395646
250.0,5,550.420229
500.0,10,550.463414
600.0,18,550.5401
-2250.0,36,550.684335
750.0,21,550.757584
400.0,26,550.860152
150.0,9,550.898188
-50.0,17,550.956162
1000.0,61,551.195852
250.0,4,551.218965
300.0,9,551.257927
750.0,33,551.378029
-2350.0,97,552.299031
-1150.0,65,552.574896
550.0,136,553.137172
4250.0,111,553.56443
150.0,3,553.575474
150.0,9,553.60922
1100.0,34,553.746008
300.0,15,553.796289
800.0,132,554.860519
150.0,3,554.873911
2200.0,50,555.068475
1350.0,24,555.167412
-1100.0,17,555.238808
100.0,2,555.248409
350.0,7,555.287493
-1850.0,185,556.053966
50.0,1,556.059001
-700.0,111,556.493096
50.0,1,556.498192
350.0,7,556.524611
250.0,14,556.573728
100.0,13,556.621284
350.0,10,556.678234
8425.0,179,557.950948
250.0,5,557.983638
300.0,6,558.008081
250.0,8,558.035596
1000.0,26,558.137789
100.0,2,558.144527
500.0,22,558.240707
3775.0,90,558.594919
50.0,4,558.617152
200.0,125,559.117616
300.0,6,559.138547
50.0,1,559.144122
400.0,17,559.216948
-1450.0,49,559.972798
1750.0,47,560.145793
800.0,40,560.293638
950.0,40,560.461195
600.0,21,560.544972
500.0,22,560.637932
950.0,19,560.706139
1650.0,28,560.829243
4250.0,120,561.30213
300.0,6,561.325231
300.0,21,561.403031
0.0,3,561.416149
-550.0,10,561.482453
3150.0,89,561.874338
250.0,8,561.908275
-600.0,12,561.947747
4700.0,150,563.126496
650.0,12,563.173061
650.0,14,563.240403
19350.0,506,565.804387
1200.0,47,566.000027
1900.0,123,566.526297
1300.0,25,566.628246
400.0,6,566.656036
600.0,12,566.701064
5650.0,151,567.850083
1250.0,31,567.975606
400.0,8,568.009189
500.0,19,568.075522
1150.0,26,568.188643
250.0,5,568.206621
2550.0,60,568.441774
1050.0,33,568.57703
350.0,7,568.605185
100.0,2,568.612221
3400.0,77,568.931932
300.0,12,568.982146
4450.0,136,569.539744
1750.0,35,569.680664
-50.0,23,569.760746
150.0,9,569.803789
600.0,10,569.841194
350.0,7,569.869725
-150.0,15,570.4938
2300.0,209,571.365408
-650.0,14,571.433338
450.0,15,571.509642
200.0,30,571.630916
100.0,2,571.637375
3900.0,62,571.885956
300.0,14,571.950441
100.0,2,571.958934
750.0,18,572.058985
1050.0,39,572.216879
200.0,138,573.293496
200.0,4,573.310321
650.0,13,573.386973
1450.0,23,573.491631
100.0,2,573.500179
750.0,15,573.5631
400.0,11,573.601435
350.0,31,573.729914
900.0,18,573.797666
3650.0,85,574.128932
100.0,2,574.140329
100.0,2,574.152267
500.0,10,574.191869
-450.0,15,574.246163
100.0,2,574.254836
-1550.0,66,574.513895
1150.0,23,574.5973
350.0,7,574.635018
450.0,21,574.720309
-150.0,92,575.103266
100.0,2,575.112705
50.0,1,575.116748
550.0,11,575.160104
1100.0,31,575.867748
100.0,2,575.876745
1000.0,35,576.016261
450.0,9,576.052751
100.0,5,576.072406
1850.0,58,576.301993
2900.0,70,576.581715
400.0,7,576.620746
3550.0,82,576.965098
4200.0,116,577.429014
2700.0,61,577.667043
150.0,3,577.678585
600.0,12,577.723301
3150.0,66,578.559942
1250.0,34,578.700648
950.0,19,578.772357
0.0,6,578.793651
100.0,8,578.822227
1950.0,47,579.024469
200.0,4,579.040607
-150.0,18,579.121011
50.0,1,579.126261
500.0,28,579.230908
500.0,42,579.403114
400.0,8,579.437023
-250.0,101,579.832205
700.0,14,579.881243
250.0,11,579.919794
0.0,36,580.072787
1050.0,36,580.223863
250.0,8,580.253978
1300.0,24,580.341898
650.0,16,580.409516
500.0,9,580.44495
950.0,23,581.059816
300.0,32,581.186675
3150.0,73,581.479519
150.0,3,581.492465
300.0,24,581.595245
-150.0,12,581.642528
2100.0,57,581.864394
1900.0,30,581.979261
550.0,14,582.046855
1750.0,41,582.219266
-600.0,106,582.626915
300.0,6,582.64824
-400.0,40,582.804395
800.0,16,582.86118
450.0,21,582.973525
350.0,6,582.996475
1850.0,49,583.770364
1650.0,130,584.294687
50.0,7,584.325813
300.0,6,584.352129
15600.0,375,586.48611
350.0,13,586.542213
200.0,4,586.556411
1900.0,38,586.712847
350.0,7,586.738387
300.0,6,586.769468
150.0,3,586.779889
450.0,30,586.899177
3850.0,70,587.176915
-50.0,19,587.251304
2050.0,59,587.495546
950.0,19,587.567884
-950.0,26,587.680605
450.0,12,587.722397
50.0,16,587.780113
-400.0,136,588.338541
50.0,1,588.342176
150.0,3,588.352429
-200.0,26,588.982879
50.0,4,588.999959
600.0,24,589.090349
400.0,7,589.11688
8175.0,190,589.925502
300.0,17,589.983489
100.0,2,589.994179
-100.0,7,590.023321
3000.0,53,590.258965
50.0,1,590.265212
-250.0,37,590.405873
50.0,1,590.412498
100.0,2,590.422706
2800.0,156,591.087182
1650.0,32,591.771622
-750.0,51,591.969129
600.0,18,592.048784
50.0,37,592.210428
4850.0,141,592.807141
100.0,2,592.814122
50.0,4,592.830852
200.0,4,592.84563
450.0,18,592.924909
100.0,2,592.932448
3050.0,76,593.236635
350.0,13,593.285823
900.0,14,593.340088
800.0,46,593.527006
1950.0,37,593.684426
2750.0,73,594.511903
1100.0,25,594.632127
900.0,42,594.801691
150.0,3,594.812612
4350.0,107,595.25545
2800.0,225,596.137432
100.0,2,596.144802
650.0,16,596.206592
450.0,31,596.333824
200.0,22,596.937109
-150.0,41,597.099353
10500.0,269,598.162581
2100.0,57,598.383808
550.0,14,598.4387
150.0,3,598.451337
0.0,30,598.616058
200.0,52,598.803244
750.0,44,599.469943
4300.0,141,600.041061
-400.0,31,600.153179
650.0,31,600.277367
500.0,19,600.346958
3200.0,67,600.602168
150.0,6,600.62197
3500.0,56,600.845873
550.0,14,600.911944
2850.0,93,601.271939
50.0,4,601.284406
1700.0,55,602.196623
700.0,14,602.248972
400.0,11,602.306726
1700.0,53,602.528863
50.0,1,602.53348
2400.0,60,602.795453
-450.0,12,602.842474
1450.0,29,602.954254
-450.0,95,603.334464
-1325.0,44,603.520821
400.0,6,603.543427
100.0,11,603.583593
4350.0,60,603.826289
1700.0,65,604.107956
350.0,16,604.180184
250.0,5,604.200352
4500.0,86,605.117666
250.0,16,605.189056
31250.0,718,608.6158
350.0,15,608.692333
-275.0,6,608.722027
50.0,1,608.725478
150.0,3,608.738774
200.0,4,608.750993
200.0,13,608.804379
4500.0,136,609.366313
1000.0,40,610.105552
250.0,5,610.125491
-450.0,33,610.269703
0.0,3,610.280011
650.0,84,610.609739
600.0,11,610.663309
-250.0,60,610.914816
1450.0,46,611.105916
650.0,37,611.245159
-150.0,18,611.323375
-200.0,77,611.635966
1200.0,42,611.808207
4850.0,141,612.877471
300.0,9,612.918041
50.0,1,612.924033
3175.0,95,613.296293
100.0,2,613.303519
500.0,10,613.339018
4650.0,96,613.732828
300.0,21,613.807788
1000.0,47,613.997347
34850.0,771,618.342882
550.0,10,618.380219
850.0,38,618.567508
-650.0,11,618.609637
-1350.0,33,618.738335
350.0,7,618.773042
-100.0,16,618.83625
3300.0,70,619.108596
1950.0,100,619.562766
3750.0,60,619.811682
100.0,5,619.830512
0.0,21,619.93301
300.0,6,619.958974
300.0,6,619.986775
350.0,7,620.013632
7550.0,183,621.349356
200.0,4,621.365873
1950.0,63,621.624458
3050.0,95,622.026805
-250.0,10,622.068119
-150.0,75,622.384927
2450.0,52,622.624698
850.0,36,622.782603
550.0,17,622.847495
200.0,4,622.861345
200.0,4,622.87692
200.0,4,622.890907
450.0,9,622.938402
2300.0,87,623.849118
-900.0,34,623.983917
5725.0,121,624.485524
1050.0,39,624.646436
-300.0,33,624.784306
300.0,6,624.807915
-200.0,14,624.866481
-400.0,10,624.907133
100.0,5,624.922627
350.0,7,624.952165
300.0,6,624.980944
250.0,5,625.007002
-750.0,112,625.476299
300.0,6,625.499801
600.0,23,625.583721
50.0,7,626.19148
2600.0,61,626.444392
150.0,3,626.45779
4800.0,148,627.03606
100.0,2,627.045932
100.0,5,627.062699
-150.0,12,627.134964
100.0,59,627.393028
1800.0,45,627.574001
4450.0,124,628.083199
50.0,1,628.088875
-150.0,54,628.859246
-300.0,24,628.960521
-450.0,27,629.05644
50.0,1,629.062202
850.0,23,629.174166
1050.0,33,629.296034
200.0,4,629.312716
1050.0,21,629.401716
26150.0,629,632.466035
-600.0,42,632.625144
35950.0,813,636.958805
1250.0,79,637.286983
150.0,3,637.301747
200.0,27,637.416491
850.0,16,637.4938
950.0,20,637.586989
600.0,16,637.65191
100.0,2,637.658943
2300.0,63,637.928042
5850.0,176,638.649004
2800.0,59,639.445118
1200.0,26,639.561294
2300.0,54,639.767722
3900.0,76,640.091777
-50.0,14,640.147667
100.0,2,640.15459
-400.0,13,640.210722
100.0,2,640.222381
150.0,3,640.239125
50.0,1,640.243371
2300.0,77,640.54284
100.0,2,640.552417
5050.0,112,640.98588
200.0,7,641.012184
3200.0,54,641.222352
1200.0,190,642.587826
800.0,31,642.700074
250.0,5,642.727211
1000.0,21,642.811379
750.0,21,642.902658
650.0,31,643.055466
500.0,19,643.13153
150.0,3,643.142118
4400.0,117,643.60989
2800.0,106,644.02112
1000.0,35,644.70584
2500.0,47,644.901729
5100.0,116,645.354348
100.0,2,645.362279
350.0,6,645.384497
300.0,6,645.411477
400.0,20,645.489612
0.0,9,645.523478
750.0,24,645.624138
200.0,19,645.702044
350.0,10,645.739602
2500.0,40,645.899092
-700.0,19,645.967635
-300.0,33,646.118984
750.0,45,646.291281
-50.0,17,646.356899
100.0,2,646.364283
-1150.0,19,646.430742
-1500.0,21,646.517493
350.0,22,646.604889
350.0,7,647.219334
550.0,11,647.273636
-150.0,42,647.452135
300.0,9,647.486716
-2600.0,63,647.741442
1800.0,27,647.843139
850.0,26,647.962709
650.0,34,648.087914
-100.0,10,648.136834
4000.0,105,648.579669
900.0,27,648.695723
900.0,18,648.78367
3800.0,119,649.247809
900.0,36,649.985951
300.0,18,650.066085
150.0,3,650.077176
700.0,16,650.136692
200.0,4,650.154933
550.0,11,650.199198
-100.0,67,650.458348
250.0,7,650.482989
350.0,7,650.508819
25100.0,610,653.72295
1100.0,25,653.845267
-900.0,66,654.176733
2500.0,63,654.507202
750.0,36,654.652032
-2700.0,108,655.679244
50.0,1,655.68331
1100.0,22,655.799478
1950.0,37,655.951205
400.0,20,656.037775
450.0,12,656.08484
550.0,20,656.158324
2900.0,93,656.556444
0.0,6,656.581155
1350.0,39,656.733471
1400.0,28,656.874455
350.0,7,656.90205
400.0,8,656.932808
350.0,55,657.155911
350.0,31,657.282596
20950.0,544,660.459065
500.0,22,660.592917
6250.0,226,662.448304
1500.0,26,662.562607
100.0,5,662.592008
100.0,2,662.607512
900.0,27,662.796037
250.0,14,662.88939
700.0,18,662.994251
-200.0,95,663.599001
2400.0,41,663.818292
100.0,2,663.827881
-600.0,69,664.138124
300.0,9,664.17802
5350.0,190,665.729055
-350.0,68,666.071122
50.0,1,666.076041
-500.0,29,666.202506
2050.0,38,666.38638
0.0,6,666.412174
450.0,15,666.475508
50.0,1,666.480289
1350.0,48,666.697436
550.0,16,666.764516
400.0,34,666.914924
1000.0,117,668.204879
450.0,51,668.440054
-500.0,65,668.747181
400.0,8,668.785487
700.0,14,668.84319
-400.0,40,669.028854
1850.0,122,669.585177
350.0,10,669.630936
200.0,4,669.649822
-100.0,16,669.720054
300.0,12,669.779188
100.0,2,669.790436
-150.0,12,669.839363
-950.0,26,669.954022
2000.0,31,670.097097
650.0,28,670.215817
900.0,15,670.281425
100.0,2,670.289796
-2700.0,72,671.297278
100.0,2,671.305068
200.0,4,671.329282
250.0,5,671.368499
300.0,6,671.411138
1450.0,92,671.95313
-250.0,27,672.139816
1400.0,51,672.416152
100.0,2,672.428062
750.0,24,672.54917
-50.0,14,672.616443
2500.0,43,672.885002
2450.0,46,673.10899
50.0,1,673.11344
200.0,4,673.131088
1200.0,24,673.249705
500.0,10,673.308131
1300.0,30,673.462206
450.0,9,673.501276
1100.0,17,673.57645
900.0,23,673.678827
-1200.0,63,674.644276
150.0,3,674.656675
250.0,16,674.727036
350.0,7,674.758433
-500.0,26,674.879255
450.0,10,674.925861
300.0,39,675.094303
1450.0,35,675.263541
700.0,23,675.373458
1750.0,52,675.628942
-950.0,17,675.7196
450.0,9,675.789728
50.0,1,675.797449
200.0,4,675.82386
3100.0,77,676.231362
250.0,5,676.256885
-450.0,35,676.425323
100.0,2,676.433628
-300.0,33,676.587108
350.0,25,676.723901
250.0,5,676.744862
1650.0,50,676.986809
1900.0,38,677.840338
250.0,23,677.955002
