#{"t_start": 1788539743.7876291, "env_id": "None"}
r,l,t
1700.0,26,998.20379
900.0,18,998.281594
-300.0,21,998.354049
1850.0,21,998.422177
3700.0,37,998.515504
2750.0,55,999.051886
2500.0,50,999.185779
2150.0,43,999.305089
1400.0,28,999.384445
1250.0,25,999.460169
2550.0,51,999.598755
1000.0,20,999.65045
175.0,6,999.666108
2300.0,23,999.730811
1650.0,33,999.819077
1850.0,37,999.917684
425.0,11,999.94643
1950.0,39,1000.051528
1700.0,34,1000.147657
2800.0,30,1000.227449
900.0,18,1000.27374
1700.0,37,1000.375272
1750.0,35,1000.80354
2650.0,53,1000.948449
2600.0,52,1001.087608
2500.0,50,1001.250175
2575.0,54,1001.432494
2450.0,49,1001.603676
1550.0,37,1001.719622
2000.0,40,1001.822087
2400.0,48,1001.943925
4200.0,42,1002.056885
1800.0,36,1002.148865
1550.0,31,1002.231896
1650.0,33,1002.634526
2800.0,56,1002.787617
2400.0,34,1002.878454
1700.0,34,1002.975457
2800.0,56,1003.132287
2000.0,20,1003.212831
1550.0,31,1003.311125
1800.0,36,1003.401518
1600.0,32,1003.483312
5000.0,50,1003.61795
2600.0,26,1003.68938
2050.0,41,1003.805894
2200.0,43,1003.920291
2050.0,41,1004.380079
2700.0,54,1004.530747
1400.0,28,1004.605577
1450.0,29,1004.680841
1350.0,27,1004.750149
2050.0,41,1004.870628
-4100.0,41,1004.99123
2100.0,32,1005.088536
3500.0,70,1005.274003
1700.0,34,1005.365639
3050.0,61,1005.523528
950.0,34,1005.624524
3500.0,35,1005.808618
1300.0,26,1006.175491
2550.0,51,1006.307374
2000.0,40,1006.415845
1600.0,32,1006.500832
3500.0,70,1006.690164
2050.0,41,1006.800339
2150.0,43,1006.913233
2000.0,40,1007.012794
1600.0,32,1007.091981
1350.0,27,1007.159103
1300.0,26,1007.227139
1100.0,22,1007.282043
2050.0,41,1007.385382
2150.0,43,1007.915059
2150.0,43,1008.024747
1250.0,25,1008.087367
-3900.0,39,1008.182104
3100.0,62,1008.353274
1300.0,26,1008.455341
900.0,18,1008.528565
2200.0,25,1008.625947
1450.0,29,1008.724634
1850.0,31,1008.837773
1400.0,28,1008.913254
1400.0,28,1008.982944
1350.0,27,1009.053198
1100.0,22,1009.111099
2450.0,49,1009.247357
1450.0,29,1009.320702
1050.0,21,1009.692142
3150.0,63,1009.850623
1050.0,21,1009.905322
2150.0,43,1010.015914
2100.0,42,1010.119288
1250.0,25,1010.183004
2350.0,47,1010.300152
1150.0,23,1010.358563
3450.0,69,1010.535561
1600.0,32,1010.617732
1650.0,33,1010.703146
1600.0,32,1010.796911
3000.0,60,1010.956546
1800.0,36,1011.377206
1550.0,31,1011.454174
3350.0,67,1011.626236
2200.0,44,1011.748013
1100.0,22,1011.809986
1300.0,26,1011.884464
1300.0,26,1011.985449
900.0,18,1012.075403
1400.0,28,1012.15239
2100.0,42,1012.275527
1250.0,25,1012.344027
5700.0,57,1012.514082
1700.0,34,1012.604233
3000.0,30,1012.679308
1650.0,27,1012.746811
1350.0,27,1013.244883
1950.0,39,1013.343338
1650.0,33,1013.42798
3850.0,77,1013.640638
2950.0,36,1013.733443
5350.0,107,1014.010268
2200.0,44,1014.132262
2250.0,51,1014.277597
1200.0,24,1014.340486
950.0,19,1014.389791
2200.0,44,1014.506413
2650.0,53,1015.201249
2450.0,43,1015.312807
2500.0,50,1015.439185
750.0,15,1015.48276
2150.0,41,1015.584117
2400.0,48,1015.721387
3300.0,66,1015.900031
1450.0,23,1015.967383
2350.0,47,1016.096982
3450.0,69,1016.286478
3600.0,72,1016.485005
2400.0,48,1017.044139
4300.0,86,1017.276006
3600.0,36,1017.372716
2650.0,53,1017.561167
1150.0,23,1017.645079
5100.0,51,1017.806538
900.0,18,1017.87192
1250.0,25,1017.959377
1800.0,36,1018.080885
1450.0,29,1018.200127
1400.0,28,1018.283732
1050.0,21,1018.350153
1250.0,25,1018.435089
2500.0,50,1019.068908
950.0,22,1019.162798
1850.0,37,1019.260172
1550.0,31,1019.351712
1950.0,39,1019.461766
2000.0,40,1019.56424
1350.0,27,1019.632552
1550.0,31,1019.711458
4150.0,83,1019.923923
1200.0,24,1020.002484
-6000.0,60,1020.21907
1500.0,30,1020.315075
1850.0,37,1020.419458
5250.0,105,1021.289901
-2500.0,25,1021.428799
2850.0,52,1021.572686
1100.0,22,1021.632797
2400.0,24,1021.695449
4000.0,40,1021.810227
1850.0,37,1021.913226
1200.0,24,1021.977626
2450.0,49,1022.118536
2350.0,47,1022.243844
2500.0,50,1022.395713
750.0,15,1022.437399
1050.0,21,1022.4962
3100.0,62,1023.00645
1750.0,35,1023.101132
2400.0,48,1023.238316
2100.0,21,1023.296268
2750.0,55,1023.447169
1150.0,23,1023.506479
2500.0,50,1023.634295
3000.0,60,1023.795084
1450.0,29,1023.870529
2150.0,43,1024.001107
1450.0,29,1024.075832
1950.0,39,1024.221244
1000.0,20,1024.27893
1200.0,24,1024.344235
-2400.0,24,1024.700026
8100.0,81,1024.901463
1750.0,35,1024.991116
1700.0,34,1025.088283
1950.0,39,1025.19941
1800.0,36,1025.295341
1400.0,28,1025.367605
1550.0,31,1025.454402
-5300.0,53,1025.587776
4700.0,47,1025.723861
-2100.0,21,1025.787245
2500.0,50,1025.92295
1200.0,24,1025.993095
2650.0,53,1026.509397
1350.0,27,1026.582335
-3800.0,38,1026.684025
950.0,19,1026.737089
2350.0,47,1026.866437
1200.0,24,1026.925534
1250.0,25,1026.987112
1800.0,36,1027.077811
1450.0,29,1027.153714
1100.0,22,1027.240869
3750.0,75,1027.478383
1550.0,31,1027.554776
1200.0,24,1027.614627
1950.0,39,1027.715967
1950.0,39,1027.829109
2700.0,54,1028.377644
1550.0,31,1028.456857
1300.0,26,1028.52414
1450.0,29,1028.597025
3700.0,37,1028.689979
1850.0,21,1028.742717
1750.0,35,1028.831424
1300.0,26,1028.896003
1500.0,27,1028.962383
2200.0,22,1029.018221
1800.0,18,1029.063254
1350.0,18,1029.107742
1300.0,26,1029.171358
2800.0,56,1029.309062
1000.0,20,1029.358209
3850.0,43,1029.461758
900.0,18,1029.508341
4100.0,82,1030.02274
1300.0,18,1030.067937
2900.0,58,1030.21035
2300.0,46,1030.323259
2700.0,27,1030.38925
2300.0,46,1030.499412
1050.0,21,1030.552226
1250.0,25,1030.613754
2550.0,38,1030.708145
2850.0,57,1030.869862
2450.0,49,1030.995988
3100.0,31,1031.100574
2850.0,57,1031.690286
1050.0,21,1031.783555
2100.0,21,1031.949813
2200.0,44,1032.207202
1450.0,29,1032.346929
1400.0,28,1032.4584
1100.0,22,1032.545057
3450.0,69,1032.747314
4600.0,92,1032.981247
1050.0,21,1033.038124
2650.0,51,1033.169291
1450.0,29,1033.24894
1750.0,20,1033.302124
2600.0,52,1033.960386
3050.0,61,1034.244671
1350.0,27,1034.389754
1350.0,27,1034.517146
1100.0,22,1034.600004
1850.0,37,1034.746644
900.0,18,1034.822722
2000.0,40,1034.995108
1600.0,32,1035.157122
1850.0,37,1035.360607
1250.0,25,1035.492194
3300.0,33,1035.650161
1250.0,25,1035.75028
1050.0,21,1035.834126
2650.0,34,1035.969816
2150.0,43,1036.162753
1100.0,22,1036.820993
-5000.0,50,1037.103884
2100.0,42,1037.300281
1900.0,38,1037.450079
2150.0,43,1037.633277
900.0,18,1037.704418
800.0,16,1037.770055
2400.0,48,1037.93883
3200.0,64,1038.181886
1000.0,20,1038.267629
-2400.0,24,1038.361211
2450.0,49,1038.556376
4150.0,83,1038.889422
7100.0,142,1039.858349
2000.0,40,1039.962535
1650.0,33,1040.048279
-4400.0,44,1040.159795
1850.0,37,1040.257437
1425.0,31,1040.338462
2200.0,44,1040.452775
1150.0,23,1040.515454
3150.0,63,1040.683106
1300.0,26,1040.762516
1400.0,28,1040.840282
900.0,18,1041.236215
1050.0,21,1041.290982
2650.0,53,1041.432143
1200.0,24,1041.492959
1450.0,29,1041.566255
4000.0,40,1041.665528
4000.0,40,1041.775182
1450.0,29,1041.854195
3550.0,71,1042.034883
2200.0,44,1042.146834
1350.0,27,1042.216966
900.0,18,1042.269445
1300.0,26,1042.337806
1550.0,31,1042.41637
1800.0,18,1042.469239
1900.0,38,1042.56664
2100.0,42,1043.09585
2200.0,44,1043.207114
1350.0,27,1043.271998
2700.0,54,1043.40449
2300.0,46,1043.518105
2100.0,32,1043.597661
1300.0,26,1043.663671
1550.0,31,1043.742388
1900.0,38,1043.838545
1750.0,35,1043.927147
550.0,11,1043.954411
1400.0,28,1044.024666
2600.0,52,1044.150689
3150.0,63,1044.650419
3000.0,30,1044.728412
1800.0,36,1044.842322
2000.0,20,1044.895979
1200.0,24,1044.956139
2600.0,52,1045.090224
2050.0,41,1045.203778
1350.0,27,1045.276693
700.0,14,1045.314437
2150.0,43,1045.437212
2250.0,45,1045.557801
1250.0,25,1045.624948
1200.0,24,1045.703845
1250.0,28,1045.787985
2250.0,45,1045.914369
1300.0,26,1045.98549
1050.0,21,1046.380189
2050.0,41,1046.488694
1350.0,27,1046.563502
2400.0,48,1046.702212
1700.0,34,1046.789923
2600.0,26,1046.856177
2950.0,59,1047.007919
1050.0,21,1047.064888
800.0,16,1047.109515
-4300.0,43,1047.21886
3900.0,47,1047.34216
4500.0,90,1047.584731
2050.0,41,1047.700948
3800.0,38,1048.102232
1000.0,20,1048.15867
1450.0,29,1048.235937
1500.0,21,1048.291003
4050.0,81,1048.513698
3650.0,73,1048.697792
1700.0,34,1048.786003
3900.0,39,1048.891019
2250.0,45,1049.015435
2800.0,56,1049.175651
900.0,18,1049.220061
2200.0,44,1049.329443
2150.0,43,1049.760937
4100.0,41,1049.874803
1500.0,30,1049.958939
2050.0,41,1050.076635
3500.0,35,1050.179947
1450.0,29,1050.260487
1900.0,38,1050.360418
1250.0,25,1050.430615
1650.0,26,1050.50472
1850.0,37,1050.599224
1850.0,37,1050.695228
3600.0,36,1050.797237
2250.0,45,1050.917204
1150.0,23,1050.974319
1850.0,37,1051.075542
-3100.0,31,1051.500554
2000.0,40,1051.615892
2650.0,53,1051.757414
2600.0,26,1051.827765
1450.0,29,1051.906729
1950.0,31,1051.996455
2300.0,46,1052.122999
1200.0,24,1052.189394
-4000.0,40,1052.310633
3650.0,73,1052.516671
2700.0,46,1052.65599
1050.0,21,1052.713207
1350.0,27,1052.790019
2050.0,41,1052.911693
1800.0,36,1053.367514
1650.0,33,1053.45276
2050.0,41,1053.557007
1900.0,38,1053.673063
575.0,14,1053.719627
1250.0,25,1053.798605
3500.0,35,1053.896408
2500.0,50,1054.049788
1500.0,30,1054.15118
-3400.0,34,1054.245766
2300.0,46,1054.387451
1550.0,22,1054.443964
1900.0,38,1054.545197
900.0,18,1054.592898
3500.0,70,1055.073155
4000.0,40,1055.172045
3600.0,36,1055.26265
1350.0,27,1055.331279
1950.0,31,1055.410274
3900.0,39,1055.511498
3300.0,37,1055.606682
4000.0,80,1055.815639
1400.0,28,1055.893197
1350.0,27,1055.973047
-4000.0,40,1056.100054
2700.0,54,1056.24471
-2900.0,29,1056.316519
1000.0,20,1056.365187
4800.0,96,1056.969788
1200.0,24,1057.034134
4100.0,41,1057.143556
1850.0,37,1057.242594
1850.0,37,1057.340698
2100.0,42,1057.452948
1800.0,36,1057.545649
1550.0,31,1057.631639
2150.0,43,1057.749506
1850.0,29,1057.828538
1700.0,34,1057.927915
1000.0,20,1057.981214
900.0,18,1058.026946
-2100.0,21,1058.079402
2000.0,30,1058.454381
1950.0,39,1058.552667
3450.0,69,1058.768502
3900.0,39,1058.875725
1250.0,25,1058.940641
1200.0,24,1059.00506
2150.0,43,1059.117237
3200.0,32,1059.202575
2000.0,40,1059.307171
1400.0,28,1059.377876
1000.0,20,1059.429434
2900.0,58,1059.583823
2650.0,31,1059.66326
3100.0,31,1059.747217
1550.0,31,1060.171403
2150.0,43,1060.280084
1950.0,39,1060.377095
3400.0,34,1060.472365
2250.0,45,1060.602145
6600.0,132,1060.985115
1000.0,20,1061.045791
3450.0,69,1061.230643
2100.0,42,1061.334952
2150.0,43,1061.447648
-2500.0,25,1061.514178
2000.0,40,1061.974014
2300.0,23,1062.035804
1450.0,29,1062.117004
625.0,15,1062.158166
3000.0,60,1062.329847
850.0,17,1062.376339
2550.0,51,1062.567519
5000.0,50,1062.738685
1900.0,38,1062.848805
1400.0,28,1062.925534
1300.0,26,1062.994515
900.0,18,1063.040926
2100.0,42,1063.147835
2650.0,53,1063.304512
2050.0,41,1063.783314
1100.0,22,1063.847067
1400.0,28,1063.918434
2300.0,28,1063.988878
750.0,15,1064.026257
2400.0,48,1064.15567
1200.0,24,1064.222463
1950.0,34,1064.341197
1200.0,24,1064.418406
3100.0,31,1064.505462
1150.0,23,1064.574915
2200.0,22,1064.641976
1100.0,22,1064.703951
2000.0,40,1064.826286
5100.0,102,1065.099031
1250.0,25,1065.167653
1200.0,24,1065.57197
3000.0,31,1065.653655
1100.0,22,1065.731243
1500.0,30,1065.823704
1300.0,26,1065.894158
1300.0,26,1065.960441
1800.0,36,1066.052766
4000.0,40,1066.176447
2800.0,56,1066.358156
1750.0,35,1066.454395
2550.0,51,1066.6043
1300.0,26,1066.672098
3500.0,70,1066.84947
2100.0,26,1066.916954
2200.0,34,1067.324474
900.0,18,1067.377939
900.0,18,1067.423806
1450.0,29,1067.498317
2250.0,45,1067.611367
1000.0,20,1067.661923
4150.0,83,1067.897349
1150.0,23,1067.955108
1900.0,38,1068.052926
3800.0,38,1068.153398
3400.0,68,1068.342222
2100.0,42,1068.454558
3700.0,74,1068.662858
1000.0,20,1069.021187
3250.0,65,1069.180709
1200.0,24,1069.240535
1200.0,24,1069.299354
4100.0,82,1069.49856
2600.0,52,1069.627863
1050.0,21,1069.680439
1300.0,26,1069.746421
2600.0,52,1069.893399
1150.0,23,1069.956576
1350.0,27,1070.029225
1350.0,27,1070.100082
4900.0,98,1070.653176
1850.0,21,1070.70876
2400.0,48,1070.845632
900.0,18,1070.891488
1200.0,24,1070.95076
2200.0,22,1071.001404
1550.0,31,1071.077948
1100.0,22,1071.13043
1300.0,26,1071.194829
1850.0,37,1071.287306
1400.0,28,1071.356506
1200.0,24,1071.41577
1150.0,23,1071.470321
1100.0,22,1071.522982
2450.0,49,1071.645818
2100.0,42,1071.764375
2950.0,59,1072.341209
1100.0,22,1072.397193
-2700.0,27,1072.464435
2300.0,46,1072.580997
3300.0,66,1072.75247
-2200.0,22,1072.808464
1900.0,38,1072.902406
2350.0,47,1073.026979
1900.0,38,1073.122073
1050.0,21,1073.178918
2000.0,20,1073.229674
1050.0,21,1073.282831
900.0,18,1073.327824
-3500.0,35,1073.412972
1950.0,39,1073.513054
1000.0,20,1073.562294
1600.0,32,1073.971459
1000.0,20,1074.025443
2050.0,41,1074.124797
1450.0,24,1074.183709
800.0,16,1074.22318
1700.0,34,1074.310256
4600.0,92,1074.54766
4450.0,76,1074.759349
1000.0,20,1074.812683
1100.0,22,1074.873014
1250.0,25,1074.943685
2900.0,47,1075.068238
900.0,18,1075.114011
1450.0,26,1075.18684
3150.0,63,1075.682384
1300.0,26,1075.747166
1650.0,33,1075.830724
2500.0,25,1075.892383
1150.0,23,1075.95438
900.0,18,1076.004148
1250.0,25,1076.067665
1200.0,22,1076.122287
2350.0,31,1076.208141
1100.0,22,1076.269451
-2400.0,24,1076.331645
-4400.0,44,1076.441126
1250.0,25,1076.520424
1300.0,26,1076.586212
3200.0,32,1076.664937
4400.0,44,1076.776561
2900.0,58,1076.9224
2050.0,41,1077.361662
1350.0,27,1077.429475
5200.0,52,1077.566384
2150.0,43,1077.672458
2200.0,44,1077.785221
-3900.0,39,1077.889774
5700.0,68,1078.065875
1650.0,33,1078.150706
-3900.0,39,1078.246554
2250.0,45,1078.355188
2100.0,42,1078.457596
5600.0,56,1078.90673
3700.0,74,1079.095144
2750.0,47,1079.232199
2100.0,31,1079.311832
1350.0,27,1079.384206
1150.0,23,1079.444557
1550.0,31,1079.525332
4000.0,40,1079.644089
1800.0,36,1079.742381
1250.0,25,1079.809751
2100.0,36,1079.91445
800.0,16,1079.954545
1350.0,27,1080.020669
1550.0,29,1080.089694
3800.0,38,1080.195333
2350.0,47,1080.650652
2250.0,45,1080.775533
1050.0,21,1080.84842
1650.0,26,1080.92321
5600.0,112,1081.230616
2600.0,52,1081.366439
3100.0,31,1081.45303
2500.0,50,1081.582842
3550.0,71,1081.785464
3450.0,69,1081.96356
2600.0,26,1082.342218
1250.0,25,1082.408819
1100.0,22,1082.468246
1500.0,22,1082.524508
2950.0,42,1082.636551
2350.0,47,1082.757031
1850.0,32,1082.845222
3000.0,30,1082.920196
2350.0,47,1083.041005
3400.0,34,1083.129516
2850.0,32,1083.213425
2100.0,21,1083.26756
1000.0,20,1083.323735
3650.0,73,1083.514475
1750.0,30,1083.591701
1850.0,37,1084.006413
2200.0,22,1084.064125
2300.0,46,1084.181371
2000.0,40,1084.281234
3800.0,76,1084.474554
1350.0,27,1084.538656
2300.0,46,1084.650521
2250.0,45,1084.763238
-2300.0,23,1084.828149
1900.0,38,1084.924984
4150.0,83,1085.133343
3100.0,31,1085.211128
1700.0,34,1085.612683
1850.0,37,1085.708675
1250.0,25,1085.771652
12400.0,124,1086.089308
1750.0,35,1086.180464
1800.0,36,1086.269025
2200.0,44,1086.375502
1650.0,33,1086.460711
3400.0,34,1086.55825
1850.0,37,1086.661534
2100.0,21,1086.722182
1650.0,28,1086.801124
1450.0,29,1086.877155
2050.0,41,1087.339758
7300.0,146,1087.729941
1050.0,21,1087.80141
2300.0,46,1087.945405
2650.0,53,1088.110643
1500.0,30,1088.194265
2000.0,40,1088.29971
2150.0,43,1088.452552
1900.0,38,1088.600881
3300.0,57,1088.75897
2500.0,26,1089.158835
1050.0,21,1089.218951
1400.0,28,1089.299676
1500.0,30,1089.376526
2500.0,50,1089.502788
2250.0,45,1089.613653
1150.0,23,1089.672225
900.0,18,1089.718467
1200.0,24,1089.777847
900.0,18,1089.82208
1000.0,20,1089.870686
900.0,18,1089.915184
3500.0,35,1089.999289
2050.0,41,1090.101372
2350.0,47,1090.217437
1650.0,24,1090.275758
1300.0,24,1090.332697
1050.0,21,1090.382879
900.0,18,1090.797145
2500.0,50,1090.921126
2100.0,42,1091.03424
3050.0,61,1091.194815
2000.0,40,1091.296634
1950.0,39,1091.393729
2300.0,46,1091.520466
1400.0,28,1091.602374
1600.0,32,1091.694869
2400.0,48,1091.938963
1450.0,29,1092.040404
5100.0,51,1092.224312
1550.0,31,1092.318916
1350.0,27,1092.690078
1950.0,39,1092.788761
2600.0,52,1092.942963
1800.0,36,1093.040487
3700.0,74,1093.231914
1550.0,31,1093.306401
2750.0,55,1093.445695
2750.0,55,1093.589479
1200.0,24,1093.650565
1100.0,22,1093.705552
900.0,18,1093.754145
1800.0,36,1093.853032
1100.0,22,1093.909013
2850.0,57,1094.361019
1100.0,22,1094.415569
2200.0,44,1094.52608
3450.0,69,1094.700482
3400.0,34,1094.787933
1100.0,22,1094.846575
3200.0,64,1095.006761
1600.0,32,1095.08548
1850.0,37,1095.176047
1950.0,39,1095.275921
1250.0,25,1095.337611
2200.0,44,1095.446714
-3800.0,38,1095.540463
1350.0,27,1095.920064
2800.0,56,1096.060442
4100.0,82,1096.27687
3250.0,65,1096.447387
1100.0,22,1096.502877
1800.0,36,1096.588965
1850.0,37,1096.681457
1400.0,28,1096.753119
1100.0,22,1096.805216
1950.0,39,1096.903172
4000.0,40,1097.000036
1150.0,23,1097.057553
1150.0,23,1097.111056
3700.0,74,1097.589994
2050.0,41,1097.692127
2200.0,44,1097.79702
950.0,19,1097.846029
1750.0,35,1097.935006
2650.0,53,1098.068665
1950.0,39,1098.165475
1950.0,39,1098.263388
1400.0,28,1098.334064
2350.0,47,1098.447701
1100.0,22,1098.501
1550.0,21,1098.553855
1300.0,26,1098.616416
1050.0,21,1098.670175
1650.0,33,1099.060678
3500.0,70,1099.234529
2950.0,59,1099.380874
1800.0,36,1099.466231
1450.0,29,1099.53998
2100.0,42,1099.646851
-3400.0,34,1099.734086
1850.0,37,1099.828054
1050.0,21,1099.880311
1650.0,33,1099.963357
1350.0,27,1100.031701
950.0,19,1100.079815
1650.0,42,1100.181124
900.0,18,1100.227146
1350.0,27,1100.29495
1050.0,21,1100.636846
5600.0,112,1100.979077
1000.0,20,1101.038251
2750.0,55,1101.177719
1100.0,22,1101.234295
1800.0,36,1101.327921
2300.0,46,1101.445408
1950.0,39,1101.540387
1400.0,28,1101.610348
2100.0,42,1101.720419
1050.0,21,1101.774659
2300.0,46,1101.891091
1050.0,21,1101.942661
1300.0,26,1102.303849
2000.0,40,1102.404139
2100.0,42,1102.506859
4000.0,40,1102.603816
-4200.0,42,1102.70881
3900.0,78,1102.908479
3300.0,33,1102.994459
1400.0,28,1103.066704
900.0,27,1103.135145
1950.0,45,1103.2472
1700.0,34,1103.332875
1400.0,28,1103.401906
1400.0,28,1103.472236
2400.0,48,1103.900045
1600.0,32,1103.980046
1150.0,23,1104.037988
1650.0,33,1104.122006
150.0,27,1104.188174
2200.0,33,1104.271747
900.0,18,1104.316282
4800.0,96,1104.555307
2800.0,28,1104.625907
2400.0,48,1104.747946
1100.0,22,1104.802644
2600.0,26,1104.873485
2400.0,48,1104.993523
1700.0,34,1105.079542
1050.0,21,1105.130875
2900.0,58,1105.61147
650.0,13,1105.645493
-2500.0,25,1105.710869
1850.0,37,1105.812435
1450.0,29,1105.88663
1500.0,30,1105.961565
1100.0,22,1106.016379
2300.0,46,1106.12895
2000.0,40,1106.229714
950.0,19,1106.279449
1300.0,26,1106.346981
1650.0,33,1106.42901
1900.0,38,1106.520852
900.0,18,1106.563226
2000.0,39,1106.656651
1050.0,21,1106.7107
3500.0,35,1107.118944
2450.0,49,1107.240122
1200.0,24,1107.301035
1300.0,26,1107.365795
2700.0,54,1107.50206
1950.0,39,1107.596855
2600.0,52,1107.729095
1300.0,26,1107.799809
2500.0,50,1107.931847
1850.0,35,1108.023576
-5900.0,59,1108.17474
2900.0,58,1108.320941
1050.0,21,1108.375468
1450.0,29,1108.765552
2750.0,55,1108.906436
1950.0,39,1109.009684
1200.0,24,1109.071511
3200.0,64,1109.301757
2600.0,52,1109.441985
3850.0,77,1109.633556
1900.0,38,1109.729332
1550.0,31,1109.809297
1400.0,28,1109.883979
2100.0,31,1109.957616
2150.0,43,1110.064999
1750.0,35,1110.511796
1550.0,31,1110.596966
4000.0,40,1110.70062
1050.0,21,1110.755516
1200.0,24,1110.826766
1000.0,20,1110.886352
2200.0,44,1111.002237
2700.0,27,1111.083199
3400.0,34,1111.185027
3500.0,70,1111.371143
1550.0,31,1111.450705
1550.0,24,1111.511211
1250.0,25,1111.573819
900.0,27,1111.640805
2450.0,49,1111.763829
-4000.0,40,1112.179204
3300.0,33,1112.268456
2750.0,55,1112.41207
1850.0,37,1112.509899
1100.0,22,1112.565178
2400.0,48,1112.688198
1150.0,23,1112.74477
1200.0,24,1112.805301
4000.0,80,1113.013928
3100.0,62,1113.171726
1450.0,29,1113.244854
5250.0,55,1113.384802
950.0,37,1113.827652
3900.0,39,1113.929145
1600.0,32,1114.008943
3550.0,71,1114.181323
3500.0,35,1114.264533
2650.0,32,1114.344475
1150.0,23,1114.401135
1050.0,21,1114.449775
1200.0,24,1114.511669
1800.0,36,1114.600087
2800.0,56,1114.740151
2350.0,47,1114.867273
2550.0,51,1115.014943
950.0,19,1115.067051
1250.0,25,1115.598989
1400.0,28,1115.674205
1200.0,24,1115.742332
1550.0,31,1115.827939
2000.0,40,1115.935969
2400.0,48,1116.059608
1600.0,32,1116.140032
1050.0,21,1116.196974
1300.0,26,1116.262399
1100.0,22,1116.317707
2100.0,35,1116.406261
1950.0,39,1116.509508
1550.0,28,1116.578842
2450.0,49,1116.716175
3600.0,48,1116.847974
1850.0,22,1116.910064
2400.0,48,1117.360024
3350.0,67,1117.53096
850.0,23,1117.587998
1450.0,29,1117.659279
4750.0,95,1117.893209
900.0,18,1117.938444
3150.0,63,1118.105489
950.0,19,1118.155672
1600.0,32,1118.240928
1450.0,29,1118.317559
1100.0,22,1118.375998
5450.0,109,1118.970664
2250.0,45,1119.082115
3200.0,64,1119.247893
1450.0,27,1119.315559
1000.0,20,1119.365862
750.0,12,1119.395627
1650.0,33,1119.479218
3400.0,34,1119.563776
3600.0,36,1119.6642
-4200.0,42,1119.771532
2950.0,39,1119.870984
1250.0,25,1119.936275
1600.0,32,1120.018979
3250.0,65,1120.179311
2800.0,56,1120.628125
2050.0,27,1120.69702
1550.0,31,1120.774011
2400.0,48,1120.894675
2950.0,59,1121.044972
1000.0,20,1121.09443
2000.0,28,1121.162695
2950.0,59,1121.308836
2100.0,42,1121.40962
2850.0,57,1121.551564
2050.0,41,1121.656843
-4300.0,43,1121.770513
2100.0,42,1122.192971
1300.0,26,1122.264226
1550.0,31,1122.348319
-3400.0,34,1122.436717
1200.0,24,1122.503829
2250.0,45,1122.621898
3150.0,63,1122.786348
1550.0,31,1122.866219
3400.0,34,1122.952378
3400.0,34,1123.04353
8500.0,85,1123.262902
1050.0,21,1123.322933
1300.0,26,1123.389827
1200.0,24,1123.458392
1000.0,20,1123.836568
5600.0,56,1123.994879
2950.0,59,1124.215749
3000.0,30,1124.310443
2750.0,55,1124.448904
1200.0,24,1124.51198
1200.0,24,1124.571077
-2400.0,24,1124.636017
1250.0,25,1124.699794
1100.0,22,1124.754811
2900.0,29,1124.828841
2100.0,42,1124.936618
3100.0,31,1125.022215
1050.0,21,1125.083776
1900.0,38,1125.192713
1900.0,22,1125.598258
2750.0,55,1125.746065
1300.0,26,1125.818094
1350.0,27,1125.886905
950.0,19,1125.937352
8250.0,89,1126.163449
1200.0,24,1126.222298
2450.0,49,1126.345133
1800.0,36,1126.440888
2350.0,47,1126.558821
3800.0,76,1126.757619
2500.0,49,1126.884515
1950.0,39,1127.309453
5450.0,109,1127.571485
2950.0,59,1127.714024
1650.0,33,1127.796955
1200.0,24,1127.866551
-3500.0,35,1127.969328
1250.0,25,1128.038236
1200.0,24,1128.102114
900.0,18,1128.147078
1750.0,35,1128.242126
2100.0,51,1128.375903
2600.0,26,1128.446261
1700.0,34,1128.555115
1600.0,35,1129.032933
1950.0,39,1129.151451
1200.0,24,1129.221272
2800.0,56,1129.376235
2300.0,46,1129.510849
1250.0,25,1129.647694
1200.0,24,1129.770071
2250.0,45,1129.917179
2150.0,43,1130.073979
3250.0,65,1130.258442
4200.0,84,1130.498685
2200.0,44,1130.983909
1100.0,22,1131.046093
1700.0,32,1131.13022
3150.0,63,1131.303329
2600.0,28,1131.374044
1400.0,28,1131.443991
2900.0,32,1131.523953
2350.0,47,1131.663163
1300.0,26,1131.743354
1200.0,24,1131.829828
2000.0,40,1131.945995
3550.0,71,1132.139418
1150.0,23,1132.200286
1000.0,20,1132.255834
1550.0,31,1132.340439
1950.0,34,1132.748165
3700.0,37,1132.850006
4050.0,49,1132.972246
1800.0,36,1133.062962
1650.0,33,1133.168999
2600.0,31,1133.266771
4850.0,97,1133.49998
1700.0,34,1133.578136
2050.0,41,1133.674265
1850.0,24,1133.73228
900.0,18,1133.778488
2800.0,28,1133.864447
1250.0,25,1133.961148
1650.0,33,1134.068704
2350.0,47,1134.502792
1100.0,22,1134.558265
2250.0,45,1134.674972
1050.0,21,1134.742793
3900.0,39,1134.862451
2600.0,26,1134.940835
1950.0,39,1135.050032
1800.0,36,1135.145421
900.0,18,1135.189517
2200.0,44,1135.306829
1500.0,30,1135.399243
1150.0,23,1135.465868
900.0,18,1135.514282
900.0,18,1135.567868
1550.0,30,1135.649482
900.0,18,1135.695476
2900.0,29,1135.76647
1200.0,24,1136.143956
1150.0,23,1136.20144
1650.0,31,1136.280848
2500.0,50,1136.402524
2100.0,42,1136.506235
