#{"t_start": 1788541191.7674227, "env_id": "None"}
r,l,t
1000.0,20,753.843875
1950.0,39,753.950964
2300.0,46,754.075304
1900.0,38,754.539428
2700.0,54,754.695626
900.0,18,754.742724
3050.0,61,754.908966
3400.0,34,754.997589
2250.0,45,755.113755
1100.0,22,755.17148
2200.0,44,755.300873
2550.0,51,755.445271
3300.0,33,755.53053
2200.0,44,755.647393
1100.0,22,755.704998
3450.0,69,755.884032
1800.0,36,756.301707
1100.0,22,756.365593
3100.0,62,756.528612
1350.0,27,756.605907
1600.0,32,756.695284
2100.0,42,756.808172
3850.0,77,757.014527
3050.0,61,757.189599
4650.0,93,757.43593
1000.0,20,757.488197
2550.0,51,757.970042
2650.0,53,758.11277
900.0,18,758.161586
3400.0,34,758.246308
1300.0,22,758.302641
1200.0,24,758.372013
6000.0,60,758.531103
2200.0,44,758.655771
1700.0,34,758.749321
1600.0,32,758.842178
6300.0,63,759.053405
1650.0,33,759.137625
1900.0,38,759.234576
1300.0,26,759.308339
900.0,18,759.360376
1350.0,27,759.811163
2450.0,49,759.956559
2900.0,58,760.105254
1150.0,23,760.163588
2250.0,45,760.303578
1450.0,29,760.384144
2750.0,55,760.5236
3100.0,31,760.609629
1950.0,39,760.720872
2800.0,52,760.881685
2350.0,47,761.014877
1150.0,23,761.072413
1400.0,28,761.148882
1900.0,38,761.589019
10200.0,102,761.862339
4500.0,45,761.978828
2300.0,46,762.103185
3800.0,38,762.20362
1450.0,29,762.275673
3800.0,38,762.376093
1050.0,21,762.433609
1350.0,27,762.509745
-4200.0,42,762.625099
1550.0,31,762.707756
1400.0,28,762.786195
2900.0,29,762.863125
1550.0,31,763.31407
1900.0,38,763.416332
1750.0,35,763.514572
1350.0,27,763.586769
1050.0,21,763.640982
1800.0,36,763.739846
2100.0,21,763.795535
-2500.0,25,763.86094
2250.0,45,763.98144
1050.0,21,764.036052
900.0,18,764.081529
3000.0,60,764.247689
1800.0,36,764.354961
3100.0,42,764.46802
1650.0,33,764.559708
-2400.0,24,764.627709
1050.0,21,765.090718
2000.0,40,765.196333
2250.0,45,765.331525
900.0,18,765.396331
3800.0,38,765.504857
1150.0,23,765.565844
3400.0,34,765.652852
3700.0,37,765.754735
4600.0,92,766.009896
1050.0,21,766.067066
1050.0,21,766.122936
2100.0,42,766.24082
1700.0,34,766.340365
2800.0,56,766.484946
1950.0,39,766.937453
6800.0,68,767.120107
2350.0,47,767.242579
4350.0,87,767.465995
1200.0,24,767.534415
3050.0,61,767.700737
800.0,16,767.742858
2900.0,58,767.894326
2000.0,40,768.000873
1250.0,25,768.070468
3500.0,35,768.171071
2900.0,29,768.574156
2100.0,42,768.680321
2350.0,38,768.797752
4550.0,91,769.056255
1900.0,32,769.13944
3800.0,38,769.237705
2600.0,51,769.381131
2700.0,54,769.526583
5100.0,51,769.666302
3250.0,65,769.849199
3200.0,64,770.352316
2200.0,44,770.469447
1200.0,24,770.536368
1550.0,31,770.616194
900.0,18,770.665395
2900.0,58,770.828653
1500.0,24,770.891428
1500.0,30,770.969527
2550.0,51,771.102656
2000.0,40,771.212709
1650.0,33,771.301854
2550.0,51,771.44012
1550.0,31,771.522035
2600.0,52,771.971038
1050.0,21,772.022902
525.0,13,772.057108
2350.0,47,772.173367
1500.0,30,772.246936
1050.0,21,772.298357
900.0,18,772.34748
2150.0,43,772.457939
1900.0,38,772.550259
3700.0,37,772.642428
2600.0,52,772.780579
1400.0,23,772.84195
5950.0,119,773.160323
2900.0,58,773.660678
2400.0,24,773.735515
1350.0,27,773.812948
1050.0,21,773.864225
1950.0,39,773.968134
1200.0,24,774.031963
1000.0,20,774.083823
1650.0,27,774.155137
-2400.0,24,774.219222
6000.0,120,774.524093
1200.0,24,774.587225
3400.0,68,774.756889
-4000.0,40,774.869047
1100.0,22,774.933602
1000.0,20,774.987003
1550.0,31,775.383605
900.0,18,775.436703
1300.0,26,775.511407
4100.0,82,775.747426
3550.0,38,775.848768
1950.0,39,775.960337
3500.0,35,776.06301
3500.0,35,776.16056
1100.0,22,776.215631
2350.0,47,776.344886
-2600.0,26,776.421189
2000.0,40,776.544894
8500.0,85,777.199744
3200.0,64,777.366399
3300.0,66,777.535503
1000.0,20,777.586759
4900.0,49,777.708689
1150.0,23,777.77414
1400.0,28,777.844282
2400.0,24,777.906263
2400.0,48,778.028669
1650.0,33,778.110643
4900.0,49,778.236137
1550.0,31,778.312305
3300.0,66,778.483466
1200.0,24,778.882969
900.0,18,778.935682
3500.0,35,779.037436
1600.0,26,779.102903
3000.0,60,779.253158
1300.0,29,779.32707
1300.0,26,779.394633
1850.0,37,779.486471
1350.0,25,779.555817
2350.0,47,779.676282
5200.0,52,779.830968
4250.0,85,780.079196
3500.0,35,780.194058
1900.0,38,780.608081
1300.0,26,780.67421
2250.0,45,780.791019
1600.0,32,780.882215
2300.0,46,781.009606
1450.0,29,781.084965
-5200.0,52,781.219063
2100.0,42,781.383299
1300.0,26,781.479431
3550.0,71,781.686479
1700.0,26,781.772065
900.0,18,781.823864
-300.0,21,781.881436
1850.0,21,781.954505
3700.0,37,782.382934
2750.0,55,782.529935
2500.0,50,782.660067
2150.0,43,782.777191
1400.0,28,782.855142
1250.0,25,782.922572
2550.0,51,783.057381
1000.0,20,783.11164
4300.0,86,783.351522
2300.0,23,783.410729
1650.0,33,783.495855
1850.0,37,783.594704
2300.0,46,783.718158
1950.0,39,784.16533
1700.0,34,784.256732
2800.0,30,784.335779
900.0,18,784.382746
1700.0,37,784.488605
1750.0,35,784.58753
2650.0,53,784.727996
2600.0,52,784.863624
2500.0,50,785.011486
3050.0,61,785.181238
2450.0,49,785.311283
1550.0,37,785.410633
2000.0,40,785.85973
2400.0,48,786.010723
4200.0,42,786.124404
1800.0,36,786.217235
1550.0,31,786.298275
1650.0,33,786.386606
2800.0,56,786.539629
2400.0,34,786.631321
1700.0,34,786.729018
2800.0,56,786.888027
2000.0,20,786.943493
1550.0,31,787.033713
1800.0,36,787.136289
1600.0,32,787.234677
5000.0,50,787.722068
2600.0,26,787.795176
2050.0,41,787.901693
2200.0,43,788.014616
2050.0,41,788.119035
2700.0,54,788.272683
1400.0,28,788.381282
1450.0,29,788.463144
1350.0,27,788.536924
2050.0,41,788.650948
-4100.0,41,788.762841
2100.0,32,788.84697
3500.0,70,789.047848
1700.0,34,789.482829
3050.0,61,789.647976
950.0,34,789.736448
3500.0,35,789.82649
1300.0,26,789.893811
2025.0,43,790.006838
2000.0,40,790.117957
1600.0,32,790.201058
1475.0,32,790.282338
2050.0,41,790.389125
2150.0,43,790.502749
2000.0,40,790.614169
1600.0,32,790.696656
1350.0,27,791.129148
1300.0,26,791.196934
1100.0,22,791.253912
2050.0,41,791.366978
2150.0,43,791.48095
2150.0,43,791.593012
1250.0,25,791.659993
-1725.0,19,791.713728
3100.0,62,791.881138
1300.0,26,791.956011
900.0,18,792.004159
2200.0,25,792.079569
1450.0,29,792.164411
1850.0,31,792.249966
1400.0,28,792.326563
1400.0,28,792.406085
1350.0,27,792.479249
1100.0,22,792.889705
2450.0,49,793.018354
1450.0,29,793.091596
1050.0,21,793.146856
3150.0,63,793.31418
1050.0,21,793.370661
2150.0,43,793.483871
2100.0,42,793.595243
1250.0,25,793.662586
2350.0,47,793.807438
1150.0,23,793.867739
3450.0,69,794.054422
1600.0,32,794.142041
1650.0,33,794.235773
1600.0,32,794.679354
3000.0,60,794.839026
1800.0,36,794.935781
1550.0,31,795.025203
3350.0,67,795.229867
2200.0,44,795.407974
1100.0,22,795.476538
1300.0,26,795.548652
1300.0,26,795.620905
900.0,18,795.668541
1400.0,28,795.741559
2100.0,42,795.854063
1250.0,25,795.918337
5700.0,57,796.07038
1700.0,34,796.49695
3000.0,30,796.580347
1650.0,27,796.653572
1350.0,27,796.722689
1950.0,39,796.829014
1650.0,33,796.919596
3850.0,77,797.127704
2950.0,36,797.236236
5350.0,107,797.560572
2200.0,44,797.689146
2250.0,51,797.836891
1200.0,24,798.251071
950.0,19,798.306981
2200.0,44,798.430741
2650.0,53,798.565657
2450.0,43,798.679517
2500.0,50,798.825974
750.0,15,798.86613
2150.0,41,798.974015
2400.0,48,799.100852
3300.0,66,799.288365
1450.0,23,799.353843
2350.0,47,799.476069
3450.0,69,799.99702
3600.0,72,800.260629
2400.0,48,800.390656
4300.0,86,800.620782
3600.0,36,800.720008
2650.0,53,800.862307
1150.0,23,800.926131
5100.0,51,801.067707
900.0,18,801.115266
1250.0,25,801.181252
1800.0,36,801.275085
1450.0,29,801.353693
1400.0,28,801.803088
1050.0,21,801.857843
1250.0,25,801.932278
2500.0,50,802.069127
950.0,22,802.126374
1850.0,37,802.226185
1550.0,31,802.311956
1950.0,39,802.42162
2000.0,40,802.539115
1350.0,27,802.616524
1550.0,31,802.701151
4150.0,83,802.926587
1200.0,24,802.989105
-6000.0,60,803.143873
1500.0,30,803.583347
1850.0,37,803.676417
5250.0,105,803.961902
-2500.0,25,804.031176
2850.0,52,804.175185
1100.0,22,804.236484
2400.0,24,804.30195
4000.0,40,804.409216
1850.0,37,804.518941
1200.0,24,804.580743
2450.0,49,804.712302
2350.0,47,804.839926
2500.0,50,805.342872
750.0,15,805.3886
1050.0,21,805.446274
3100.0,62,805.616176
1750.0,35,805.710646
2400.0,48,805.834337
2100.0,21,805.891763
2750.0,55,806.036391
1150.0,23,806.097388
2500.0,50,806.234137
3000.0,60,806.389834
1450.0,29,806.465141
2150.0,43,806.580865
1450.0,29,807.017336
1950.0,39,807.123158
1000.0,20,807.174661
1200.0,24,807.235975
-2400.0,24,807.297173
8100.0,81,807.508272
1750.0,35,807.598023
1700.0,34,807.683725
1950.0,39,807.782153
1800.0,36,807.88091
1400.0,28,807.962236
1550.0,31,808.042502
-5300.0,53,808.180931
4700.0,47,808.302563
-2100.0,21,808.679253
2500.0,50,808.831313
1200.0,24,808.8979
2650.0,53,809.045657
1350.0,27,809.118348
-3800.0,38,809.22677
950.0,19,809.276707
2350.0,47,809.410578
1200.0,24,809.473314
1250.0,25,809.540208
1800.0,36,809.63228
1450.0,29,809.710241
1100.0,22,809.778197
3750.0,75,809.973728
1550.0,31,810.050385
1200.0,24,810.459729
1950.0,39,810.570329
1950.0,39,810.675338
2700.0,54,810.821431
1550.0,31,810.900697
1300.0,26,810.967865
1450.0,29,811.049227
3700.0,37,811.150974
1850.0,21,811.206462
1750.0,35,811.299404
1300.0,26,811.367406
1500.0,27,811.458997
2200.0,22,811.517945
1800.0,18,811.567144
1350.0,18,811.615003
1300.0,26,811.680859
2800.0,56,812.187766
1000.0,20,812.241654
3850.0,43,812.356343
900.0,18,812.403051
4100.0,82,812.626386
1300.0,18,812.674154
2900.0,58,812.824259
2300.0,46,812.946182
2700.0,27,813.01577
2300.0,46,813.132219
1050.0,21,813.185596
1250.0,25,813.251479
2550.0,38,813.355474
2850.0,57,813.507173
2450.0,49,814.102878
3100.0,31,814.189269
2850.0,57,814.352471
1050.0,21,814.407751
2100.0,21,814.461545
2200.0,44,814.576037
1450.0,29,814.66091
1400.0,28,814.735969
1100.0,22,814.796198
3450.0,69,814.986738
4600.0,92,815.233034
1050.0,21,815.292183
2650.0,51,815.772518
1450.0,29,815.851108
1750.0,20,815.908379
2600.0,52,816.046401
3050.0,61,816.209823
1350.0,27,816.280235
1350.0,27,816.350084
1100.0,22,816.406968
1850.0,37,816.511808
900.0,18,816.564397
2000.0,40,816.674681
1600.0,32,816.761146
1850.0,37,816.856835
1250.0,25,816.933218
3300.0,33,817.024558
1250.0,25,817.09074
1050.0,21,817.477918
2650.0,34,817.586578
2150.0,43,817.708842
1100.0,22,817.772743
-5000.0,50,817.914637
2100.0,42,818.032487
1900.0,38,818.134744
2150.0,43,818.247921
900.0,18,818.297592
800.0,16,818.337281
2400.0,48,818.466984
3200.0,64,818.639927
1000.0,20,818.691515
-2400.0,24,818.753344
2450.0,49,819.257593
4150.0,83,819.495197
7100.0,142,819.8787
2000.0,40,819.989573
1650.0,33,820.078992
-4400.0,44,820.192253
1850.0,37,820.290398
2950.0,59,820.451707
2200.0,44,820.572008
1150.0,23,820.985029
3150.0,63,821.15998
1300.0,26,821.230759
1400.0,28,821.303643
900.0,18,821.350045
1050.0,21,821.404931
2650.0,53,821.543668
1200.0,24,821.608236
1450.0,29,821.686485
4000.0,40,821.797908
4000.0,40,821.908168
1450.0,29,821.992168
3550.0,71,822.188128
2200.0,44,822.304947
1350.0,27,822.720334
900.0,18,822.773131
1300.0,26,822.840272
1550.0,31,822.931937
1800.0,18,822.988158
1900.0,38,823.087882
2100.0,42,823.200096
2200.0,44,823.315271
1350.0,27,823.388263
2700.0,54,823.527845
2300.0,46,823.651672
2100.0,32,823.732656
1300.0,26,823.808552
1550.0,31,823.893021
1900.0,38,824.001183
1750.0,35,824.09255
550.0,11,824.529046
1400.0,28,824.607762
2600.0,52,824.758172
3150.0,63,824.92683
3000.0,30,825.004323
1800.0,36,825.095194
2000.0,20,825.150078
1200.0,24,825.216578
2600.0,52,825.355712
2050.0,41,825.460298
1350.0,27,825.530537
700.0,14,825.571276
2150.0,43,825.702099
2250.0,45,825.825113
1250.0,25,825.891268
1200.0,24,826.316539
1250.0,28,826.399181
2250.0,45,826.522328
1300.0,26,826.59862
1050.0,21,826.656755
2050.0,41,826.763606
1350.0,27,826.842436
2400.0,48,826.971427
1700.0,34,827.063184
2175.0,24,827.128347
2950.0,59,827.281038
1050.0,21,827.334572
800.0,16,827.377569
-4300.0,43,827.493922
3900.0,47,827.626611
4500.0,90,828.208203
2050.0,41,828.322895
3800.0,38,828.426756
1000.0,20,828.478568
1450.0,29,828.553512
1500.0,21,828.608445
4050.0,81,828.822341
3650.0,73,829.016569
1700.0,34,829.103646
3900.0,39,829.201434
2250.0,45,829.325342
2800.0,56,829.7989
900.0,18,829.84793
2200.0,44,829.990863
2150.0,43,830.159153
4100.0,41,830.274503
1500.0,30,830.368951
2050.0,41,830.474707
3500.0,35,830.573144
1450.0,29,830.656403
1900.0,38,830.772671
1250.0,25,830.844515
1650.0,26,830.916051
1850.0,37,831.014843
1850.0,37,831.116103
3600.0,36,831.552472
2250.0,45,831.676312
1150.0,23,831.742297
1850.0,37,831.853718
-3100.0,31,831.944351
2000.0,40,832.05337
2650.0,53,832.21001
2600.0,26,832.280776
1450.0,29,832.380022
1950.0,31,832.462549
2300.0,46,832.61165
1200.0,24,832.676988
-4000.0,40,832.783453
3650.0,73,832.997675
2700.0,46,833.467156
1050.0,21,833.525723
1350.0,27,833.603813
2050.0,41,833.712928
1800.0,36,833.81016
1650.0,33,833.89831
2050.0,41,834.014129
1900.0,38,834.121248
1050.0,21,834.174523
1250.0,25,834.240759
3500.0,35,834.332697
2500.0,50,834.473966
1500.0,30,834.553772
-3400.0,34,834.642543
2300.0,46,835.163486
1550.0,22,835.22083
1900.0,38,835.326371
900.0,18,835.376329
3500.0,70,835.564002
4000.0,40,835.673611
3600.0,36,835.781244
1350.0,27,835.85613
1950.0,31,835.947565
3900.0,39,836.053857
3300.0,37,836.150634
4000.0,80,836.376821
1400.0,28,836.457852
1350.0,27,836.530252
-4000.0,40,837.008863
2700.0,54,837.177685
-2900.0,29,837.266968
1000.0,20,837.323565
4800.0,96,837.575765
1200.0,24,837.641714
4100.0,41,837.756956
1850.0,37,837.855088
1850.0,37,837.953177
2100.0,42,838.064187
1800.0,36,838.159206
1550.0,31,838.239815
2150.0,43,838.689074
1850.0,29,838.767972
1700.0,34,838.860459
1000.0,20,838.917128
900.0,18,838.969498
-2100.0,21,839.026965
2000.0,30,839.104396
1950.0,39,839.200905
3450.0,69,839.372236
3900.0,39,839.472019
1250.0,25,839.534022
1200.0,24,839.596807
2150.0,43,839.701012
3200.0,32,839.782306
2000.0,40,839.885373
1400.0,28,839.960297
1000.0,20,840.449078
2900.0,58,840.624445
2650.0,31,840.716357
3100.0,31,840.812419
1550.0,31,840.899327
125.0,5,840.914119
1950.0,39,841.026445
3400.0,34,841.121282
2250.0,45,841.245905
6600.0,132,841.68501
1000.0,20,841.735463
3450.0,69,841.912053
2100.0,42,842.34015
2150.0,43,842.45007
-2500.0,25,842.514611
2000.0,40,842.615403
2300.0,23,842.672132
1450.0,29,842.746471
1400.0,28,842.817281
3000.0,60,842.967272
850.0,17,843.015718
2550.0,51,843.178778
5000.0,50,843.314241
1900.0,38,843.422111
1400.0,28,843.503712
1300.0,26,843.589654
900.0,18,843.660146
2100.0,42,844.544963
2650.0,53,844.720571
2050.0,41,844.841803
1100.0,22,844.900731
1400.0,28,844.98839
2300.0,28,845.061979
750.0,15,845.113383
2400.0,48,845.253689
1200.0,24,845.319296
1950.0,34,845.412227
1200.0,24,845.471647
3100.0,31,845.549581
1150.0,23,845.60782
2200.0,22,845.66301
1100.0,22,845.717253
2000.0,40,845.817855
5100.0,102,846.432528
1250.0,25,846.500493
1200.0,24,846.564372
3000.0,31,846.651125
1100.0,22,846.707631
1500.0,30,846.784002
1300.0,26,846.851754
1300.0,26,846.926143
1800.0,36,847.02567
4000.0,40,847.136401
2800.0,56,847.283332
1750.0,35,847.372121
2550.0,51,847.50053
1300.0,26,847.565532
3500.0,70,848.1416
2100.0,26,848.229907
2200.0,34,848.352996
900.0,18,848.402088
900.0,18,848.447068
1450.0,29,848.523374
2250.0,45,848.635643
1000.0,20,848.684858
4150.0,83,848.889141
1150.0,23,848.947065
1900.0,38,849.042965
3800.0,38,849.147627
3400.0,68,849.327111
2100.0,42,849.790977
3275.0,68,849.971476
1000.0,20,850.029257
3250.0,65,850.202933
1200.0,24,850.264951
1200.0,24,850.325729
4100.0,82,850.551448
2600.0,52,850.715743
1050.0,21,850.777881
1300.0,26,850.842526
2600.0,52,850.982924
1150.0,23,851.043106
1350.0,27,851.558815
1350.0,27,851.633245
4900.0,98,851.893255
1850.0,21,851.951936
2400.0,48,852.079841
900.0,18,852.124633
1200.0,24,852.18874
2200.0,22,852.24438
1550.0,31,852.32555
1100.0,22,852.390495
1300.0,26,852.469814
1850.0,37,852.565332
1400.0,28,852.639916
1200.0,24,852.706166
1150.0,23,852.778949
1100.0,22,852.837588
2450.0,49,853.297411
2100.0,42,853.417021
2950.0,59,853.585523
1100.0,22,853.643975
-2700.0,27,853.726529
2300.0,46,853.86411
3300.0,66,854.072611
-2200.0,22,854.13097
1900.0,38,854.236291
2350.0,47,854.36426
1900.0,38,854.471239
1050.0,21,854.523562
2000.0,20,854.577377
1050.0,21,854.653699
900.0,18,854.703769
-3500.0,35,855.13798
1950.0,39,855.245223
1000.0,20,855.302081
1600.0,32,855.38772
1000.0,20,855.439814
2050.0,41,855.552335
1450.0,24,855.621439
800.0,16,855.664042
1700.0,34,855.759291
4600.0,92,856.014912
4450.0,76,856.234303
1000.0,20,856.292327
1100.0,22,856.35887
1250.0,25,856.42619
2900.0,47,856.896164
900.0,18,856.94522
1450.0,26,857.018483
3150.0,63,857.195901
1300.0,26,857.266488
1650.0,33,857.36991
2500.0,25,857.439561
1150.0,23,857.502086
900.0,18,857.551069
1250.0,25,857.617433
1200.0,22,857.676126
2350.0,31,857.766991
1100.0,22,857.8332
-2400.0,24,857.895646
-4400.0,44,858.015117
1250.0,25,858.083002
1300.0,26,858.15214
3200.0,32,858.236763
4400.0,44,858.68899
2900.0,58,858.860711
2050.0,41,858.973923
1350.0,27,859.045055
5200.0,52,859.198723
2150.0,43,859.320172
2200.0,44,859.436381
-3900.0,39,859.540412
5700.0,68,859.723257
1650.0,33,859.810726
-3900.0,39,859.909866
2250.0,45,860.359397
2100.0,42,860.473457
5600.0,56,860.625179
3700.0,74,860.822305
2750.0,47,860.94821
2100.0,31,861.033965
1350.0,27,861.103454
1150.0,23,861.167548
1550.0,31,861.25318
4000.0,40,861.356071
1800.0,36,861.458933
1250.0,25,861.524843
2100.0,36,861.617628
800.0,16,861.657324
1350.0,27,862.0959
1550.0,29,862.174059
3800.0,38,862.271496
2350.0,47,862.414329
2250.0,45,862.541438
1050.0,21,862.599943
1650.0,26,862.666056
5600.0,112,862.991401
2600.0,52,863.125309
3100.0,31,863.210315
2500.0,50,863.354643
3550.0,71,863.945854
3450.0,69,864.129031
2600.0,26,864.202039
1250.0,25,864.274582
1100.0,22,864.339474
1500.0,22,864.402268
2950.0,42,864.523023
2350.0,47,864.647697
1850.0,32,864.737518
3000.0,30,864.818858
2350.0,47,864.940965
3400.0,34,865.028246
2850.0,32,865.117003
2100.0,21,865.176746
1000.0,20,865.23219
3650.0,73,865.794108
1750.0,30,865.873634
1850.0,37,865.978596
2200.0,22,866.041107
2300.0,46,866.170686
2000.0,40,866.280308
3800.0,76,866.497261
1350.0,27,866.569371
2300.0,46,866.690456
2250.0,45,866.812388
-2300.0,23,866.877384
1900.0,38,866.987212
4150.0,83,867.549978
3100.0,31,867.63099
1700.0,34,867.722339
1850.0,37,867.82548
1250.0,25,867.898272
12400.0,124,868.24363
1750.0,35,868.334061
1800.0,36,868.431767
2200.0,44,868.547394
1650.0,33,868.633245
3400.0,34,868.722549
1850.0,37,869.178156
2100.0,21,869.234601
1650.0,28,869.317686
1450.0,29,869.397444
2050.0,41,869.511066
7300.0,146,869.914988
1050.0,21,869.973202
2300.0,46,870.100358
2650.0,53,870.24244
1500.0,30,870.321819
2000.0,40,870.426471
2150.0,43,870.543567
1900.0,38,870.987908
3300.0,57,871.142855
2500.0,26,871.212783
1050.0,21,871.266353
1400.0,28,871.340599
1500.0,30,871.419918
2500.0,50,871.559743
2250.0,45,871.678708
1150.0,23,871.736672
900.0,18,871.786445
1200.0,24,871.850273
900.0,18,871.899599
1000.0,20,871.954576
900.0,18,872.004479
3500.0,35,872.101105
2050.0,41,872.205547
2350.0,47,872.679728
1650.0,24,872.739724
1300.0,24,872.802644
1050.0,21,872.858811
900.0,18,872.907076
2500.0,50,873.045248
2100.0,42,873.159461
3050.0,61,873.324222
2000.0,40,873.432671
1950.0,39,873.535263
2300.0,46,873.663414
1400.0,28,873.739041
1600.0,32,873.827471
2400.0,48,873.95894
1450.0,29,874.362383
5100.0,51,874.49729
1550.0,31,874.579837
1350.0,27,874.650408
1950.0,39,874.754906
2600.0,52,874.908071
1800.0,36,875.01147
3700.0,74,875.213365
1550.0,31,875.295781
2750.0,55,875.437922
2750.0,55,875.587907
1200.0,24,875.653013
1100.0,22,876.058353
900.0,18,876.112724
1800.0,36,876.209746
1100.0,22,876.269064
2850.0,57,876.420055
1100.0,22,876.480084
2200.0,44,876.599442
3450.0,69,876.809813
3400.0,34,876.906243
1100.0,22,876.972357
3200.0,64,877.154315
1600.0,32,877.239698
1850.0,37,877.33676
1950.0,39,877.441764
1250.0,25,877.86431
2200.0,44,878.001612
-3800.0,38,878.100976
1350.0,27,878.174062
2800.0,56,878.322718
4100.0,82,878.544698
3250.0,65,878.725169
1100.0,22,878.787443
1800.0,36,878.886296
1850.0,37,878.986862
1400.0,28,879.061035
1100.0,22,879.125711
1950.0,39,879.23915
4000.0,40,879.681703
1150.0,23,879.745088
1150.0,23,879.809527
3700.0,74,880.011819
2050.0,41,880.117913
2200.0,44,880.261904
950.0,19,880.312259
1750.0,35,880.404029
2650.0,53,880.544652
1950.0,39,880.658523
1950.0,39,880.763702
1400.0,28,880.834212
2350.0,47,880.956976
1100.0,22,881.393273
1550.0,21,881.450451
1300.0,26,881.518621
1050.0,21,881.57489
1650.0,33,881.66587
3500.0,70,881.851136
2950.0,59,882.019474
1800.0,36,882.121773
1450.0,29,882.199567
2100.0,42,882.30731
-3400.0,34,882.399751
1850.0,37,882.499947
1050.0,21,882.556056
1650.0,33,882.64313
1350.0,27,882.715191
950.0,19,883.202471
1650.0,42,883.310869
900.0,18,883.362653
1350.0,27,883.435604
1050.0,21,883.496737
5600.0,112,883.817039
1000.0,20,883.871455
2750.0,55,884.029961
1100.0,22,884.087859
1800.0,36,884.18016
2300.0,46,884.301248
1950.0,39,884.403805
1400.0,28,884.473216
2100.0,42,884.924283
1050.0,21,884.984206
2300.0,46,885.103529
1050.0,21,885.167114
1300.0,26,885.240121
2000.0,40,885.360814
2100.0,42,885.473007
4000.0,40,885.58556
-4200.0,42,885.7303
3900.0,78,885.947481
3300.0,33,886.037118
1400.0,28,886.112948
900.0,27,886.186287
1950.0,45,886.302653
1700.0,34,886.762498
1400.0,28,886.839216
1400.0,28,886.914393
2400.0,48,887.048688
1600.0,32,887.133968
1150.0,23,887.192967
1650.0,33,887.282103
150.0,27,887.358618
2200.0,33,887.46717
900.0,18,887.521135
4800.0,96,887.777394
2800.0,28,887.850121
2400.0,48,887.981374
1100.0,22,888.039774
2600.0,26,888.107324
2400.0,48,888.592602
1700.0,34,888.679944
1050.0,21,888.736119
2900.0,58,888.902997
650.0,13,888.940088
-2500.0,25,889.001379
1850.0,37,889.096772
1450.0,29,889.173844
1500.0,30,889.254867
1100.0,22,889.314253
2300.0,46,889.432978
2000.0,40,889.535856
950.0,19,889.583441
1300.0,26,889.651099
1650.0,33,889.741343
1900.0,38,889.84952
900.0,18,890.250834
2000.0,39,890.356271
1050.0,21,890.411017
3500.0,35,890.502283
2450.0,49,890.635631
1200.0,24,890.709857
1300.0,26,890.782576
2700.0,54,890.925461
1950.0,39,891.033047
2600.0,52,891.179739
1300.0,26,891.253024
2500.0,50,891.388931
1850.0,35,891.491009
-5900.0,59,892.011781
2900.0,58,892.164061
1050.0,21,892.218151
1450.0,29,892.298223
2750.0,55,892.454477
1950.0,39,892.562098
1200.0,24,892.632258
3200.0,64,892.814479
2600.0,52,892.959011
3850.0,77,893.162208
1900.0,38,893.26193
1550.0,31,893.343631
1400.0,28,893.756617
2100.0,31,893.842575
2150.0,43,893.97811
1750.0,35,894.080501
1550.0,31,894.166632
4000.0,40,894.2755
1050.0,21,894.336044
1200.0,24,894.404642
1000.0,20,894.456265
2200.0,44,894.572085
2700.0,27,894.644396
3400.0,34,894.733328
3500.0,70,894.917781
1550.0,31,895.002183
1550.0,24,895.068843
1250.0,25,895.464568
900.0,27,895.536103
2450.0,49,895.671051
-4000.0,40,895.778622
3300.0,33,895.873713
2750.0,55,896.023575
1850.0,37,896.122918
1100.0,22,896.182516
2400.0,48,896.309239
1150.0,23,896.369937
1200.0,24,896.439757
4000.0,80,896.654038
3100.0,62,896.817756
1450.0,29,897.252515
5250.0,55,897.396942
950.0,37,897.491415
3900.0,39,897.592057
1600.0,32,897.672814
3550.0,71,897.861009
3500.0,35,897.955326
2650.0,32,898.039773
1150.0,23,898.103271
1050.0,21,898.157671
1200.0,24,898.218009
1800.0,36,898.350478
2800.0,56,898.557192
2350.0,47,899.015169
2550.0,51,899.151728
950.0,19,899.204833
1250.0,25,899.27866
1400.0,28,899.356855
1200.0,24,899.424771
1550.0,31,899.503845
2000.0,40,899.623245
2400.0,48,899.758316
1600.0,32,899.843048
1050.0,21,899.89781
1300.0,26,899.963555
1100.0,22,900.018323
2100.0,35,900.112877
1950.0,39,900.208947
1550.0,28,900.278425
2450.0,49,900.727512
3600.0,48,900.849432
1850.0,22,900.910975
2400.0,48,901.033924
3350.0,67,901.210088
850.0,23,901.273559
1450.0,29,901.352618
4750.0,95,901.620094
900.0,18,901.670187
3150.0,63,901.848245
950.0,19,901.901729
1600.0,32,902.004511
1450.0,29,902.426872
1100.0,22,902.482936
5450.0,109,902.761179
2250.0,45,902.875025
3200.0,64,903.040673
1450.0,27,903.112211
1000.0,20,903.168846
750.0,12,903.200429
1650.0,33,903.283111
3400.0,34,903.367413
3600.0,36,903.46115
-4200.0,42,903.566756
2950.0,39,903.664026
1250.0,25,904.029282
1600.0,32,904.115867
3250.0,65,904.282841
2800.0,56,904.427411
2050.0,27,904.496778
1550.0,31,904.573504
2400.0,48,904.699764
2950.0,59,904.865834
1000.0,20,904.923152
2000.0,28,905.006254
2950.0,59,905.170058
2100.0,42,905.273266
2850.0,57,905.713708
