#{"t_start": 1789430726.8287349, "env_id": "None"}
r,l,t
0.25,3,25.180759
1.75,6,25.225963
-3.25,5,25.262387
-0.25,1,25.269517
-0.75,1,25.277708
-0.25,1,25.283574
-0.25,2,25.294275
1.75,6,25.326336
-0.75,2,25.338872
-1.25,2,25.349773
-0.75,1,25.355439
-0.75,1,25.361034
0.75,1,25.367278
-0.25,1,25.373249
-0.75,1,25.379499
-0.25,3,25.395888
2.75,8,25.439425
-1.25,2,25.450662
-2.25,3,25.467919
2.75,6,25.4999
0.25,3,25.518463
0.75,1,25.524729
-0.75,2,25.536985
-0.75,1,25.544402
-0.25,2,25.558384
0.25,3,25.576771
-0.25,2,25.587778
-0.75,1,25.59425
0.25,3,25.610545
-0.75,1,25.616719
-0.25,2,25.628611
-0.75,1,25.634576
-0.75,1,25.641964
-0.75,1,25.648542
-0.75,1,25.654748
-1.75,2,25.670445
0.75,7,25.714006
0.25,3,25.739559
-0.75,1,25.754716
-0.75,1,25.763903
-0.25,1,25.772735
-0.75,1,25.781193
0.75,1,25.78829
-0.25,2,25.800791
1.75,3,25.819703
-0.25,2,25.831845
-0.75,1,25.839026
-1.75,7,25.882131
-0.25,2,25.897393
-0.75,1,25.90565
-1.75,2,25.921214
-0.75,1,25.92884
-0.75,1,25.937006
-0.75,1,25.944943
3.25,9,26.010935
0.25,2,26.024992
-0.75,1,26.032732
-0.25,1,26.038579
-0.25,2,26.049116
-0.25,1,26.054302
-1.75,2,26.065319
-1.25,2,26.076294
-0.75,1,26.082204
-6.75,11,26.140652
-0.25,1,26.14673
-1.75,4,26.166936
-0.75,6,26.199562
-2.25,4,26.220924
-0.75,1,26.226625
-0.25,2,26.237775
-1.25,1,26.243897
0.75,4,26.265356
-0.75,1,26.271237
7.25,17,26.359169
-0.75,1,26.364664
-0.25,2,26.376331
0.25,6,26.406717
-0.75,1,26.412409
-0.75,1,26.418412
-1.75,3,26.434293
0.25,3,26.450375
-1.25,2,26.461836
0.75,4,26.483345
6.25,15,26.565627
-3.25,5,26.592613
0.25,2,26.604139
-0.75,1,26.611283
-0.75,1,26.617761
-0.25,1,26.624096
-2.25,3,26.642465
0.75,4,26.666439
-0.25,2,26.677894
-1.25,3,26.694966
-0.75,4,26.717199
-0.75,1,26.723359
0.25,3,26.740423
-0.25,1,26.746554
-0.25,2,26.757741
-2.75,3,26.773854
-0.25,2,26.792383
-0.75,1,26.8014
-1.25,4,26.833537
-0.75,1,26.843003
-0.25,1,26.860125
-0.75,1,26.866884
0.75,1,26.873334
0.75,1,26.880178
0.25,3,26.897141
-0.25,1,26.903049
0.25,3,26.92056
-0.25,2,26.933022
-0.25,2,26.945247
1.75,6,26.980062
-0.25,1,26.986397
-1.25,2,26.99678
-2.25,3,27.011988
-0.75,1,27.017976
-3.75,4,27.039372
-0.75,1,27.044798
2.75,5,27.071054
-2.25,3,27.089957
-0.25,2,27.102308
-0.75,1,27.110478
-1.25,1,27.116977
-0.75,1,27.124719
-0.75,1,27.131665
-0.75,1,27.137664
-0.75,1,27.144901
-0.25,2,27.156459
1.25,5,27.183571
-0.25,2,27.194107
-0.75,1,27.199014
2.25,5,27.225744
-0.25,2,27.236517
2.25,7,27.274099
-0.25,1,27.280702
0.75,4,27.301736
0.75,3,27.317623
-0.25,2,27.329114
-0.25,2,27.340975
-0.75,2,27.353004
-0.75,1,27.358798
0.25,3,27.374968
-0.75,1,27.381111
-0.75,2,27.392321
0.25,3,27.408571
3.25,9,27.455634
-0.25,2,27.466453
-0.75,1,27.47179
-0.25,1,27.477309
-0.25,2,27.488087
-2.25,3,27.503559
0.75,4,27.524588
2.25,7,27.562165
-1.25,3,27.577427
-0.25,1,27.583383
-0.75,2,27.593961
1.25,5,27.620321
0.25,3,27.636422
0.25,3,27.652883
1.25,5,27.678534
-1.25,1,27.684241
0.75,4,27.705432
-0.25,1,27.711073
0.75,1,27.717439
1.25,5,27.74519
0.75,4,27.766278
-0.75,2,27.777
-0.75,1,27.782776
-1.25,2,27.793516
-1.25,1,27.801191
-0.75,1,27.8072
-0.75,1,27.812459
-0.75,1,27.817292
-1.25,1,27.822935
-0.25,2,27.834784
-0.75,2,27.845756
0.75,1,27.851502
1.25,5,27.878543
-0.75,1,27.884014
-0.75,1,27.889897
-1.25,3,27.905417
-0.75,1,27.911538
0.75,1,27.917481
-1.25,2,27.928861
0.75,1,27.934688
-0.75,2,27.944759
0.75,1,27.950811
-0.25,1,27.957042
0.75,1,28.819235
-0.75,1,28.827247
-1.25,2,28.842066
1.75,3,28.863944
-0.25,1,28.87175
-0.75,2,28.886683
-0.75,1,28.894058
-0.75,1,28.901635
-0.75,1,28.909344
1.75,3,28.931621
-0.75,1,28.939425
0.75,1,28.948749
0.75,3,28.970445
-0.75,1,28.978141
-0.25,2,28.992765
0.25,3,29.015064
-1.25,3,29.038911
-0.25,5,29.078528
0.25,6,29.1256
-0.75,1,29.135805
1.25,5,29.216978
-0.25,2,29.232715
-1.25,3,29.257511
-0.75,1,29.265875
1.25,5,29.303288
0.75,4,29.333464
-1.25,3,29.355749
-0.75,1,29.363691
-0.75,1,29.371715
-0.75,1,29.380008
-0.25,1,29.388426
-1.25,2,29.403762
-0.75,1,29.411643
-0.75,2,29.42659
-0.75,1,29.434073
0.25,3,29.457801
-0.75,1,29.466623
-0.75,1,29.474992
-0.25,2,29.492402
-0.75,10,29.620674
0.75,1,29.632339
-0.75,1,29.642046
-1.25,2,29.663001
-0.25,5,29.704432
-0.75,1,29.712545
0.75,3,29.73781
4.75,12,29.841361
-0.25,2,29.858325
0.75,4,29.890025
0.75,4,29.956576
-0.25,2,29.99528
-2.75,3,30.018171
-0.25,1,30.027237
-1.25,3,30.050289
-0.25,2,30.066754
4.75,12,30.154761
-0.75,1,30.162937
-1.25,3,30.184368
-1.25,3,30.206779
-0.25,2,30.233502
-2.25,3,30.274283
-3.25,7,30.322657
-0.25,2,30.336283
-0.75,1,30.343572
-0.75,4,30.370466
-0.25,1,30.377588
0.25,6,30.419908
-0.25,2,30.449932
-0.25,2,30.480237
-0.75,1,30.498966
-0.25,1,30.517338
-0.75,3,30.565103
-0.75,2,30.588703
-7.25,9,30.653938
-0.75,1,30.661955
0.25,3,30.68585
4.75,12,30.774453
-0.75,1,30.782897
-0.75,1,30.7927
-1.25,4,30.825697
-0.75,2,30.842371
-1.75,4,30.875349
-0.75,4,30.90277
-0.25,2,30.918392
-0.75,1,30.926605
0.75,1,30.934196
-0.75,1,30.942414
-0.75,3,30.965657
-4.25,6,31.038051
-0.25,2,31.064598
8.25,10,31.133021
0.75,1,31.14106
-0.25,1,31.149314
-0.75,1,31.157136
-0.75,3,31.178112
0.25,3,31.200798
-0.25,2,31.216488
0.25,3,31.239695
-3.25,5,31.28003
-0.25,2,31.297357
-0.75,1,31.306229
1.25,5,31.348361
-1.25,1,31.366203
-1.25,1,31.378751
1.25,5,31.421561
-0.75,2,31.439229
-0.25,2,31.455832
-0.75,2,31.472873
0.75,4,31.506664
-0.75,3,31.531671
-0.75,2,31.555973
-0.25,1,31.577315
-0.25,2,31.61699
1.75,6,31.727908
-0.25,3,31.767757
-0.25,2,31.784829
2.25,7,31.844507
-0.75,1,31.854482
-1.25,2,31.869982
-0.25,1,31.879001
3.25,9,31.951794
-0.75,2,31.970219
3.25,9,32.045886
-2.25,3,32.076576
-0.75,1,32.086297
-0.25,2,32.104249
0.75,1,32.114054
-0.75,1,32.123896
-0.75,1,32.133396
1.25,5,32.176233
-0.75,1,32.184842
-1.25,3,32.209324
2.75,8,32.302351
-0.75,1,32.311491
0.75,4,32.347258
0.75,1,32.356693
-0.25,1,32.365538
-1.25,3,32.390803
-0.25,2,32.408626
-1.25,3,32.434693
0.75,3,32.459579
-0.75,1,32.469243
-0.25,2,32.48577
-1.25,3,32.510819
0.75,1,32.519953
-2.25,3,32.544469
-0.75,1,32.553234
-0.75,1,32.562351
-0.75,2,32.579585
-0.75,2,32.596462
-1.25,1,32.605648
-0.75,1,32.61512
-1.25,3,32.641726
0.75,3,32.666346
-1.25,2,32.682417
-0.25,2,32.698929
-4.25,5,32.739001
-1.25,2,32.755108
-1.25,1,32.763064
0.75,1,32.771473
2.25,7,32.8269
-0.25,2,32.843294
0.75,4,32.874371
-0.75,4,32.903509
-0.25,1,32.911648
-1.25,3,32.936229
-3.25,4,32.967445
-0.25,1,32.974745
-0.75,1,32.982797
-0.75,2,32.997604
0.75,4,33.024938
4.75,7,33.075431
-0.25,1,33.081505
-0.25,2,33.095743
-0.25,8,33.155164
1.25,5,33.19083
-0.25,2,33.205438
0.25,3,33.227983
-0.75,1,33.235589
-0.75,1,33.243876
-0.25,1,33.251662
-0.75,1,33.259966
-2.25,3,33.283421
0.25,3,33.30603
-0.75,1,33.314478
-0.75,1,33.323374
0.75,4,34.135331
0.25,3,34.154533
-0.25,3,34.169394
-1.25,1,34.176006
-1.25,2,34.188679
-0.25,1,34.194586
-1.25,2,34.207131
-0.25,2,34.21903
0.75,1,34.22568
-0.25,2,34.237592
-0.75,1,34.245558
-0.25,2,34.257502
-0.25,5,34.283791
-0.25,2,34.298547
0.75,1,34.304205
-0.25,2,34.320208
0.75,1,34.326666
-0.25,2,34.337502
-0.75,1,34.343194
-0.25,3,34.360525
-0.25,2,34.371842
2.75,5,34.399287
-1.25,2,34.410873
-0.25,5,34.438334
1.25,5,34.465795
-0.25,2,34.478204
-0.75,7,34.51546
-0.75,7,34.552117
-1.75,2,34.563328
-2.75,6,34.594586
8.75,20,34.697518
-1.25,3,34.713715
0.75,1,34.719272
0.25,2,34.730383
-0.75,1,34.736355
-0.75,1,34.742199
1.75,3,34.757987
-1.25,1,34.764244
-1.25,2,34.774378
0.75,1,34.781022
-2.75,3,34.797019
-0.25,1,34.802862
-0.75,1,34.808833
-0.75,2,34.819655
1.75,6,34.852492
-2.25,3,34.868252
-0.75,1,34.874436
0.75,1,34.880349
-0.75,1,34.886135
-0.75,1,34.891414
0.25,3,34.906849
-0.75,1,34.912483
-3.25,5,34.939727
-0.75,2,34.951118
2.25,7,34.987697
-0.25,2,34.999213
-0.75,2,35.010188
-0.25,1,35.015686
2.25,7,35.049429
1.75,6,35.080279
-0.75,1,35.086314
-0.25,1,35.092292
-0.25,1,35.097994
0.75,4,35.118049
1.25,3,35.133933
-0.75,1,35.139935
-0.75,1,35.1466
-1.25,1,35.15283
-0.75,2,35.16345
0.25,3,35.180321
-2.25,4,35.201685
-0.75,1,35.208474
-1.25,1,35.214018
1.25,3,35.231562
0.25,6,35.260906
-0.75,2,35.27288
6.75,16,35.358233
-0.75,1,35.364052
1.25,7,35.40161
-2.25,3,35.418855
-0.25,2,35.429848
1.25,5,35.455374
-0.25,1,35.461238
1.75,3,35.477803
-0.25,2,35.488666
0.75,1,35.494524
-0.25,2,35.505226
1.75,5,35.53092
-0.75,1,35.536932
0.25,3,35.553209
-0.25,1,35.561403
-0.75,1,35.569703
0.75,1,35.577901
-0.25,3,35.599765
-2.25,3,35.622249
-0.75,1,35.630623
-0.75,3,35.652199
-0.75,1,35.66048
-0.75,1,35.66843
-4.25,6,35.711455
-0.75,1,35.71976
-0.75,1,35.728024
-0.25,1,35.737483
-0.25,1,35.746029
-0.25,1,35.754003
-0.75,4,35.783216
0.75,1,35.793188
-0.25,1,35.801491
-0.25,1,35.809064
1.75,3,35.82876
-0.75,1,35.834483
-0.75,2,35.844494
-0.75,11,35.900961
0.25,3,35.915337
-0.25,2,35.925964
-0.75,1,35.93193
-1.25,1,35.937702
-0.75,1,35.944269
5.75,14,36.018187
-0.25,1,36.024231
-0.75,1,36.030074
0.75,4,36.053415
1.75,6,36.089696
1.25,5,36.117479
-0.25,2,36.129098
-0.75,3,36.146938
-0.25,2,36.159243
-0.25,2,36.171074
-0.25,2,36.183413
-0.25,2,36.196297
-5.25,7,36.237809
1.75,3,36.255037
-0.25,2,36.267913
1.75,3,36.286248
-0.75,1,36.292615
1.25,5,36.323931
-0.75,1,36.330353
-0.75,2,36.343267
-0.25,2,36.354897
-0.75,4,36.377543
0.75,1,36.382889
-0.25,2,36.394425
0.75,3,36.410577
0.75,1,36.416177
-0.25,1,36.42179
0.25,3,36.437536
-0.25,2,36.449013
-0.75,1,36.454511
-0.75,3,36.470037
1.75,6,36.501247
-0.25,2,36.512487
1.75,6,36.542894
2.0,3,36.558654
-0.25,2,36.569047
-0.25,2,36.579539
0.75,1,36.584976
0.75,3,36.600737
-1.25,3,36.617019
-0.75,1,36.622511
3.25,8,36.66519
0.25,3,36.681473
-0.75,1,36.686946
-1.25,3,36.703617
-0.25,2,36.714326
-0.25,2,36.725854
1.75,3,36.741871
-0.75,1,36.748206
-1.25,3,36.763402
-0.25,2,36.775352
-0.25,2,36.786382
0.25,3,36.802899
-0.25,2,36.814172
-0.75,1,36.820192
-0.75,1,36.826349
0.75,1,36.83189
7.25,17,36.920782
2.75,8,36.963712
-0.75,1,36.969566
-0.25,1,36.97512
-0.75,1,36.980861
-0.75,1,36.986313
-0.25,2,36.997293
3.75,10,37.824298
-0.75,4,37.84586
0.25,3,37.863045
-0.75,1,37.868925
0.75,1,37.875032
0.75,1,37.881057
-3.25,5,37.908128
-0.25,1,37.91452
3.25,9,37.961444
3.75,6,37.993889
-0.75,1,38.000282
-0.25,2,38.011791
-0.75,2,38.023455
-3.25,5,38.05162
-1.25,1,38.057235
0.75,1,38.063622
-0.25,2,38.075087
2.75,8,38.115555
-0.25,1,38.121862
0.75,3,38.138073
-0.25,2,38.148699
-1.25,1,38.154578
-0.75,1,38.160203
6.25,15,38.238441
0.25,3,38.253811
0.75,1,38.259614
-0.75,1,38.265468
0.75,1,38.270749
-3.25,5,38.296607
-0.75,1,38.302444
-0.25,1,38.308225
-0.75,5,38.334809
1.75,4,38.356869
-0.25,1,38.363066
-0.75,1,38.368921
-0.25,1,38.374807
10.75,24,38.500055
-0.75,2,38.510838
-0.25,1,38.516559
2.25,7,38.555062
0.25,3,38.571962
0.25,3,38.587262
-0.25,2,38.597569
3.25,9,38.645484
1.75,3,38.661643
0.75,1,38.667363
-1.25,3,38.683488
0.25,3,38.704062
3.25,5,38.732771
0.75,3,38.749344
-0.75,2,38.761575
4.75,12,38.825713
4.75,12,38.901437
-1.75,5,38.932677
-0.25,1,38.939353
3.75,10,38.995539
0.25,3,39.011868
-0.25,2,39.022669
0.75,4,39.043921
-0.25,1,39.050091
-0.25,2,39.062525
-0.25,2,39.07374
-0.25,1,39.080435
-1.25,3,39.09604
5.25,13,39.188026
-1.25,5,39.224565
-0.75,1,39.232992
0.75,3,39.256496
3.25,9,39.328284
2.75,5,39.373022
4.25,11,39.452565
-0.25,2,39.467903
-1.75,2,39.482415
-0.25,2,39.49741
0.75,1,39.505494
4.75,12,39.591526
-0.25,1,39.598663
-0.25,1,39.606489
0.25,6,39.650855
-2.25,3,39.674988
-0.75,1,39.683641
-0.25,1,39.691708
1.25,3,39.715514
-0.75,2,39.730851
-2.75,3,39.752285
1.75,6,39.785961
4.25,11,39.845188
0.75,4,39.867934
-1.25,2,39.880178
3.75,10,39.93237
-0.75,1,39.93924
-0.75,1,39.944161
0.75,4,39.965679
-0.75,1,39.970988
-0.75,1,39.976864
-0.75,4,39.999237
-0.25,2,40.009997
-1.25,2,40.021235
1.75,3,40.037567
3.0,6,40.069042
-0.25,1,40.07456
0.25,3,40.091206
2.25,7,40.12891
-0.75,1,40.135311
-0.75,3,40.150437
-0.75,1,40.156048
-0.75,1,40.161062
3.25,8,40.202608
-1.25,1,40.208527
-0.25,2,40.219024
-0.75,2,40.229862
0.75,1,40.235956
-0.75,1,40.242673
-0.25,2,40.254213
-0.75,1,40.25985
8.25,12,40.326369
-0.25,1,40.333947
-0.25,2,40.345103
-0.25,1,40.35092
-1.25,3,40.368137
-0.75,1,40.373907
0.75,4,40.394696
-0.75,1,40.400308
0.25,6,40.432834
0.75,1,40.439179
-0.75,1,40.445034
-0.75,1,40.450198
-0.75,1,40.456378
-0.25,1,40.461764
5.75,13,40.53085
-0.25,2,40.542044
0.75,1,40.546883
1.25,5,40.57396
-0.75,1,40.580269
2.25,7,40.616074
0.75,1,40.621721
1.75,5,40.647978
-0.25,3,40.666909
1.25,5,40.695976
1.75,3,40.712276
-0.25,1,40.717791
-0.75,1,40.723607
0.75,4,40.744311
0.25,3,40.76449
-0.75,4,40.788374
-4.25,6,41.58662
-0.25,2,41.607303
-0.25,2,41.619421
2.25,10,41.699096
2.75,8,41.758069
-1.75,2,41.77354
-0.75,1,41.78148
1.25,5,41.820354
-0.25,2,41.836406
-1.25,2,41.850702
-1.25,2,41.864981
-0.75,15,41.963528
-0.25,1,41.969533
-1.25,6,42.001727
-1.25,3,42.020623
-0.25,3,42.038765
-0.75,1,42.044967
-0.25,2,42.057391
-0.25,1,42.064114
4.25,11,42.128928
-1.75,2,42.141934
-1.25,3,42.161429
-0.25,1,42.168664
3.75,6,42.206485
-0.75,2,42.220608
1.75,6,42.267579
-0.75,1,42.275166
0.75,3,42.298048
-0.75,3,42.321091
1.75,3,42.345039
-0.75,1,42.354484
-0.75,1,42.362976
-0.75,6,42.406321
-0.25,2,42.421033
2.75,8,42.476583
-0.75,1,42.484563
-0.75,1,42.492914
1.25,5,42.52845
-0.25,2,42.544121
-2.25,3,42.565929
0.25,4,42.594568
0.75,1,42.601997
0.75,1,42.609511
-0.75,1,42.617282
3.25,9,42.679765
6.25,15,42.78777
-0.25,2,42.803143
-0.75,1,42.811294
-2.75,3,42.834202
-0.75,2,42.849942
-0.75,3,42.872076
2.75,8,42.928873
-0.25,8,42.986377
-0.25,1,42.993665
2.25,4,43.022709
0.25,3,43.044656
-1.75,2,43.060294
12.75,22,43.221728
0.75,4,43.251496
-2.25,4,43.279941
-0.25,1,43.287276
-0.75,22,43.449943
4.75,12,43.533979
-1.25,2,43.549128
-0.75,1,43.557025
-0.75,1,43.564803
1.25,5,43.601731
-0.25,1,43.609366
-0.75,2,43.62452
2.25,7,43.676609
-0.75,1,43.684737
-0.75,2,43.700813
-0.75,1,43.708486
-0.75,2,43.723913
-1.25,6,43.768858
-4.25,9,43.834174
-0.75,1,43.842541
-0.25,2,43.85761
3.25,9,43.924128
-0.25,2,43.940423
5.75,14,44.040129
0.25,3,44.062546
-0.75,5,44.100504
-0.25,2,44.114817
-0.25,2,44.130075
-0.25,2,44.145968
0.25,3,44.169219
-0.25,2,44.182708
-0.25,1,44.190486
1.75,3,44.212829
-2.75,3,44.234287
0.75,1,44.242671
7.25,17,44.364333
-3.25,4,44.395835
-0.75,1,44.403778
-0.75,1,44.411932
1.75,3,44.434787
-0.25,2,44.450393
-0.25,1,44.459033
-1.25,2,44.475197
-0.75,2,44.49049
-0.25,2,44.506621
6.75,16,44.619945
-0.25,2,44.635761
-0.75,4,44.668286
6.75,16,44.787559
-0.25,2,44.80289
0.75,1,44.810187
-0.75,1,44.81788
3.75,10,44.888411
0.75,4,44.91881
-1.25,2,44.934882
-0.25,2,44.95068
-0.75,1,44.959064
-0.75,4,44.990829
-0.75,2,45.005571
3.75,10,45.077452
3.25,9,45.143953
-0.25,1,45.151857
2.75,8,45.212989
-1.25,3,45.23528
2.25,7,45.286944
-0.25,3,46.139649
-0.25,2,46.155871
1.25,5,46.198243
1.25,5,46.236363
-0.75,1,46.245369
0.75,1,46.253848
-0.25,2,46.269478
-0.25,1,46.277276
1.25,5,46.315171
-2.75,3,46.337525
-0.75,2,46.354335
-0.75,1,46.362563
-0.75,1,46.371182
-0.75,2,46.387706
0.25,3,46.409197
-0.25,1,46.417549
-0.25,1,46.425559
-0.25,2,46.442668
-0.25,5,46.479849
-0.75,1,46.487658
-0.25,1,46.49538
0.25,3,46.516859
-0.25,1,46.524111
-0.75,1,46.531775
-0.25,1,46.538526
-2.25,3,46.559961
-0.75,2,46.574947
0.25,3,46.597285
-0.25,4,46.625385
0.75,4,46.652761
-0.25,1,46.660127
0.75,1,46.668853
-0.75,1,46.677722
-0.75,1,46.686367
2.75,5,46.723415
0.75,3,46.746341
-0.25,1,46.754372
-0.75,3,46.776063
-1.25,3,46.79689
-0.25,2,46.810479
-0.25,1,46.818003
-0.25,2,46.8331
-4.75,8,46.890429
3.25,9,46.952839
1.75,6,46.996376
0.75,1,47.004092
2.25,7,47.054106
-0.25,2,47.068959
-0.75,1,47.07713
-0.25,2,47.092415
1.75,3,47.114379
-1.25,1,47.122896
-0.25,1,47.131498
-0.75,1,47.140029
-0.75,1,47.149195
-1.25,2,47.164884
0.75,1,47.173458
4.75,12,47.262116
-0.25,1,47.2712
-6.25,8,47.39746
0.75,3,47.453541
-0.25,1,47.46825
-0.75,2,47.504067
1.25,5,47.554646
0.25,6,47.604958
2.25,7,47.656304
-0.25,3,47.678097
0.75,3,47.701382
0.25,3,47.730998
0.75,1,47.74009
7.75,18,47.873323
0.75,3,47.893101
-0.75,1,47.900626
2.25,7,47.954817
0.75,4,47.993999
0.25,3,48.016789
-1.75,5,48.052627
-0.25,2,48.068114
-0.75,1,48.07556
-0.75,4,48.102046
-0.75,2,48.115735
-0.25,1,48.122425
-1.25,2,48.136551
-1.25,2,48.151134
-0.75,1,48.158557
-2.25,4,48.189968
-0.75,4,48.227062
-0.75,1,48.235313
-0.25,1,48.242648
-2.25,3,48.263224
-1.75,2,48.284554
-0.75,1,48.2915
-0.75,1,48.298974
-2.25,3,48.319113
0.25,3,48.339939
0.75,1,48.347306
-0.75,2,48.361192
10.25,23,48.608872
-2.75,15,48.71945
-0.75,7,48.771076
1.75,6,48.820814
-0.75,2,48.834749
-0.75,2,48.849512
8.75,20,49.026419
-0.75,3,49.048571
1.25,5,49.081975
10.25,23,49.257841
-0.75,1,49.276732
-1.25,3,49.307756
-0.25,2,49.322893
-0.75,1,49.331607
-0.25,1,49.340119
-0.75,3,49.363313
8.0,16,49.48093
2.25,7,49.531644
-0.75,1,49.539382
-0.5,18,49.658479
-1.75,2,49.673527
-0.25,2,49.686963
-0.25,11,49.760377
-0.25,1,49.767915
-0.75,5,49.821298
-1.25,2,49.836915
-0.25,1,49.845828
-0.25,1,49.853589
-0.25,2,49.868327
-0.75,2,49.883228
-0.75,1,49.890818
-0.25,1,49.899376
1.75,6,49.944235
-0.25,2,49.959073
-0.75,4,49.989466
-2.25,3,50.011937
-0.25,1,50.019787
13.75,23,50.186608
-1.25,3,50.20857
-0.25,2,50.223429
0.75,1,50.231136
1.75,3,51.070137
-0.25,1,51.078837
1.75,9,51.147228
0.25,6,51.190695
1.25,3,51.214369
0.75,1,51.223751
0.75,3,51.246827
0.75,4,51.277408
-1.25,3,51.299887
1.75,6,51.346783
6.5,16,51.465042
-0.75,5,51.501315
-1.25,3,51.523292
7.75,18,51.644287
-0.25,1,51.650812
-1.25,3,51.669171
-1.25,1,51.67486
-1.25,3,51.693779
3.25,9,51.749356
0.75,4,51.772407
-0.25,2,51.784558
-0.25,1,51.791366
-3.25,7,51.835608
0.75,4,51.866041
-0.75,1,51.873627
3.75,7,51.927603
-1.25,1,51.935348
-0.25,4,51.962992
0.25,3,51.985953
0.75,1,51.994083
-0.75,4,52.024792
10.25,23,52.155452
-0.25,1,52.161351
-0.25,2,52.172619
-0.25,2,52.186679
-0.25,2,52.198288
0.25,3,52.215816
4.25,11,52.276953
-3.25,4,52.299899
-0.25,2,52.312403
15.5,31,52.485084
2.25,7,52.522372
0.75,7,52.574421
0.25,8,52.617144
2.25,7,52.653704
2.25,7,52.69038
-0.75,1,52.696467
-5.25,7,52.737698
-0.25,1,52.743206
-0.25,2,52.754403
-0.75,1,52.76006
-6.25,8,52.800876
-0.25,2,52.812309
0.25,3,52.828349
0.75,1,52.834556
-0.25,2,52.84576
-2.25,4,52.86835
1.75,6,52.900841
-0.75,1,52.907078
1.25,5,52.935851
1.75,3,52.95121
-0.75,1,52.957423
-2.25,4,52.97901
-0.25,2,52.989512
-0.25,2,53.000814
-0.75,5,53.028637
-5.25,7,53.064288
-1.25,1,53.070108
-0.25,1,53.075838
0.75,4,53.097585
0.75,7,53.137243
2.25,7,53.193028
0.25,3,53.208508
-0.75,2,53.219568
-1.25,2,53.230056
-0.25,2,53.240865
-0.75,1,53.247054
-0.25,2,53.258581
-0.25,1,53.263988
0.75,1,53.269739
-1.25,4,53.291112
-0.25,1,53.297233
4.75,9,53.345165
-4.25,9,53.393101
-0.25,2,53.404949
-2.75,3,53.422653
0.75,4,53.447205
0.25,3,53.463861
-0.75,1,53.470084
0.75,1,53.47553
1.75,6,53.508751
-0.75,1,53.514533
-0.75,8,53.555553
-0.25,1,53.560969
-1.75,2,53.572451
0.75,3,53.588172
-0.25,2,53.599216
-2.25,3,53.614663
1.75,3,53.630325
2.25,7,53.668631
1.25,5,53.69754
-0.75,1,53.703132
-2.25,3,53.719424
0.75,3,53.736092
0.25,3,53.752266
-0.75,1,53.758774
-0.75,6,53.791931
-0.25,1,53.798478
-0.25,2,53.811132
5.75,8,53.853819
-0.75,2,53.865321
-0.25,2,53.877039
0.75,1,53.883308
3.75,10,53.935295
-1.25,1,53.941234
1.75,3,53.95757
0.75,1,53.963995
-0.25,1,53.970097
-0.25,2,53.981477
1.25,5,54.008643
-0.25,2,54.019805
-2.25,4,54.040893
1.75,3,54.05717
-1.25,1,54.062726
-0.75,1,54.068282
-5.25,7,54.104821
0.25,3,54.121186
4.75,12,54.861456
-0.75,2,54.872714
-0.25,2,54.883649
-1.75,3,54.900894
8.5,17,54.989756
0.75,1,54.995406
4.25,11,55.054177
1.75,3,55.070385
-0.75,1,55.07646
6.75,9,55.122271
-0.75,1,55.128254
-0.75,1,55.134724
7.5,15,55.215508
-0.25,1,55.221391
3.75,10,55.27476
-0.75,2,55.286052
-11.25,16,55.36885
9.25,21,55.478211
-0.25,2,55.48881
-0.25,1,55.495118
5.75,14,55.566683
2.75,8,55.608234
-0.25,1,55.614341
-0.75,2,55.625586
-0.25,8,55.668976
-0.25,2,55.680641
-0.75,2,55.691999
0.75,3,55.708515
-0.25,2,55.720475
5.25,13,55.78955
0.75,1,55.794921
-0.25,1,55.801084
-0.25,1,55.807395
-1.75,2,55.817926
0.25,3,55.834653
-1.25,2,55.845633
-0.25,1,55.851387
0.25,3,55.865607
1.75,3,55.881534
-2.25,7,55.920164
-2.25,3,55.941733
-0.25,1,55.949767
-0.25,2,55.966096
-0.75,1,55.974734
0.75,1,55.983471
-0.25,1,55.991736
12.0,24,56.169082
2.25,7,56.223758
-5.5,13,56.305387
-0.25,3,56.324249
0.75,4,56.348223
-0.25,1,56.356053
-0.75,1,56.362236
-0.75,1,56.36914
-0.25,1,56.37533
-2.75,3,56.39345
-3.25,4,56.415281
2.25,7,56.455046
-0.75,1,56.460564
-0.75,3,56.478183
-0.75,1,56.485193
-0.75,1,56.491107
-1.25,1,56.498131
-0.75,4,56.520226
-0.25,1,56.526993
-0.25,1,56.534141
-2.25,4,56.558529
-0.75,1,56.565372
0.75,3,56.583198
-0.25,1,56.589165
10.0,20,56.708097
-0.75,1,56.714499
-0.75,1,56.721013
0.75,1,56.72748
0.75,1,56.733949
-0.75,1,56.739406
1.25,5,56.768308
0.0,8,56.815684
-0.75,1,56.822407
-0.75,1,56.829903
-1.25,1,56.837109
4.25,8,56.889645
2.75,8,56.934534
-1.25,2,56.945358
-1.25,3,56.967314
4.0,8,57.028369
-0.75,1,57.039261
-0.25,1,57.047529
-0.75,1,57.055818
-0.75,1,57.062783
-2.25,3,57.080613
2.75,5,57.108985
2.75,8,57.153695
9.5,14,57.236112
-0.25,1,57.243711
-0.75,1,57.250231
0.75,1,57.256351
-1.75,2,57.266859
10.5,21,57.388688
-0.75,4,57.413302
-3.25,4,57.436481
3.25,12,57.504419
-0.75,1,57.510726
1.25,11,57.572247
-0.25,2,57.58396
-0.25,5,57.610721
2.25,7,57.650334
4.25,11,57.714691
