#{"t_start": 1788994993.7565532, "env_id": "None"}
r,l,t
2.25,7,910.824184
1.75,6,910.856849
0.75,4,910.878948
0.75,1,910.885185
0.75,1,910.8913
0.75,1,910.898041
-0.75,1,910.904146
-0.75,1,910.910542
1.25,5,910.937005
0.75,1,910.943238
-0.75,1,910.94922
2.25,7,910.985281
0.75,1,910.990321
-0.25,2,911.000936
0.25,3,911.016448
0.75,1,911.023266
1.75,6,911.052678
1.75,6,911.082712
0.25,3,911.099407
3.25,6,911.132832
-0.25,2,911.144112
0.75,1,911.150177
5.25,10,911.201656
0.75,1,911.207547
0.75,1,911.213388
21.5,43,911.433552
20.5,41,911.643417
0.75,1,911.649328
16.5,36,911.837158
-0.75,1,911.843245
1.75,6,911.874822
-0.25,2,911.885583
-0.25,2,911.896163
-0.25,3,911.912292
3.25,6,911.942374
-0.75,1,911.947952
-0.25,2,911.957942
0.75,1,911.963213
0.75,4,911.983256
0.25,3,911.99924
0.75,1,912.004796
-0.75,1,912.010556
-0.75,1,912.016559
-0.25,2,912.027612
2.25,7,912.064259
0.25,3,912.079779
0.75,4,912.100943
0.75,1,912.106829
1.25,5,912.132114
0.75,1,912.13767
1.25,5,912.162952
-0.25,2,912.173149
-0.25,2,912.182739
0.75,1,912.188788
-0.25,2,912.19996
2.25,7,912.236089
0.75,1,912.241802
-0.25,2,912.252748
2.75,8,912.294499
2.25,7,912.331177
0.75,1,912.33693
-0.75,1,912.34282
-0.25,2,912.353646
-0.75,1,912.359225
0.75,1,912.365118
-0.75,1,912.370681
3.25,6,912.401704
-2.25,4,912.42247
-0.25,2,912.433438
-0.75,1,912.439487
1.75,6,912.470943
0.75,1,912.476983
-2.25,4,912.49792
0.75,1,912.503878
0.75,1,912.51019
1.75,6,912.540955
-0.75,1,912.546806
-1.25,3,912.56192
0.75,1,912.567572
0.25,3,912.583255
2.75,8,912.621333
3.75,7,912.664593
-0.75,1,912.670134
12.0,24,912.789315
3.25,9,913.38641
-0.75,1,913.394389
0.25,3,913.412733
18.25,39,913.656822
2.25,7,913.699767
0.75,1,913.706248
-0.25,2,913.718572
8.25,19,913.832924
-0.75,1,913.839522
1.75,3,913.858973
-0.25,2,913.872103
-1.25,6,913.909067
0.75,4,913.934278
-0.75,1,913.94139
-0.25,2,913.954367
0.75,1,913.961459
-0.75,1,913.969127
-2.25,4,913.995464
-0.75,1,914.002058
1.25,5,914.032261
4.25,8,914.080884
-0.75,1,914.087979
19.0,38,914.321225
4.25,8,914.371184
0.75,1,914.378301
3.25,9,914.435782
3.25,6,914.473178
-1.25,6,914.509171
17.5,35,914.724287
-0.75,1,914.7306
2.75,8,914.781255
-0.25,2,914.794335
-0.75,1,914.800969
-0.25,2,914.814251
-0.25,2,914.82609
-0.75,1,914.832062
-0.25,2,914.843956
4.25,8,914.891484
-0.75,1,914.897477
-2.25,4,914.921021
24.5,49,915.220192
20.5,41,915.473111
16.5,33,915.670587
5.25,10,915.73049
13.0,26,915.887823
3.25,6,915.923661
-0.75,1,915.9302
-0.25,2,915.941931
1.75,3,915.959777
-0.75,1,915.966053
3.75,7,916.008262
-2.25,4,916.031602
12.0,24,916.179425
3.25,6,916.216577
-0.25,2,916.228926
19.0,38,916.45325
-0.75,1,916.459422
5.25,10,916.519583
0.75,4,917.311742
6.75,16,917.411286
-0.25,2,917.423965
0.25,3,917.442646
1.75,6,917.478668
-0.75,1,917.485481
1.25,5,917.520036
-1.25,3,917.538969
-0.75,1,917.545862
-0.75,1,917.552293
2.75,8,917.60181
-0.25,2,917.614451
0.25,3,917.633384
0.75,4,917.657993
4.75,9,917.710654
-2.25,4,917.734806
2.25,7,917.776303
1.25,11,917.842948
2.25,7,917.885354
0.75,4,917.90946
16.5,33,918.113086
0.75,1,918.119433
1.75,6,918.155274
-0.25,2,918.167525
-2.25,4,918.19151
-2.25,4,918.216045
1.75,6,918.252918
2.25,7,918.2937
3.25,9,918.347583
1.75,6,918.384852
24.5,49,918.674456
0.75,1,918.681373
-2.25,4,918.70542
1.75,6,918.739917
0.75,1,918.746089
-0.25,2,918.758441
19.5,39,918.993903
0.75,1,919.001106
1.25,5,919.031882
-0.25,2,919.045189
7.25,17,919.145724
19.0,38,919.375426
12.0,24,919.518242
25.0,50,919.823659
1.25,5,919.85445
5.25,10,919.913693
-0.25,2,919.927089
3.25,6,919.963423
-0.25,2,919.976925
0.25,3,919.99699
-1.75,2,920.010041
13.5,27,920.172433
5.75,14,920.257495
-3.25,5,920.288869
5.75,14,920.372037
-0.25,2,920.384024
-0.25,2,920.396715
18.5,37,921.344339
-0.75,1,921.350871
14.0,28,921.521034
7.75,18,921.630206
3.25,6,921.6664
16.5,33,921.86568
0.75,1,921.872269
13.5,27,922.036957
-0.75,1,922.04355
-2.25,4,922.068033
1.75,6,922.104125
2.25,4,922.128928
3.25,6,922.164026
0.75,4,922.187516
-0.75,1,922.194304
-0.75,7,922.236742
-0.25,2,922.249927
0.75,1,922.256757
-0.25,2,922.269559
0.75,1,922.276978
0.25,3,922.296153
-0.25,2,922.309446
-1.25,3,922.329477
-0.75,4,922.354182
-0.25,2,922.367264
0.75,4,922.391919
1.75,9,922.444395
-2.75,3,922.465918
0.75,1,922.473926
1.75,6,922.510289
0.75,4,922.535482
0.25,6,922.571916
13.0,26,922.730133
3.25,6,922.766285
-2.25,4,922.792435
-1.75,2,922.80452
4.25,6,922.841292
0.75,4,922.865756
4.75,9,922.922121
0.75,4,922.945094
-0.75,1,922.951728
-1.25,3,922.971168
2.25,7,923.013475
23.0,42,923.270219
0.75,1,923.277503
0.75,1,923.284979
4.75,7,923.329035
-0.75,1,923.336226
1.25,4,923.362116
17.5,35,923.579408
1.25,5,923.609398
-0.25,2,923.621798
-8.75,9,923.674703
-0.25,2,923.686807
1.75,6,923.722975
1.25,8,923.771453
19.0,38,924.004521
27.0,54,925.074329
2.25,7,925.120685
-0.25,2,925.134479
0.75,4,925.161335
2.25,7,925.205229
3.25,6,925.240981
3.75,7,925.282883
-0.25,2,925.294863
-0.75,1,925.301392
-0.25,2,925.313899
0.25,3,925.332396
-0.75,1,925.338728
14.75,32,925.535471
0.75,1,925.542504
-0.25,2,925.555586
-0.75,1,925.562644
-0.25,2,925.575172
4.75,12,925.647736
3.25,6,925.68385
0.25,3,925.70289
0.25,3,925.722233
-0.75,1,925.728844
-0.75,1,925.735436
0.75,1,925.742452
2.25,7,925.785362
0.25,3,925.8024
4.25,8,925.851392
6.75,16,925.94784
0.75,4,925.97215
1.75,6,926.009844
-0.25,2,926.021773
5.25,7,926.064781
0.75,1,926.071488
-0.25,2,926.084227
35.0,70,926.50181
-0.25,2,926.514334
19.0,38,926.745169
14.0,28,926.912239
0.75,1,926.918797
5.75,14,927.003273
-0.75,1,927.010068
-0.75,1,927.016516
2.25,7,927.058599
39.5,79,927.535032
-0.75,1,927.541219
0.25,3,927.558168
1.25,5,927.586899
3.25,6,927.621595
-0.25,2,927.633495
-0.75,1,927.639788
2.75,8,927.686208
-0.75,1,927.692369
1.75,6,927.726757
1.75,6,927.763466
14.0,31,927.953286
19.5,39,928.95302
0.75,1,928.960505
-0.75,1,928.967946
-2.25,4,928.994774
2.25,7,929.041498
-0.75,1,929.04864
31.5,63,929.436015
-0.25,2,929.44816
3.25,6,929.484821
34.5,69,929.898587
13.5,27,930.065451
3.25,6,930.101984
0.75,1,930.108244
-0.75,1,930.11526
1.25,5,930.146332
-1.25,3,930.164586
0.25,3,930.183127
-0.75,1,930.18913
0.75,1,930.195108
0.75,4,930.219389
3.25,6,930.255409
-0.75,1,930.261798
-0.75,1,930.26846
3.25,6,930.303558
9.0,18,930.411377
-0.75,1,930.417987
4.75,8,930.466709
-0.75,1,930.472807
1.75,3,930.491238
19.5,39,930.72507
1.75,3,930.743402
18.0,36,930.961209
0.75,1,930.968204
-0.75,1,930.975101
-0.25,5,931.005845
2.75,8,931.055305
0.25,3,931.073912
1.25,5,931.104247
0.75,10,931.164473
-0.75,1,931.171055
-0.75,1,931.177783
0.75,1,931.184688
0.75,1,931.191294
2.25,4,931.215687
-0.25,5,931.246447
12.5,25,931.40152
24.0,48,931.692416
0.25,3,931.710665
0.75,1,931.717236
3.25,6,931.753118
-0.75,1,931.759903
-0.25,2,931.772689
3.75,7,931.813791
2.75,8,931.86079
-0.75,1,931.86755
1.75,6,931.903281
3.25,6,931.941035
1.75,6,931.978355
-1.25,3,931.996363
0.25,3,932.802108
1.75,9,932.859352
0.75,4,932.886437
1.25,5,932.919562
-0.75,1,932.926596
16.5,33,933.137119
3.25,9,933.19382
0.75,4,933.219042
2.75,8,933.267488
0.25,3,933.286458
0.25,3,933.305794
1.75,3,933.324728
-0.25,2,933.337001
0.75,1,933.3435
1.25,8,933.391301
-0.75,1,933.397511
3.75,7,933.43991
-0.25,2,933.452072
-0.25,3,933.471215
0.75,1,933.477548
0.75,4,933.502612
-0.75,1,933.509497
-4.25,6,933.544158
-0.75,1,933.550451
0.25,3,933.569879
-0.75,1,933.576175
1.75,6,933.612085
3.25,9,933.666356
2.25,4,933.690966
0.25,3,933.7095
-0.25,2,933.721502
-3.25,8,933.76929
-2.25,4,933.792863
-0.75,1,933.79925
0.25,6,933.834862
-0.75,1,933.841424
0.75,1,933.847692
1.75,6,933.881916
-0.25,2,933.893549
-0.25,2,933.905445
3.25,6,933.940754
3.25,9,933.993776
1.75,6,934.029562
3.75,10,934.089517
-0.75,1,934.096679
-0.75,1,934.10306
4.75,12,934.176383
0.75,1,934.183275
0.75,1,934.190397
12.25,27,934.353411
1.75,6,934.388468
3.25,9,934.442449
0.75,1,934.449099
-0.25,2,934.460983
3.25,6,934.495851
0.75,1,934.501967
-0.75,1,934.508248
0.75,1,934.514554
-0.25,2,934.526249
3.25,6,934.562301
-0.25,2,934.575022
3.25,6,934.61087
2.25,7,934.653229
-0.75,1,934.659656
0.75,1,934.666125
21.5,43,934.935297
2.25,7,934.977963
0.75,4,935.00246
5.25,10,935.062877
0.75,1,935.069918
-0.25,2,935.082163
0.25,6,935.117974
1.75,6,935.153277
-0.75,1,935.159572
-0.25,2,935.171404
0.75,1,935.177973
-0.75,1,935.184555
1.75,6,935.220584
7.25,10,935.279078
-0.25,2,935.291258
3.25,6,935.327148
1.75,6,935.362962
12.0,24,935.505658
3.75,7,935.546232
0.75,1,935.552448
-0.25,2,935.564838
-0.25,2,935.57688
-0.25,2,935.589343
2.75,8,935.636781
2.25,7,935.67866
3.75,7,935.721757
2.75,8,935.771116
-0.75,1,935.777688
13.0,44,936.759018
0.75,4,936.784032
0.75,1,936.79092
-7.25,9,936.846309
-0.25,2,936.859313
-0.75,1,936.866792
0.25,3,936.885557
1.75,6,936.921506
-1.25,6,936.95708
22.0,44,937.230229
-0.25,2,937.242199
1.25,5,937.271655
7.25,17,937.373882
1.75,6,937.409478
2.25,7,937.450616
15.5,34,937.655982
3.25,6,937.69384
0.75,1,937.700761
-3.75,10,937.760218
3.25,9,937.815111
-0.25,2,937.828903
0.75,1,937.835916
0.75,1,937.842901
0.25,6,937.879373
-0.75,1,937.88619
0.75,1,937.892954
1.75,6,937.929025
-0.25,2,937.94168
3.25,6,937.978576
0.75,1,937.985941
0.75,1,937.993335
0.75,4,938.022262
0.75,1,938.029281
1.75,6,938.063907
0.75,1,938.070705
1.75,6,938.106701
12.0,24,938.250101
2.25,4,938.273946
-0.25,2,938.285211
0.75,1,938.29161
-4.25,6,938.325573
-0.75,1,938.331768
31.5,63,938.706753
0.25,3,938.725407
-0.25,2,938.738157
0.25,3,938.754716
0.25,9,938.798503
28.5,57,939.070848
25.5,51,939.308094
-0.25,2,939.317614
2.75,8,939.355444
3.25,6,939.383011
0.75,4,939.401514
1.75,6,939.430171
0.25,3,939.444447
3.75,10,939.488349
-0.25,2,939.49772
1.25,5,939.519846
-0.25,2,940.302025
0.75,10,940.377167
0.25,3,940.396905
0.75,1,940.40588
3.25,6,940.444104
3.25,6,940.498015
0.75,1,940.50727
1.75,3,940.542664
0.25,6,940.606463
0.75,1,940.619556
4.25,11,940.69271
0.75,1,940.699101
-3.25,5,940.729048
0.75,1,940.735732
-0.25,2,940.748597
0.75,4,940.772511
2.75,8,940.821597
14.0,31,941.00942
4.75,9,941.064292
10.5,27,941.224944
3.25,6,941.261832
-0.75,1,941.26859
3.25,6,941.303089
-0.25,2,941.314796
1.25,5,941.344398
1.25,4,941.368748
0.75,1,941.37487
2.25,7,941.416244
0.75,1,941.422365
1.75,6,941.456141
0.75,1,941.462326
-0.75,1,941.468419
-0.25,2,941.480385
1.25,5,941.509686
1.75,9,941.563116
16.5,33,941.769601
-0.25,2,941.781288
7.75,18,941.887911
-0.75,1,941.894449
-0.75,1,941.901204
-8.25,10,941.961186
28.5,57,942.299675
3.75,7,942.342998
0.75,1,942.349473
0.75,1,942.355922
-0.75,1,942.362375
0.75,1,942.377218
5.75,11,942.446149
0.25,3,942.46529
0.75,4,942.489877
3.25,6,942.526031
-0.75,1,942.532146
-0.25,2,942.54437
-0.25,2,942.556972
1.75,3,942.575523
0.75,4,942.599485
0.75,1,942.606209
-1.25,3,942.625879
-0.25,2,942.637818
20.5,40,942.874471
5.25,10,942.934447
0.25,3,942.952796
2.25,7,942.993504
36.0,72,943.422096
3.25,6,943.459028
3.25,6,944.27648
-0.75,1,944.281982
-0.25,2,944.290739
19.5,45,944.499954
2.75,8,944.538173
-8.25,10,944.584013
2.25,7,944.617095
20.0,40,944.801646
-2.25,4,944.820358
3.25,9,944.862472
0.75,4,944.881755
15.5,37,945.043652
1.75,6,945.072677
24.0,48,945.293986
2.25,7,945.328783
-1.25,3,945.343712
-0.75,1,945.348416
-0.25,2,945.35815
-0.75,1,945.363523
13.5,27,945.487067
16.5,33,945.637806
3.25,6,945.664479
-0.75,1,945.669349
3.75,7,945.69943
-1.25,6,945.725571
0.75,1,945.730333
3.25,6,945.757388
10.5,24,945.865383
2.25,7,945.896413
6.25,9,945.939392
2.25,4,945.958196
0.75,1,945.963542
-0.25,2,945.973216
0.75,1,945.9789
1.25,5,946.002646
0.25,3,946.017699
2.25,4,946.038034
3.25,6,946.067354
30.0,60,946.346225
31.0,58,946.615712
1.75,3,946.630465
-2.25,4,947.252
0.75,1,947.259492
0.25,6,947.30252
-0.75,1,947.30969
-0.75,1,947.318467
-0.75,1,947.324598
2.75,8,947.366804
-2.25,7,947.402482
15.0,30,947.562118
0.25,9,947.616314
24.0,48,947.853716
3.25,6,947.882988
1.75,6,947.911238
0.75,1,947.916451
3.25,6,947.945468
0.75,1,947.951742
-0.75,1,947.957128
-2.25,4,947.976861
23.5,50,948.21885
-0.25,2,948.22879
0.75,1,948.233774
6.25,9,948.279089
-0.75,1,948.285711
2.75,6,948.314298
0.75,1,948.319951
2.75,8,948.359083
0.75,1,948.364785
3.25,9,948.408223
0.75,4,948.42747
0.25,3,948.442143
16.0,32,948.59015
3.25,11,948.641262
2.25,7,948.674943
21.5,39,948.852526
3.25,6,948.880766
-0.25,2,948.890839
-0.25,2,948.901012
0.75,4,948.921315
3.75,10,948.967634
17.0,34,949.161314
-0.75,1,949.172033
5.75,14,949.255049
18.0,36,949.415957
0.75,1,949.421521
18.5,37,949.596118
7.25,11,949.648407
3.75,7,949.682681
-1.25,3,949.697094
-0.25,2,949.706953
7.75,18,949.792002
8.75,20,950.65267
18.0,36,950.86573
3.75,10,950.925911
0.75,1,950.932951
0.75,4,950.956389
1.75,6,950.993685
0.75,1,951.000855
1.75,6,951.037673
3.25,6,951.076569
0.75,1,951.08417
1.25,5,951.115842
2.25,7,951.159939
0.75,1,951.166459
0.75,1,951.173182
-4.25,6,951.210735
3.25,6,951.246967
2.25,4,951.271233
15.5,31,951.457894
-0.75,1,951.465081
1.75,6,951.50123
-0.25,2,951.51395
1.75,9,951.567881
2.25,7,951.609918
3.75,10,951.669223
2.75,8,951.717227
3.25,6,951.753383
2.25,7,951.795229
23.0,46,952.076506
-0.25,2,952.089221
-0.25,8,952.137413
24.5,49,952.431181
3.25,12,952.507216
-3.25,5,952.538498
-0.25,2,952.551674
1.75,6,952.589902
15.0,36,952.806194
5.75,10,952.868733
-0.25,2,952.8814
-0.25,2,952.894087
-2.25,4,952.919257
0.75,1,952.925938
36.0,65,953.321131
-1.25,3,953.33872
-0.25,2,953.350566
0.75,1,953.357507
21.0,38,953.586809
1.75,6,953.622402
-1.25,3,953.640862
1.75,6,954.415146
2.25,7,954.457944
-0.25,2,954.470216
1.75,3,954.487922
3.25,6,954.523866
-3.25,11,954.588259
30.0,60,954.949875
3.25,6,954.986898
9.75,22,955.119327
-0.25,2,955.132747
4.75,12,955.20327
1.75,9,955.25861
-0.25,2,955.270725
-0.75,1,955.277131
-0.25,2,955.289323
0.75,1,955.295751
-0.75,1,955.301845
18.5,37,955.522091
3.25,6,955.558161
-0.75,1,955.564988
18.5,37,955.783091
3.25,6,955.817946
3.25,9,955.870179
4.75,9,955.923889
3.25,6,955.960246
17.75,38,956.189985
0.25,3,956.20893
11.5,26,956.364889
15.0,26,956.521802
27.5,51,956.834507
19.0,38,957.070834
1.75,6,957.10835
-0.25,5,957.137968
2.75,8,957.186849
0.75,13,957.263996
1.25,5,957.292928
-0.25,2,957.304745
-0.25,2,957.317387
20.5,41,958.328941
0.75,1,958.336509
-0.25,5,958.368937
1.25,5,958.399932
0.75,4,958.424389
27.5,55,958.752751
3.25,6,958.790365
0.75,1,958.797032
1.75,6,958.8373
-0.75,1,958.843551
16.5,33,959.044463
-0.25,2,959.056777
18.5,37,959.277132
0.75,10,959.339938
-0.25,2,959.352537
19.0,38,959.578705
0.75,7,959.621938
1.75,15,959.715103
-0.25,2,959.727808
25.5,51,960.033218
0.75,1,960.03977
0.75,1,960.046381
-0.25,2,960.059555
14.0,28,960.228194
1.25,5,960.258349
2.25,7,960.301008
0.75,1,960.308013
0.75,4,960.332842
-0.25,2,960.345473
0.25,3,960.363919
16.5,33,960.564322
12.0,24,960.709984
24.0,51,961.025865
0.75,1,961.032898
24.5,49,961.326676
5.75,8,962.104155
22.5,45,962.379552
-0.25,2,962.39239
17.5,35,962.598058
30.0,60,962.953853
1.25,5,962.98402
0.75,1,962.990309
-0.75,1,962.997147
0.75,4,963.02147
17.0,34,963.224363
-0.75,1,963.231284
-0.25,2,963.244059
-1.25,6,963.280912
-0.75,1,963.287846
1.25,5,963.31907
3.25,6,963.354199
3.25,9,963.408183
1.75,6,963.444862
17.5,35,963.651016
21.0,42,963.920977
-0.75,1,963.927884
3.25,6,963.963841
-0.25,2,963.977893
-0.25,2,963.991068
-0.75,1,963.998128
-0.25,2,964.011246
-0.25,2,964.024307
-6.25,8,964.07398
-5.75,9,964.128994
20.0,40,964.365197
-1.25,3,964.383387
-0.75,1,964.390181
15.5,31,964.580446
0.75,1,964.587319
0.75,1,964.594673
0.75,1,964.601643
0.75,1,964.608449
3.75,7,964.651539
0.75,1,964.658393
0.25,4,964.681945
6.75,16,964.776241
1.75,6,964.812339
3.75,7,964.853375
-1.75,5,964.884577
17.0,34,965.095273
-2.25,4,965.119732
0.25,6,965.158556
3.25,6,965.195492
5.25,13,965.959867
1.75,3,965.975154
5.25,13,966.034095
1.75,6,966.067753
-9.25,11,966.118185
10.0,23,966.219187
-4.25,6,966.246107
-1.25,6,966.275371
0.25,3,966.2906
-0.75,1,966.296037
-1.25,3,966.31081
-4.25,6,966.338665
1.75,3,966.353349
22.0,44,966.555536
10.5,27,966.679593
2.75,8,966.717242
2.75,11,966.770802
-0.75,1,966.776365
16.0,32,966.927812
33.5,67,967.241225
0.75,1,967.246519
16.5,33,967.395444
3.75,7,967.428586
21.5,43,967.627732
0.75,1,967.633334
3.25,6,967.66222
16.0,32,967.809858
0.75,7,967.840644
1.75,3,967.854281
27.0,57,968.126749
1.25,5,968.150811
1.25,5,968.174248
1.75,6,968.202175
0.75,4,968.221757
1.75,6,968.250035
13.0,26,968.871511
-1.75,5,968.89465
-0.75,1,968.899872
2.75,8,968.936567
21.0,42,969.129462
-1.25,3,969.144177
0.25,9,969.187528
5.25,10,969.234735
-0.75,1,969.240037
0.75,10,969.284998
0.75,4,969.30364
-0.25,2,969.313488
13.0,41,969.497803
0.75,1,969.503116
33.5,67,969.810454
-0.75,1,969.815774
1.75,6,969.843906
-2.25,7,969.877313
1.25,5,969.900138
1.75,6,969.926601
2.25,4,969.945327
0.75,1,969.950419
0.75,4,969.970603
-1.25,3,969.985259
17.5,35,970.146786
-0.25,2,970.156913
-0.25,2,970.166984
-8.75,9,970.210542
-0.25,2,970.220271
-0.25,2,970.230267
-2.25,4,970.248973
1.25,3,970.263545
9.25,21,970.363814
-0.25,2,970.374099
3.25,6,970.402482
-4.25,6,970.430565
3.25,6,970.458568
-0.75,1,970.464068
3.25,9,970.506098
-2.75,3,970.520715
1.75,6,970.549444
1.25,8,970.586915
-0.25,5,970.610698
4.75,8,970.647943
-0.25,2,970.658007
4.25,11,970.708917
3.75,10,970.757123
14.0,28,970.884403
2.25,7,970.91771
1.75,6,970.945609
-0.25,2,970.956064
26.5,53,971.737169
1.25,5,971.761521
-0.25,2,971.772845
30.5,61,972.061427
1.25,5,972.084634
0.75,1,972.091166
0.75,1,972.096812
3.25,6,972.125316
-0.75,1,972.130121
3.75,10,972.172547
0.25,6,972.199962
0.75,1,972.205179
2.25,4,972.223443
1.25,5,972.245665
1.75,6,972.274126
-0.25,2,972.284006
0.75,4,972.30287
-0.25,2,972.313294
-0.75,1,972.318817
1.75,3,972.334286
20.5,41,972.523533
-0.25,2,972.533736
21.0,42,972.739195
2.75,8,972.774234
2.25,7,972.805593
1.25,5,972.82776
3.75,7,972.861087
-0.75,1,972.866239
2.25,7,972.900269
-0.25,2,972.910257
25.0,50,973.141658
2.75,8,973.180235
1.25,5,973.20356
1.25,5,973.226683
-0.75,1,973.232717
-0.75,1,973.238313
0.25,3,973.252798
2.25,7,973.286095
0.75,1,973.291498
6.75,10,973.337485
0.75,1,973.343028
-0.75,1,973.348174
-0.25,2,973.357675
0.75,1,973.362978
0.25,3,973.378078
32.5,65,973.691327
5.25,10,973.739605
1.25,5,973.764116
-0.25,5,973.789313
1.75,6,973.818159
27.5,55,974.074193
1.75,6,974.104717
23.5,47,975.06959
0.75,1,975.0752
0.75,1,975.080631
23.0,46,975.285861
27.0,54,975.545435
-0.25,2,975.555432
-0.75,7,975.588068
-0.75,1,975.593647
0.75,4,975.612492
0.25,3,975.627057
-0.25,2,975.637265
2.75,8,975.673954
-0.25,2,975.683811
0.75,1,975.689013
13.0,26,975.810935
-0.75,1,975.816236
12.0,30,975.954189
-0.25,2,975.964549
20.0,40,976.154094
3.25,6,976.182507
12.0,24,976.297482
0.25,3,976.31231
-2.25,4,976.331676
-0.75,1,976.336829
4.25,8,976.37429
0.75,4,976.394081
4.25,11,976.44433
1.75,6,976.470785
0.75,1,976.476285
1.25,5,976.500302
4.25,8,976.538444
1.25,5,976.56418
1.25,5,976.587103
7.25,17,976.666954
-0.25,2,976.677264
-0.25,2,976.686756
3.25,6,976.72442
22.0,44,976.928034
2.75,8,976.965488
2.25,6,976.994053
0.75,4,977.013779
-0.75,1,977.01923
-0.25,2,977.029301
0.25,3,977.043976
-5.25,7,977.077805
3.75,10,977.125948
-0.25,2,977.134374
1.25,5,977.158908
0.75,1,977.164185
0.75,1,977.16938
3.25,6,977.199137
-0.25,2,977.209182
0.75,1,977.214312
-0.75,1,977.219524
6.25,15,977.29125
-0.75,4,977.310896
-1.75,5,977.922637
2.75,8,977.958851
0.75,1,977.963762
-0.75,1,977.968782
-0.75,1,977.973789
-1.25,3,977.987251
0.75,1,977.99227
-0.25,2,978.001707
-2.25,4,978.020044
-0.25,2,978.029004
14.0,34,978.17912
-5.25,10,978.22261
1.25,5,978.244673
0.75,1,978.250269
0.75,1,978.255546
0.75,1,978.260754
2.25,10,978.307574
-0.75,1,978.313083
17.0,34,978.471699
15.5,31,978.619668
0.25,3,978.634402
3.75,7,978.668142
0.75,1,978.673932
0.75,1,978.679584
14.0,28,978.812958
-2.25,4,978.833356
-1.75,2,978.844175
0.75,1,978.849774
0.75,1,978.855308
33.5,67,979.194993
0.25,6,979.221359
0.75,4,979.240046
-0.25,2,979.249435
-1.25,3,979.267308
1.25,5,979.291616
1.25,5,979.316521
-0.75,1,979.321186
-0.75,1,979.327031
-2.75,3,979.342063
-0.75,1,979.346986
-0.25,2,979.356101
0.75,1,979.360213
2.25,7,979.38267
2.25,7,979.404005
14.0,31,979.533852
1.25,5,979.557958
4.75,8,979.596472
-0.75,1,979.601754
0.75,1,979.60696
14.0,28,979.730998
1.75,6,979.757271
-7.25,9,979.799328
0.25,3,979.814584
24.5,49,980.04226
11.5,23,980.14842
12.0,24,980.254242
1.75,6,980.281301
0.75,1,980.849374
3.25,9,980.907273
19.0,41,981.113758
0.75,1,981.119103
13.5,39,981.299594
-0.25,2,981.309694
13.0,26,981.428593
16.5,33,981.580583
-0.75,1,981.585672
12.5,25,981.699657
5.25,10,981.745881
18.5,37,981.913985
0.75,1,981.919122
-2.75,3,981.932899
17.5,35,982.09234
1.75,3,982.10653
-0.25,8,982.143301
20.0,40,982.327424
-3.25,5,982.350491
-0.75,1,982.355423
-2.25,4,982.373685
1.75,6,982.401118
-0.75,1,982.406271
3.25,6,982.432691
10.5,24,982.541486
18.5,36,982.700962
2.75,8,982.734269
3.25,6,982.761841
3.25,6,982.790073
2.75,8,982.835951
15.0,30,983.027987
1.75,3,983.047546
2.75,8,983.097836
-0.75,1,983.104561
0.25,6,983.142284
-0.25,2,983.15545
-0.75,1,983.162479
2.25,5,983.193085
0.75,1,983.199579
1.75,6,983.236438
-0.25,5,983.267512
-5.25,7,983.311241
21.0,45,984.21147
-0.75,1,984.216781
-0.25,2,984.226588
1.75,6,984.25542
-0.75,1,984.260474
1.75,6,984.288083
0.75,1,984.293679
0.25,3,984.308212
3.25,6,984.335366
1.75,6,984.363321
2.25,4,984.381454
-0.25,2,984.391574
-0.25,2,984.401691
-0.25,11,984.452217
0.75,1,984.457311
1.75,6,984.484486
-0.75,1,984.489521
24.5,49,984.707015
-1.25,3,984.720714
1.75,6,984.747881
2.25,7,984.780384
-0.75,1,984.785592
5.75,7,984.818682
1.75,6,984.84793
-0.75,1,984.853165
1.75,6,984.881342
20.5,41,985.079447
-3.25,5,985.10348
10.75,21,985.201482
1.75,6,985.229997
21.5,43,985.441329
0.75,1,985.446683
-1.25,3,985.461672
-0.75,1,985.467449
3.25,6,985.500312
-2.25,4,985.521001
0.75,1,985.526786
-2.25,4,985.546159
17.0,34,985.713471
19.0,38,985.896071
0.75,4,985.91447
-0.75,1,985.920078
-0.75,1,985.925351
0.75,4,985.944582
0.75,4,985.964376
12.0,24,986.085075
5.25,10,986.137557
-0.25,2,986.148467
-0.75,1,986.157966
0.75,1,986.164134
24.5,49,986.419936
2.25,7,986.45842
0.75,1,986.464609
13.0,26,987.205595
-0.25,2,987.218925
17.5,35,987.412918
-0.25,2,987.423765
5.25,10,987.479836
13.5,27,987.626363
7.75,18,987.720382
0.75,1,987.725831
1.25,5,987.753855
-0.25,2,987.767438
0.25,3,987.784188
0.75,1,987.79023
1.75,6,987.824131
2.75,8,987.870563
26.0,52,988.11918
4.75,9,988.162335
0.75,1,988.167878
3.25,6,988.196792
5.25,7,988.228077
-0.25,2,988.237827
0.75,1,988.242906
0.75,1,988.248099
21.5,43,988.455859
2.75,8,988.494744
2.75,5,988.51937
-0.25,2,988.529322
18.0,36,988.709999
-0.25,8,988.748838
1.75,6,988.785384
0.75,1,988.790935
9.25,21,988.893252
2.25,10,988.944197
-0.75,1,988.950012
23.5,47,989.187385
20.5,41,989.391895
-1.25,12,989.455743
0.75,1,989.461317
3.25,6,989.491544
3.25,6,989.52321
12.0,24,989.636971
3.75,7,989.67394
0.75,4,989.694584
