#{"t_start": 1789380743.2197962, "env_id": "None"}
r,l,t
-0.25,6,11.09231
0.25,1,11.095982
0.0,7,11.115448
0.25,1,11.120224
-0.25,1,11.123513
-0.25,5,11.137974
-0.25,4,11.149058
-0.75,1,11.152354
-0.25,2,11.158359
-0.25,2,11.164093
-0.25,1,11.167036
-0.25,3,11.175688
0.0,7,11.194415
1.0,6,11.211202
-0.25,1,11.214548
-0.25,2,11.220553
-0.25,1,11.223708
-0.25,1,11.226919
0.25,1,11.230135
-0.25,1,11.233634
0.0,7,11.253972
0.25,1,11.25732
-0.25,1,11.260694
-0.25,1,11.263975
-0.25,4,11.275718
-0.25,1,11.279007
1.75,7,11.298206
-0.25,2,11.304557
0.25,1,11.307754
-0.25,3,11.316526
-0.25,1,11.320456
-0.25,3,11.331955
-0.25,3,11.340753
-0.25,1,11.343941
-0.25,2,11.34952
0.25,1,11.352531
-0.25,2,11.358522
-0.25,1,11.361641
-0.25,1,11.364724
0.25,1,11.367946
-0.25,3,11.376744
-0.25,1,11.380129
-0.25,3,11.38909
-0.25,5,11.403711
-0.25,1,11.406869
-0.25,3,11.415659
-0.75,1,11.418866
-0.25,2,11.424566
-0.25,3,11.43322
-0.25,1,11.436601
0.25,1,11.439566
-0.25,5,11.454821
-0.25,4,11.466169
-0.25,1,11.469622
0.75,4,11.481994
-0.25,2,11.488358
-0.25,2,11.494234
-0.25,2,11.500084
-0.25,1,11.503239
-0.25,1,11.506104
-0.25,4,11.517682
-0.25,1,11.520892
-0.25,2,11.527006
-0.25,2,11.532837
-0.25,2,11.538334
0.25,1,11.541004
-0.25,1,11.543792
-0.25,3,11.552382
-0.25,1,11.555444
-0.25,2,11.561664
0.0,5,11.575846
-0.25,1,11.578984
-0.25,2,11.584898
-0.25,6,11.60169
-0.25,1,11.604685
-0.25,3,11.613113
-0.25,1,11.61605
-0.25,2,11.62172
-0.25,2,11.62742
-0.25,3,11.635832
-0.25,1,11.638924
0.75,7,11.658422
-0.25,2,11.66439
0.25,1,11.667372
-0.25,2,11.67291
-0.25,1,11.67618
-0.25,2,11.682076
-0.25,5,11.696341
-0.25,2,11.702137
-0.25,1,11.705072
-0.25,3,11.712857
0.25,1,11.715716
-0.25,2,11.721963
-0.25,1,11.72631
-0.25,1,11.731271
0.25,1,11.736178
-0.25,4,11.749611
-0.25,5,11.763888
0.25,1,11.766924
-0.25,2,11.772455
-0.25,2,11.778631
-0.25,1,11.782359
0.75,4,11.794975
-0.25,2,11.801112
-0.25,3,11.810357
-0.25,1,11.813238
-0.25,1,11.816196
0.25,4,11.827078
0.0,3,11.835278
-0.25,3,11.843328
-0.25,6,11.858858
-0.25,1,11.861764
0.0,7,11.880432
-0.25,1,11.883592
-0.25,1,11.88681
3.0,6,11.903315
-0.25,2,11.909642
0.5,7,12.278206
-0.25,2,12.28377
-0.25,4,12.29478
-0.25,1,12.297737
-0.25,2,12.30345
-0.25,3,12.311749
2.5,7,12.33091
-0.25,1,12.334182
-0.25,1,12.337314
-0.25,3,12.346883
-0.25,5,12.360832
-0.25,2,12.367226
-0.25,2,12.373375
0.0,7,12.393436
0.25,1,12.396536
-0.25,2,12.402452
0.25,1,12.405396
-0.25,5,12.418988
-0.25,1,12.422285
0.25,1,12.425324
0.25,1,12.428305
-0.25,1,12.431601
3.0,6,12.447831
-0.25,2,12.453608
-0.25,2,12.459693
-0.25,2,12.465775
-0.25,1,12.468848
-0.25,2,12.474893
-0.25,2,12.481186
-0.25,1,12.484508
-0.25,2,12.490384
0.0,3,12.498586
-0.25,3,12.506857
-0.25,2,12.512506
-0.25,3,12.520587
2.25,6,12.53727
-0.25,3,12.545425
-0.25,1,12.548501
0.25,1,12.5514
-0.25,1,12.554537
0.25,1,12.557579
-0.25,2,12.563391
-0.25,3,12.571998
-0.25,2,12.577798
-0.25,1,12.580704
-0.25,3,12.589265
-0.25,1,12.592315
-0.25,2,12.59843
-0.25,1,12.601374
-0.25,3,12.609946
-0.25,2,12.615353
-0.25,2,12.621061
-0.25,5,12.635147
-0.25,2,12.640646
-0.25,1,12.643621
-0.25,1,12.646576
-0.25,1,12.649328
0.0,7,12.667996
-0.25,1,12.671123
-0.25,2,12.67671
-0.25,1,12.679899
-0.25,7,12.698564
-0.25,2,12.704355
0.25,1,12.707145
-0.25,2,12.713094
0.25,1,12.715935
0.25,1,12.718638
-0.25,1,12.721708
1.0,7,12.74019
-0.25,4,12.751321
-0.75,1,12.7545
0.25,1,12.757206
-0.25,2,12.762838
0.25,3,12.771081
-0.25,2,12.776744
0.0,9,12.802776
-0.25,3,12.810944
-0.75,1,12.814107
0.0,3,12.822603
-0.25,1,12.825477
-0.25,6,12.842303
-0.25,4,12.853234
-0.25,1,12.856276
-0.25,2,12.862137
-0.25,1,12.865149
-0.25,4,12.875934
-0.25,1,12.87892
0.0,6,12.89521
0.25,1,12.898397
0.0,7,12.917347
-0.25,3,12.925581
-0.25,1,12.928253
-0.25,2,12.933799
2.0,4,12.944745
-0.25,2,12.950647
-0.25,1,12.953528
-0.25,1,12.956548
-0.25,3,12.965058
-0.25,3,12.973859
-0.25,6,12.991132
-0.25,3,13.000223
1.0,7,13.021896
-0.25,2,13.028351
-0.25,2,13.03493
-0.25,1,13.038018
0.25,1,13.041354
-0.25,4,13.053248
-0.25,2,13.058915
-0.25,1,13.061651
0.25,1,13.06416
-0.25,4,13.07539
-0.25,4,13.088515
-0.25,3,13.097806
-0.25,2,13.10336
-0.25,4,13.114713
0.25,1,13.117677
-0.25,4,13.129
-0.25,2,13.134709
-0.25,3,13.142899
-0.25,2,13.149124
-0.25,1,13.152406
-0.25,2,13.158497
-0.25,2,13.164353
-0.25,1,13.167641
-0.25,2,13.173398
-0.25,1,13.176254
-0.25,4,13.187531
-0.25,1,13.190672
-0.25,3,13.19927
-0.25,2,13.204921
-0.25,2,13.210751
0.25,1,13.213984
-0.25,5,13.228154
-0.25,3,13.236457
-0.25,3,13.245235
-0.75,1,13.248125
0.25,4,13.260937
-0.25,1,13.264518
0.25,1,13.267498
-0.25,4,13.279033
0.5,6,13.29575
-0.25,1,13.298944
-0.25,1,13.30198
-0.25,1,13.305206
-0.25,2,13.31134
-0.25,2,13.317507
-0.25,5,13.331759
-0.25,2,13.337911
-0.75,1,13.340858
0.0,4,13.352204
-0.25,1,13.355407
-0.25,2,13.361693
-0.25,1,13.364898
1.25,7,13.384251
-0.75,4,13.395979
-0.75,3,13.404241
-0.25,1,13.407534
0.25,6,13.423723
0.25,3,13.432319
-0.25,1,13.435313
0.25,6,13.451258
0.0,6,13.467265
-0.25,2,13.472989
-0.25,2,13.478755
0.25,1,13.481781
0.25,3,13.491352
3.0,6,13.507118
-0.25,1,13.509949
-0.25,7,13.527917
-0.25,3,13.535918
-0.25,1,13.538725
-0.25,4,13.549341
0.25,1,13.552245
-0.25,2,13.557978
-0.25,3,13.56637
-0.25,6,13.583302
0.25,1,13.586302
-0.25,1,13.589368
-0.25,5,13.603702
-0.25,1,13.606695
-0.25,1,13.609796
-0.25,1,13.612657
0.0,3,13.620886
-0.25,1,13.623949
-0.25,4,13.634945
-0.25,2,13.640787
-0.25,1,13.643929
-0.25,3,13.652614
-0.25,4,13.66395
-0.25,2,13.669757
-0.25,2,13.675362
0.0,3,13.683842
-0.25,3,13.692017
-0.25,1,13.694951
-0.25,4,13.705801
-0.25,1,13.708687
-0.25,1,13.711744
-0.25,2,13.717623
-0.75,1,13.720629
-0.25,2,13.726135
-0.25,1,13.729016
-0.25,1,13.731877
-0.25,2,14.081172
-0.25,5,14.097186
-0.25,3,14.106585
-0.25,1,14.109934
-0.25,1,14.113179
-0.25,4,14.124981
-0.25,1,14.128131
-0.25,1,14.131306
-0.25,1,14.134619
-0.25,2,14.140919
-0.25,1,14.144174
-0.25,2,14.150476
0.25,1,14.153529
-0.25,2,14.159667
0.0,6,14.176556
-0.25,2,14.182394
0.25,1,14.185575
-0.75,5,14.199574
-0.25,1,14.202703
-0.25,1,14.20584
-0.25,2,14.2117
-0.25,2,14.217658
0.25,1,14.220761
-0.25,5,14.234583
-0.25,4,14.245704
-0.25,1,14.248669
0.5,6,14.266426
-0.25,1,14.269399
-0.25,2,14.275121
0.25,1,14.278317
-0.25,1,14.281258
0.0,4,14.29242
-0.25,1,14.295444
-0.25,1,14.29828
0.25,3,14.306382
0.0,7,14.32598
-0.25,7,14.347247
-0.25,1,14.350509
0.0,7,14.37167
0.25,2,14.378063
-0.25,3,14.386855
-0.25,3,14.394861
0.0,7,14.414625
-0.25,2,14.420337
0.25,1,14.423201
-0.25,5,14.437056
1.25,4,14.448325
-0.75,5,14.462197
-0.75,1,14.465203
-0.25,5,14.479128
0.0,6,14.496753
0.25,3,14.505778
-0.25,2,14.511411
-0.25,1,14.514362
0.25,1,14.517446
0.0,6,14.533578
-0.25,2,14.539155
0.0,7,14.558447
0.25,3,14.566894
-0.25,3,14.575266
-0.25,4,14.58673
-0.75,1,14.589678
-0.25,6,14.605803
-0.75,4,14.617004
-0.25,1,14.61989
0.0,7,14.639466
3.0,7,14.659339
-0.25,1,14.662371
-0.25,1,14.665361
0.0,7,14.684437
-0.25,1,14.687467
-0.25,7,14.706349
-0.25,1,14.709359
-0.25,7,14.729761
0.0,7,14.748551
-0.25,3,14.757049
-0.25,1,14.760028
-0.25,2,14.765515
0.0,7,14.784992
-0.25,2,14.791157
0.0,7,14.812386
-0.25,2,14.818336
0.25,1,14.821526
-0.25,2,14.8276
-0.25,1,14.830525
-0.25,1,14.833712
-0.25,1,14.836693
-0.25,6,14.853058
0.25,1,14.856074
0.0,7,14.875285
0.25,5,14.889078
-0.25,5,14.902603
0.25,1,14.905778
-0.25,1,14.908652
-0.25,5,14.921576
-0.25,2,14.927543
-0.25,1,14.930709
-0.25,1,14.933987
-0.25,2,14.940544
-0.25,4,14.953058
-0.25,3,14.961608
-0.25,3,14.970177
0.25,1,14.973371
-0.25,1,14.976641
2.0,7,14.997275
0.0,7,15.016601
-0.75,4,15.027777
-0.25,1,15.031106
0.0,7,15.051384
0.25,1,15.054378
0.25,1,15.057441
-0.25,1,15.060595
1.25,4,15.07204
-0.25,6,15.089802
-0.25,3,15.09936
-0.25,3,15.108632
-0.25,1,15.112001
-0.25,2,15.118159
-0.25,1,15.121457
-0.25,1,15.12489
0.25,1,15.128213
-0.25,1,15.13154
-0.25,3,15.140384
-0.25,1,15.143785
-0.25,1,15.147099
-0.25,1,15.15068
-0.25,2,15.157053
-0.25,2,15.163112
-0.25,6,15.180437
-0.25,1,15.183731
1.0,7,15.202879
-0.25,2,15.208401
0.25,1,15.211417
-0.25,1,15.2143
2.0,7,15.233803
-0.25,2,15.239874
0.25,1,15.242913
-0.25,3,15.251095
-0.25,3,15.259959
-0.25,2,15.265933
-0.25,2,15.271865
-0.25,3,15.280562
-0.25,1,15.283426
-0.25,3,15.291876
1.75,7,15.31123
-0.25,5,15.325253
0.25,1,15.328707
-0.25,1,15.332082
1.5,8,15.354832
0.25,1,15.35798
0.25,6,15.375249
0.25,1,15.378712
-0.25,2,15.384378
-0.25,1,15.387309
-0.25,4,15.398512
-1.25,4,15.409371
-0.25,1,15.412346
-0.25,1,15.415703
-0.25,2,15.421588
0.75,7,15.440763
-0.25,3,15.448999
-0.25,1,15.452169
-0.25,1,15.455057
0.25,1,15.457962
-0.25,1,15.460934
-0.25,4,15.472292
-0.25,4,15.483679
-0.25,3,15.492958
-0.25,2,15.499008
-0.25,2,15.50517
-0.25,4,15.516461
-0.25,1,15.519495
-0.25,1,15.522346
-0.25,1,15.525062
-0.25,3,15.533368
-0.25,3,15.541911
-0.25,1,15.545084
-0.75,1,15.547974
0.0,4,15.892581
-0.25,3,15.90131
-0.25,3,15.909362
0.0,7,15.928612
-0.25,1,15.931579
-0.25,3,15.940105
-0.25,3,15.948779
-0.25,3,15.957253
-0.25,2,15.963176
-0.25,2,15.968803
0.0,6,15.985935
0.5,7,16.006943
-0.25,4,16.020463
-0.25,7,16.040506
0.25,5,16.055656
0.0,6,16.072142
-0.25,3,16.080578
-0.25,7,16.102329
-0.25,2,16.108998
-0.25,2,16.115269
1.5,7,16.135189
0.25,1,16.139092
-0.25,4,16.156015
0.0,7,16.175008
0.25,5,16.188806
-0.25,6,16.205588
-0.25,6,16.223017
-0.25,2,16.228747
-0.25,1,16.231991
-0.25,4,16.2429
-0.25,1,16.245965
0.5,7,16.266323
-0.25,1,16.269218
-0.25,3,16.27771
-0.75,1,16.280886
0.25,2,16.286841
-0.25,1,16.28997
0.75,4,16.300946
0.25,1,16.303701
0.25,4,16.314379
0.0,5,16.327633
-0.25,4,16.338405
-0.25,2,16.343744
-0.25,3,16.351875
-0.25,5,16.366106
-0.25,2,16.371849
0.0,6,16.388335
0.0,3,16.396807
-0.25,4,16.408165
1.5,3,16.416125
0.25,1,16.419186
-0.25,2,16.424884
-0.25,5,16.438914
0.25,1,16.441807
-0.25,3,16.45009
-0.75,1,16.452974
-0.25,1,16.455798
-0.25,3,16.464045
1.25,6,16.480838
-0.25,2,16.486291
0.25,1,16.489279
0.0,7,16.509797
-0.25,8,16.531738
-0.75,1,16.534507
0.25,1,16.537603
0.0,7,16.556192
-0.25,2,16.56214
-0.25,7,16.580862
-0.25,4,16.591818
-0.25,2,16.597426
-0.25,3,16.606127
-0.25,5,16.62008
-0.25,5,16.63387
0.25,1,16.636927
-0.25,1,16.639766
2.5,7,16.658048
-0.25,3,16.666479
-0.25,1,16.669836
-0.25,1,16.673572
0.0,5,16.687948
-0.25,1,16.691238
-0.25,1,16.694356
0.0,3,16.703098
-0.75,5,16.717128
-0.25,1,16.720341
0.25,2,16.726011
-0.25,4,16.737456
0.0,4,16.748008
0.0,4,16.759525
-0.25,5,16.77401
-0.25,5,16.789128
-0.25,3,16.798755
-0.25,1,16.801973
0.0,7,16.822116
-0.25,4,16.833829
-0.25,2,16.840044
0.25,1,16.843104
0.25,1,16.846252
-0.25,1,16.849239
-0.25,3,16.857864
0.5,7,16.877366
-0.25,4,16.888805
-0.25,2,16.894458
-0.75,3,16.903163
-0.25,2,16.910182
-0.25,2,16.916997
-0.25,2,16.923759
-0.25,2,16.930524
-0.25,1,16.934011
0.5,10,16.964323
-0.25,1,16.96788
0.5,7,16.989706
-0.25,2,16.9961
-0.25,3,17.005439
-0.25,2,17.011524
-0.25,4,17.023162
-0.25,3,17.031432
-0.25,3,17.040634
-0.25,1,17.044086
-0.25,6,17.061958
-0.25,1,17.065316
0.5,7,17.086933
-0.25,1,17.090695
-0.25,1,17.094336
-0.25,2,17.100997
2.5,7,17.120012
0.0,3,17.128236
-0.25,3,17.136925
-0.25,1,17.140142
0.25,1,17.142928
-0.25,5,17.155934
-0.25,1,17.159029
0.0,5,17.172822
-0.25,3,17.181123
-0.25,3,17.189524
-0.25,1,17.1927
-0.25,3,17.200976
0.25,1,17.203899
-0.25,1,17.206674
1.5,3,17.214886
-0.25,3,17.223226
-0.25,3,17.231334
-0.25,2,17.237254
3.0,6,17.253741
-0.25,3,17.262916
-0.25,1,17.2659
1.5,8,17.288197
2.0,4,17.299446
-0.25,5,17.313415
-0.25,2,17.319126
0.0,3,17.327829
1.25,4,17.33937
-0.25,2,17.345435
-0.25,3,17.353393
-0.25,1,17.356299
0.0,7,17.727277
-0.25,2,17.7329
-0.25,6,17.748251
-0.25,1,17.751593
-0.25,1,17.754379
-0.25,2,17.760216
0.0,3,17.768892
-0.25,2,17.774666
-0.25,1,17.777778
0.0,7,17.798139
-0.25,2,17.804691
-0.25,2,17.810648
-0.25,1,17.813626
-0.25,3,17.822125
0.0,7,17.841595
-0.25,4,17.853349
-0.25,3,17.861809
0.0,7,17.881225
-0.25,1,17.8844
-0.25,4,17.895775
-0.25,2,17.901544
0.25,1,17.904697
0.0,7,17.924017
0.25,1,17.927014
0.25,7,17.947977
-0.25,1,17.95115
-0.25,3,17.959983
-0.25,2,17.966136
-0.25,1,17.969079
0.25,1,17.972151
-0.25,4,17.98337
0.25,1,17.986669
-0.25,1,17.989794
0.0,3,17.99898
-0.25,2,18.005579
-0.25,6,18.024703
0.0,7,18.04614
-0.25,1,18.049678
0.0,3,18.058877
1.0,7,18.079216
-0.25,7,18.100626
0.25,1,18.10382
0.25,1,18.106902
3.0,6,18.123006
-0.25,2,18.128837
-0.25,4,18.139404
-0.25,1,18.142412
-0.25,1,18.145363
0.0,7,18.164412
-0.25,4,18.175832
-0.25,4,18.187056
-0.25,6,18.203494
-0.25,5,18.216687
3.0,6,18.232948
0.0,3,18.241413
0.0,6,18.257616
-0.25,2,18.263312
0.0,7,18.282842
0.75,5,18.29691
0.25,4,18.308076
1.0,7,18.326839
-0.25,1,18.3299
-0.25,1,18.332838
-0.25,1,18.335943
0.25,1,18.338676
-0.25,1,18.34185
-0.25,3,18.34996
-0.25,2,18.355539
-0.25,4,18.366748
0.25,1,18.369757
-0.25,4,18.38057
-0.25,1,18.383596
0.0,3,18.3921
0.0,4,18.403648
-0.25,4,18.414348
0.25,1,18.417403
-0.25,4,18.428084
-0.25,3,18.435853
-0.25,2,18.441787
0.0,7,18.460751
-0.25,3,18.469119
1.0,7,18.487939
-0.25,1,18.490921
-0.25,3,18.49894
0.25,1,18.502515
0.0,4,18.521578
-0.25,3,18.535396
0.5,6,18.562269
0.0,6,18.589803
-0.25,1,18.594611
-0.25,6,18.61997
1.5,7,18.650101
-0.25,1,18.654826
-0.25,4,18.668472
-0.25,4,18.68125
0.0,7,18.704733
-0.25,1,18.708995
0.25,1,18.713032
0.0,7,18.741058
-0.25,1,18.745189
-0.25,5,18.76056
0.0,3,18.770025
0.25,1,18.773235
0.5,7,18.796903
0.25,1,18.800783
-0.25,4,18.813623
-0.25,1,18.816661
-0.25,1,18.819643
-0.25,4,18.831572
-0.25,2,18.837536
-0.25,4,18.850012
-0.25,2,18.856132
0.0,7,18.875526
1.25,8,18.898284
0.0,5,18.91186
-0.25,2,18.917377
0.0,7,18.936927
0.0,5,18.950575
-0.25,2,18.956573
-0.25,3,18.965315
-0.25,2,18.97146
0.75,4,18.983196
0.0,3,18.991667
-0.25,3,19.000197
-0.25,7,19.020542
-0.25,1,19.023378
-0.25,2,19.029469
-0.75,1,19.032565
2.0,7,19.051756
-0.25,1,19.054798
-0.25,1,19.057841
-0.25,6,19.073968
-0.25,1,19.076961
0.25,1,19.079897
-0.25,1,19.083471
-0.25,1,19.086766
0.0,6,19.104347
0.0,6,19.120545
0.25,1,19.123626
0.25,1,19.126625
0.25,1,19.12953
1.5,5,19.143526
-0.25,2,19.149082
-0.25,1,19.152126
0.5,7,19.171138
0.25,1,19.174313
-0.25,2,19.180501
-0.25,3,19.188689
0.0,5,19.202407
-0.25,3,19.211112
0.25,3,19.21934
-0.25,1,19.222155
-0.25,1,19.224995
-0.25,2,19.230321
0.25,2,19.235915
-0.25,2,19.241665
-0.25,1,19.244622
-0.25,4,19.256136
-0.25,7,19.59712
0.25,7,19.616496
0.0,7,19.635901
0.75,7,19.654784
0.25,1,19.657676
-0.25,1,19.660889
-0.25,1,19.663878
1.5,7,19.683596
0.0,5,19.697747
0.5,7,19.717673
0.25,1,19.720719
-0.25,2,19.726688
0.0,3,19.735416
-0.25,1,19.738507
0.25,2,19.74464
0.25,1,19.74805
0.75,4,19.759174
-0.25,3,19.76789
0.25,1,19.770957
-0.25,2,19.777049
-0.25,1,19.780003
-0.25,3,19.789238
0.0,7,19.810349
0.25,4,19.822013
3.0,7,19.842108
0.0,3,19.851404
-0.25,2,19.857203
0.0,7,19.87711
-0.25,1,19.880269
0.25,1,19.883253
-0.25,2,19.889448
-0.25,1,19.892538
-0.25,3,19.900861
-0.25,3,19.909311
-0.25,1,19.912175
2.5,6,19.92895
-0.25,1,19.931975
0.0,6,19.947932
-0.75,3,19.95638
-0.25,1,19.959293
-0.25,1,19.962142
0.0,5,19.976324
-0.25,1,19.979697
0.0,4,19.990657
-0.25,6,20.006677
-0.25,1,20.009737
-0.75,1,20.013043
1.5,5,20.027302
-0.25,4,20.03845
0.0,6,20.055948
0.0,3,20.064273
-0.25,1,20.067677
0.25,1,20.070686
-0.25,4,20.082332
-0.25,2,20.088349
-0.25,1,20.091297
0.5,6,20.108985
1.5,8,20.130383
-0.25,1,20.133436
-0.25,1,20.136269
0.0,7,20.155575
0.0,7,20.175146
-0.25,2,20.181222
0.0,7,20.200847
0.0,3,20.209322
0.25,3,20.217574
0.0,5,20.231233
0.75,6,20.247602
-0.25,4,20.259141
3.0,7,20.277812
0.5,7,20.296794
0.0,6,20.313314
-0.25,2,20.318998
-0.25,3,20.327255
-0.25,2,20.332765
-0.25,2,20.338427
0.0,3,20.346833
-0.25,7,20.365183
0.25,1,20.367993
-0.25,2,20.373765
0.5,7,20.393312
0.25,1,20.396572
3.0,6,20.41308
-0.25,2,20.418768
-0.25,4,20.430027
1.0,7,20.449847
-0.25,1,20.45289
1.5,7,20.472103
0.0,4,20.482432
2.25,8,20.504608
-0.25,2,20.510778
-0.25,2,20.51678
1.5,6,20.533535
0.25,1,20.53647
-0.25,3,20.545134
-0.25,1,20.548401
-0.25,3,20.55664
0.25,1,20.5598
0.0,7,20.57935
-0.25,2,20.584912
-0.25,4,20.596547
-0.25,6,20.612897
0.75,7,20.632611
-0.25,2,20.638545
-0.25,1,20.641784
0.25,5,20.656188
0.0,6,20.672292
0.25,1,20.675208
-0.75,2,20.681101
-0.25,2,20.68686
-0.25,2,20.693013
-0.25,1,20.696046
0.25,1,20.699136
0.0,7,20.71848
0.25,1,20.721882
-0.25,4,20.733477
0.25,1,20.736548
-0.25,3,20.744898
-0.25,4,20.75638
0.0,7,20.776134
-0.25,1,20.779262
-0.25,2,20.78557
2.0,7,20.805647
-0.25,3,20.814506
-0.25,4,20.825393
0.25,1,20.828402
2.5,6,20.844432
-0.25,1,20.847253
-0.25,2,20.852847
1.0,6,20.869594
-0.25,4,20.880893
0.0,3,20.889225
-0.25,1,20.892192
3.0,7,20.911088
-0.25,2,20.916769
3.0,7,20.936088
-0.25,3,20.944132
0.25,1,20.946935
-0.25,1,20.949893
0.0,5,20.963447
0.0,7,20.982509
2.0,4,20.993524
-0.25,2,20.99912
0.0,7,21.019051
0.25,1,21.022072
-0.25,2,21.027887
0.0,7,21.369701
-0.25,3,21.378076
1.25,5,21.391902
-0.25,2,21.397561
-0.25,2,21.402759
-0.25,6,21.419654
-0.25,3,21.42871
-0.25,2,21.434862
-0.25,1,21.438303
0.0,5,21.452729
-0.25,1,21.455882
0.0,7,21.475467
0.25,1,21.478682
-0.75,1,21.48174
-0.25,2,21.487755
0.0,7,21.507519
0.0,7,21.528181
-0.25,2,21.53426
0.25,1,21.537709
0.25,1,21.540799
0.0,3,21.549422
-0.25,1,21.552499
3.0,6,21.569379
-0.25,3,21.577995
-0.25,1,21.581091
-0.25,2,21.587116
0.25,1,21.590444
0.0,7,21.611834
0.0,3,21.620567
0.25,1,21.623664
-0.25,2,21.629443
0.0,5,21.644273
-0.25,1,21.647312
0.25,1,21.650435
0.0,7,21.66986
-0.25,1,21.672984
0.0,6,21.689953
-0.25,1,21.692972
0.5,6,21.709868
-0.25,1,21.713894
-0.25,2,21.719817
0.25,1,21.722878
-0.25,2,21.728775
-0.75,4,21.739923
0.25,2,21.745589
-0.25,1,21.748648
-0.25,2,21.754802
0.25,1,21.758505
0.0,7,21.779299
0.25,1,21.783765
-0.25,4,21.798938
0.25,1,21.80203
0.0,3,21.810381
0.25,4,21.821873
0.0,6,21.838266
-0.25,6,21.854958
-0.25,4,21.866549
-0.25,1,21.869588
-0.25,1,21.87287
0.25,1,21.875855
-0.25,6,21.892681
0.0,5,21.908456
0.0,5,21.924059
-0.25,2,21.930369
-0.25,4,21.942738
0.0,7,21.963692
-0.25,5,21.983936
0.0,7,22.011134
-0.25,4,22.02421
-0.25,7,22.045559
0.0,7,22.06472
-0.25,1,22.067735
-0.25,1,22.070741
-0.25,3,22.079343
0.0,6,22.097695
-0.25,1,22.101008
2.0,7,22.121352
0.25,1,22.124346
-0.25,1,22.127338
0.25,2,22.133556
-0.25,6,22.149504
-0.25,1,22.152277
-0.25,6,22.168888
-0.25,3,22.177179
0.25,1,22.180007
-0.25,3,22.18845
-0.25,2,22.194183
0.25,4,22.205644
-0.25,7,22.225652
0.25,1,22.228817
-0.25,3,22.238059
-0.25,2,22.243684
0.25,1,22.246307
0.25,1,22.249061
10.5,29,22.327846
-0.25,1,22.330891
0.25,1,22.333888
-0.25,1,22.337157
0.0,7,22.356676
0.5,7,22.378257
-0.25,4,22.389614
0.0,7,22.409141
0.25,1,22.412452
0.25,1,22.415702
0.0,7,22.436451
-0.25,1,22.439791
0.25,2,22.445784
-0.25,1,22.448812
0.75,7,22.468302
-0.25,4,22.479917
-0.25,1,22.482982
-0.25,2,22.489457
-0.25,1,22.492389
-0.25,2,22.498312
-0.25,1,22.501613
0.0,7,22.522511
0.25,2,22.528846
0.0,5,22.543702
0.5,7,22.563365
-0.25,2,22.569447
0.25,1,22.572374
-0.25,3,22.580612
-0.25,1,22.583882
-0.25,1,22.5868
0.0,7,22.606605
0.0,7,22.626645
0.25,5,22.640229
-0.25,4,22.65185
0.25,1,22.654872
0.0,7,22.673706
-0.25,1,22.676749
-0.25,1,22.679735
0.0,3,22.68805
-0.25,2,22.693635
-0.25,3,22.701784
0.25,1,22.704717
0.25,1,22.707673
-0.25,4,22.718829
0.5,7,22.738229
-0.25,2,22.743972
0.25,1,22.746904
0.25,3,22.755672
0.0,7,22.775222
0.0,7,22.795967
0.25,7,22.816336
-0.25,2,22.822174
-0.25,1,22.82483
0.25,3,22.833791
0.25,5,22.847702
-0.25,1,22.850774
0.0,7,23.230255
-0.25,6,23.248475
-0.25,6,23.266917
0.25,4,23.278519
0.25,1,23.281603
0.0,3,23.290739
-0.25,3,23.299613
0.25,3,23.307896
0.0,6,23.325618
0.0,6,23.344144
0.0,7,23.362895
0.25,1,23.366005
0.0,6,23.382774
-0.25,1,23.385883
-0.25,7,23.405252
1.5,6,23.421766
-0.25,2,23.427844
0.25,1,23.430808
0.25,5,23.445436
-0.25,5,23.459627
0.0,3,23.468163
0.25,4,23.479081
-0.25,5,23.492424
-0.25,4,23.503885
0.0,6,23.520232
-0.25,8,23.543558
-0.25,1,23.546647
0.25,1,23.549535
0.0,5,23.563103
-0.25,2,23.568632
0.25,1,23.571467
-0.25,6,23.587149
0.25,1,23.590149
0.25,1,23.593054
-0.25,3,23.601303
0.25,1,23.60429
-0.25,1,23.607358
0.0,7,23.625969
-0.25,2,23.631688
3.0,7,23.650408
-0.25,2,23.656306
-0.25,3,23.664767
-0.25,3,23.672963
-0.25,4,23.683934
-0.25,3,23.692543
0.0,6,23.709307
-0.25,2,23.715026
-0.25,3,23.723446
-0.25,4,23.734705
-0.25,2,23.740679
1.5,7,23.76036
-0.25,1,23.763475
0.25,1,23.766408
1.0,7,23.785278
0.25,1,23.788718
0.0,7,23.80867
-0.25,1,23.811621
0.0,7,23.831048
0.0,5,23.844232
-0.25,1,23.847064
0.75,7,23.865911
0.0,6,23.882246
0.25,1,23.885525
-0.25,1,23.888501
0.25,1,23.891595
0.0,6,23.908137
-0.25,2,23.913504
1.25,5,23.927094
-0.25,1,23.930025
0.25,1,23.932896
0.5,7,23.951794
0.0,7,23.971226
3.0,6,23.987189
-0.25,3,23.995674
-0.25,1,23.998785
-0.25,2,24.004663
-0.25,5,24.018604
-0.25,1,24.021477
-0.25,1,24.024755
0.25,1,24.027823
-0.25,2,24.033601
-0.25,3,24.041434
-0.25,3,24.049353
0.25,3,24.057741
-0.75,1,24.060737
0.0,5,24.074027
0.0,7,24.093743
-0.25,1,24.096899
0.0,3,24.105921
-0.25,4,24.117802
-0.25,1,24.121147
2.0,4,24.132582
-0.25,1,24.13568
0.5,7,24.154438
