#{"t_start": 1788542983.2141814, "env_id": "None"}
r,l,t
0.75,4,17.708241
-0.75,1,17.714757
0.75,1,17.721467
1.25,5,17.751291
0.75,4,17.775049
-0.75,1,17.78155
-0.75,1,17.78809
5.25,9,17.848072
-0.25,2,17.861663
2.25,16,17.958074
-0.75,1,17.964903
-10.75,17,18.03952
0.25,4,18.059958
-0.25,2,18.071323
0.25,3,18.087634
1.25,5,18.117343
-0.75,1,18.123972
-1.25,3,18.142725
-0.75,1,18.149125
-0.75,1,18.15558
4.25,11,18.21751
0.75,1,18.224355
-0.75,1,18.230644
3.25,6,18.264231
-0.75,1,18.270821
4.25,8,18.316754
-0.75,1,18.320624
-0.25,2,18.327935
0.75,4,18.342677
-0.25,2,18.349859
-0.25,11,18.388476
1.25,5,18.405549
0.25,3,18.415856
4.75,12,18.459986
-0.25,2,18.468076
-1.25,1,18.472872
1.25,5,18.489134
4.25,11,18.524321
-0.25,2,18.532172
1.25,5,18.55038
-0.25,2,18.557949
-0.25,2,18.56534
6.25,14,18.621666
3.25,9,18.651819
0.75,3,18.665061
-0.25,2,18.677591
0.75,4,18.699834
0.25,3,18.717107
1.75,3,18.732117
-1.25,1,18.738461
1.75,6,18.775414
0.75,1,18.781996
3.25,9,18.834529
-0.25,2,18.846518
1.75,6,18.880465
4.75,7,18.921756
-0.75,1,18.927122
0.25,6,18.959216
-0.75,1,18.966178
2.75,8,19.000391
0.25,3,19.010541
-0.75,1,19.014274
0.25,3,19.023661
-0.25,2,19.031862
1.75,6,19.052135
0.25,3,19.064496
-0.25,2,19.07119
1.25,5,19.08928
0.75,4,19.104745
-0.75,1,19.10851
4.25,17,19.162387
4.75,8,19.186779
-0.75,1,19.190947
-0.25,2,19.199588
0.25,3,19.210754
3.75,10,19.807657
3.25,8,19.86137
-0.25,2,19.876354
1.25,5,19.913287
-0.75,1,19.919857
4.75,9,19.962359
1.75,6,19.983871
4.25,11,20.01866
-1.25,3,20.029779
-4.75,8,20.056012
0.75,4,20.068388
-0.25,2,20.074815
1.25,17,20.133564
0.25,3,20.143835
0.25,3,20.153735
1.25,5,20.172413
0.75,1,20.180068
-0.75,1,20.187053
1.25,5,20.21588
1.75,6,20.252626
11.25,25,20.335933
3.75,10,20.368295
0.75,4,20.382745
-0.25,2,20.390645
4.25,11,20.427345
0.75,4,20.44219
2.25,6,20.465366
1.25,5,20.485138
7.25,17,20.54553
4.75,12,20.585724
1.25,5,20.603474
1.75,6,20.627365
0.75,1,20.631305
0.75,1,20.63512
-1.25,3,20.647007
0.25,3,20.657791
-0.25,2,20.667609
-2.75,9,20.700686
-0.75,1,20.705347
11.75,16,20.766844
1.25,5,20.786274
0.75,4,20.800223
3.25,9,20.836981
1.25,5,20.856875
-9.25,11,20.891746
2.25,6,20.91123
-11.25,13,20.955552
2.75,8,20.981219
0.75,4,20.994913
2.25,4,21.009459
8.75,17,21.065298
1.25,5,21.081794
0.75,4,21.09511
-6.75,13,21.13877
2.25,5,21.153843
-0.75,1,21.157176
-0.75,1,21.16024
0.75,4,21.172887
10.75,17,21.232709
2.25,7,21.253867
0.75,4,21.267743
-0.75,1,21.271703
3.25,9,21.29831
-1.25,3,21.307469
1.75,6,21.328207
-11.25,13,21.366529
-0.75,1,21.370074
-0.25,2,21.376761
-0.75,1,21.380709
-3.25,8,21.419539
-0.75,1,21.423292
0.75,4,21.435682
-0.25,2,21.442719
-0.75,1,21.445874
-0.75,1,21.449049
-0.75,1,21.452151
-1.25,1,21.455786
5.75,14,21.52496
-1.75,8,21.572954
-1.25,1,21.579333
-5.25,7,21.620519
1.75,6,21.64281
2.75,8,21.675123
0.25,3,21.684247
-0.25,2,21.690569
1.75,4,21.704123
0.25,3,21.719434
1.75,4,21.74118
8.0,19,22.170176
1.75,4,22.183385
1.25,5,22.198368
0.25,3,22.208526
2.75,5,22.223872
-0.25,2,22.231158
2.25,19,22.297532
2.25,7,22.322323
0.25,3,22.332122
0.25,3,22.342237
-0.75,1,22.345784
8.75,14,22.39247
1.75,6,22.412288
3.75,6,22.432391
-0.25,8,22.458127
0.75,4,22.470626
-1.25,3,22.480475
0.25,3,22.489927
-0.75,1,22.493215
-5.25,7,22.519098
6.75,10,22.573958
4.75,7,22.615339
3.75,10,22.680152
-0.75,1,22.687415
-0.75,1,22.696214
3.25,9,22.750426
6.25,15,22.809086
-0.25,2,22.815823
-0.75,1,22.81992
-0.75,8,22.852646
-1.75,8,22.87979
2.75,8,22.90995
3.75,10,22.945334
9.0,18,23.006146
0.25,3,23.017693
-0.75,1,23.021693
3.75,4,23.034635
12.5,25,23.118274
-0.25,2,23.125688
4.75,12,23.168638
-5.75,9,23.199291
7.75,10,23.235672
0.75,4,23.250064
2.75,8,23.27842
-10.0,13,23.320198
-0.25,2,23.32784
1.75,6,23.348878
-0.25,2,23.356317
-12.25,14,23.403235
0.25,3,23.413663
3.75,7,23.437738
-0.25,2,23.444407
-0.25,2,23.450575
-3.75,5,23.469248
-0.75,1,23.473895
2.25,7,23.497934
-0.25,2,23.505388
7.25,15,23.551386
0.75,4,23.565653
0.75,1,23.570633
-2.25,4,23.585323
3.25,9,23.615418
-3.75,16,23.668504
-0.25,2,23.675265
0.75,4,23.688985
5.75,10,23.720688
0.25,6,23.738679
0.75,4,23.749939
0.75,10,23.78081
0.75,4,23.793306
1.75,4,23.805941
-1.25,1,23.809409
0.75,4,23.821899
4.75,12,23.861624
6.25,18,23.947825
-6.75,10,23.986247
-6.75,10,24.498521
1.25,5,24.515768
-0.25,2,24.522691
-0.25,2,24.529515
1.75,6,24.550717
1.25,5,24.571601
-0.75,1,24.578504
-0.75,1,24.584684
-3.25,5,24.606726
0.75,4,24.620579
1.25,5,24.637545
-0.25,2,24.644709
0.25,3,24.658861
-0.75,1,24.665685
-16.25,18,24.772473
0.25,3,24.79021
-0.75,1,24.795799
1.25,5,24.825583
0.25,3,24.842863
0.75,1,24.849253
4.25,11,24.904405
2.75,8,24.931877
3.25,9,24.972895
1.75,6,24.996058
-0.75,1,24.999313
2.25,7,25.033364
-0.25,2,25.043947
2.25,7,25.075121
-0.25,2,25.082471
-0.75,1,25.086315
-0.25,2,25.093095
5.25,13,25.135327
-7.75,20,25.198684
1.75,6,25.217165
4.75,7,25.239599
6.25,12,25.278892
6.75,16,25.332111
-0.25,11,25.366755
2.25,7,25.393133
-6.25,8,25.420143
-1.25,1,25.424099
0.75,3,25.433817
1.75,12,25.470481
2.25,4,25.483971
-0.25,2,25.491637
1.25,5,25.518204
-0.75,1,25.525755
-0.75,1,25.529798
1.75,6,25.54946
0.25,3,25.559697
7.75,18,25.614348
2.25,5,25.630789
6.25,15,25.685468
-11.25,13,25.732695
-0.25,2,25.739359
-0.25,2,25.746177
1.75,6,25.766514
5.75,14,25.809734
2.75,8,25.836206
2.75,8,25.8603
0.25,3,25.869118
3.25,9,25.898556
0.75,3,25.908242
0.75,1,25.911631
1.25,5,25.92818
-0.75,1,25.932989
-2.25,4,25.94733
10.0,20,26.008424
-1.25,3,26.017386
-0.75,1,26.020893
-10.75,20,26.077292
2.25,13,26.111765
-0.75,1,26.114989
-9.25,11,26.146569
0.25,3,26.157507
-5.25,7,26.177498
-0.25,2,26.183344
5.75,14,26.224649
4.75,15,26.265999
-0.25,2,26.272089
1.25,5,26.286247
-0.75,1,26.289568
3.75,13,26.708432
1.75,6,26.72664
0.75,4,26.737957
0.25,3,26.747491
1.75,4,26.759717
-0.75,1,26.763152
-0.25,2,26.769987
-4.25,6,26.788612
-0.75,1,26.792084
9.75,12,26.827328
2.75,8,26.851518
0.75,4,26.863772
0.25,3,26.872421
2.75,8,26.89629
0.75,4,26.909611
-0.25,2,26.915769
-0.25,5,26.931146
2.25,7,26.95272
1.25,5,26.969849
0.75,4,26.981804
10.25,14,27.023166
-0.75,1,27.026536
2.25,7,27.049194
0.75,1,27.053422
4.75,7,27.074845
-0.75,1,27.078249
0.75,4,27.090853
-0.25,2,27.097114
0.25,3,27.106629
1.75,6,27.12565
1.25,5,27.140374
-0.75,1,27.143777
-1.25,3,27.15248
0.25,3,27.162508
0.25,3,27.172067
-0.25,2,27.178625
-0.25,2,27.184349
1.25,3,27.193253
-0.25,2,27.199045
0.75,4,27.210646
1.25,5,27.22719
-4.25,6,27.244423
2.75,8,27.266524
1.75,4,27.279017
5.25,13,27.315794
-0.75,1,27.319321
0.75,1,27.322993
0.75,3,27.3344
2.75,8,27.364568
3.75,6,27.38563
-0.75,1,27.390023
2.75,8,27.4173
-4.75,11,27.457988
0.25,3,27.468916
-0.75,1,27.472987
2.75,8,27.500175
-0.25,2,27.508225
-1.25,1,27.51248
0.25,3,27.523911
0.75,3,27.534015
-0.25,2,27.540905
-0.25,2,27.548221
0.25,3,27.558992
-0.75,1,27.562821
2.75,8,27.592629
0.75,4,27.606667
0.25,3,27.616763
0.25,3,27.627213
0.25,3,27.637538
-0.75,1,27.641921
0.75,4,27.657874
-0.25,2,27.665486
-0.25,2,27.674412
2.75,5,27.693472
-0.25,2,27.701052
1.25,5,27.719225
-1.25,1,27.723958
-0.75,1,27.728297
-2.25,4,27.742527
-4.25,6,27.762643
-2.75,6,27.785797
-0.25,2,27.793712
0.25,3,27.805444
-0.25,2,27.813314
3.25,9,27.845397
3.75,7,27.866263
0.75,1,27.869733
-0.25,2,27.875579
2.75,8,27.899711
2.75,5,27.915746
-0.25,2,27.922603
0.75,10,27.952563
-0.25,2,27.958943
1.75,6,27.976775
-1.25,1,27.979966
-6.25,8,28.003325
0.75,1,28.007143
-0.25,2,28.013858
-0.25,5,28.030411
0.25,3,28.039783
4.75,7,28.061588
0.25,3,28.070859
2.75,5,28.08529
1.75,4,28.09609
1.75,6,28.114004
2.25,7,28.136306
0.25,3,28.145669
3.75,10,28.173433
-0.25,2,28.179579
-0.75,1,28.182392
3.75,10,28.210624
-0.75,1,28.21402
0.25,3,28.224077
0.75,4,28.236839
0.75,4,28.249141
-0.75,1,28.252301
-0.25,2,28.258667
-6.75,7,28.280071
-0.75,1,28.283491
-0.75,1,28.287045
2.25,4,28.299139
1.75,6,28.318998
-2.75,12,28.727177
0.75,4,28.740527
-2.75,3,28.749476
10.25,29,28.833698
0.75,4,28.849864
3.25,9,28.874402
0.75,1,28.877603
5.25,13,28.91233
11.25,14,28.957786
-0.25,2,28.963177
-6.25,8,28.984788
1.75,6,29.003476
-0.25,2,29.0104
8.25,19,29.063573
-0.25,2,29.069196
3.75,10,29.096539
2.25,7,29.117049
2.75,8,29.142012
1.25,5,29.157704
0.25,3,29.166396
1.25,5,29.182442
-0.25,2,29.188437
5.75,14,29.226934
-3.75,4,29.240133
2.75,8,29.272022
0.25,6,29.288224
0.75,4,29.303089
4.75,12,29.350199
-0.75,1,29.354712
9.5,19,29.410284
0.25,3,29.419942
5.0,19,29.486639
2.75,8,29.515555
1.25,5,29.533736
-0.75,1,29.53781
0.75,1,29.541586
1.75,4,29.556391
-2.25,4,29.571009
2.25,7,29.594227
1.75,6,29.612653
1.25,5,29.628561
-0.75,1,29.632112
-4.25,6,29.657366
0.25,3,29.667527
8.0,16,29.717458
1.75,5,29.73313
-0.75,1,29.736733
6.75,9,29.762384
3.75,10,29.790301
-0.75,1,29.793803
2.75,8,29.819847
-8.25,10,29.851493
-9.25,14,29.891191
-0.75,1,29.894162
6.75,16,29.946697
-7.25,15,29.990983
-0.75,1,29.994133
0.75,1,29.997123
0.25,3,30.006133
-0.25,2,30.0118
-8.5,16,30.0612
-0.25,2,30.067707
5.0,19,30.125019
-0.75,1,30.128745
-0.75,1,30.132354
4.25,11,30.167014
-0.25,2,30.17448
4.75,12,30.214429
4.25,11,30.248271
5.0,19,30.706726
1.25,5,30.723586
2.75,5,30.740874
0.75,3,30.74951
-2.25,4,30.759948
-0.75,1,30.76291
-0.25,2,30.768385
-0.25,2,30.774272
-0.75,1,30.77734
0.25,3,30.786
0.25,3,30.795361
-2.75,6,30.815875
0.75,1,30.819999
-0.75,1,30.823939
4.25,11,30.85609
-0.75,1,30.859543
0.25,3,30.867388
4.75,12,30.901048
0.75,4,30.912494
-2.75,3,30.920647
-9.25,11,30.956153
8.5,17,31.002435
-2.75,3,31.011173
-2.75,9,31.035362
2.75,8,31.058126
-1.25,3,31.065946
-0.25,2,31.071559
0.25,3,31.079576
-0.25,2,31.084948
-0.75,1,31.088132
2.25,7,31.106861
3.25,9,31.130358
-1.25,1,31.133178
-0.25,2,31.139357
0.75,4,31.149458
3.25,9,31.173701
-0.25,2,31.180053
-0.25,2,31.18578
-5.25,7,31.205333
-0.75,1,31.208365
1.25,5,31.222262
5.25,13,31.258349
-1.25,1,31.261846
1.75,5,31.277973
4.75,12,31.315794
0.75,4,31.33463
-0.25,2,31.341643
-0.75,1,31.345203
-0.25,2,31.351543
3.75,6,31.37105
4.75,12,31.404685
2.25,4,31.416445
0.75,4,31.428524
-0.75,1,31.43156
-0.25,2,31.438676
-4.75,8,31.466518
2.75,8,31.490349
-0.75,1,31.494018
4.25,11,31.528243
-0.25,2,31.534704
5.75,14,31.582113
0.25,3,31.592228
-0.75,1,31.59585
2.25,7,31.617291
-0.75,1,31.620763
-6.25,8,31.650007
1.75,4,31.660595
5.75,11,31.692594
-0.75,1,31.696724
0.25,3,31.705693
-2.25,4,31.716417
2.75,8,31.738499
-0.75,1,31.741592
1.25,5,31.756223
-0.75,1,31.759353
0.25,3,31.768013
-0.75,1,31.771593
15.25,27,31.8461
7.75,10,31.874541
1.75,3,31.882808
-0.75,1,31.885715
0.75,4,31.896953
1.75,6,31.91339
2.75,8,31.93563
-0.75,1,31.940412
0.25,3,31.950556
7.75,18,31.997428
1.75,6,32.013234
-0.75,1,32.016227
1.25,5,32.030359
3.75,10,32.055842
1.25,5,32.06847
-3.25,5,32.081146
2.25,6,32.102733
-0.25,2,32.10831
-0.25,2,32.113687
-0.25,2,32.119138
-0.25,2,32.124779
-5.25,7,32.143862
-3.25,5,32.157162
-0.75,1,32.160091
4.75,12,32.189872
2.75,8,32.582402
3.25,9,32.609229
10.25,14,32.649113
-1.25,3,32.659024
-0.25,2,32.66591
1.75,6,32.685987
0.75,1,32.689808
3.75,10,32.722596
-0.75,1,32.726357
-10.25,12,32.76248
6.5,13,32.799288
0.25,3,32.808182
1.25,5,32.822568
-0.25,2,32.828651
0.75,4,32.84028
-0.25,2,32.846621
-4.25,9,32.871729
2.25,7,32.889728
1.75,4,32.899662
0.75,4,32.910818
-4.25,6,32.9274
0.75,3,32.935622
1.25,5,32.949896
-0.75,1,32.953379
-3.25,8,32.974298
3.25,6,32.98989
1.25,5,33.004314
2.75,5,33.018154
-0.75,1,33.021721
5.25,9,33.047116
-0.75,1,33.050053
1.75,3,33.058933
2.25,7,33.078981
2.75,5,33.092764
-0.75,1,33.095729
-5.25,7,33.115274
3.25,9,33.140109
4.75,9,33.164073
2.25,7,33.190562
-0.25,2,33.195962
-4.25,6,33.212732
-0.75,1,33.215772
-3.25,5,33.23008
-4.75,5,33.24395
-0.75,1,33.247141
0.75,4,33.258423
7.0,14,33.295358
-0.25,2,33.300824
1.25,5,33.315777
-2.25,7,33.336161
5.25,13,33.370638
4.25,11,33.397908
2.25,7,33.4157
2.25,7,33.43496
-0.75,1,33.438154
1.75,6,33.455318
-0.75,1,33.458366
0.25,3,33.467308
-1.75,5,33.481505
9.75,14,33.520345
-8.75,15,33.559319
0.75,4,33.573148
-0.75,1,33.576359
2.75,8,33.598965
1.25,5,33.613578
-5.25,7,33.631849
2.75,5,33.645173
0.75,4,33.655726
1.25,5,33.669813
3.75,10,33.697589
1.25,5,33.71116
5.25,13,33.745958
-12.75,19,33.794793
-0.75,1,33.797827
-0.25,2,33.803283
0.75,4,33.815172
0.25,3,33.824246
1.25,5,33.838314
0.75,4,33.848612
-0.25,5,33.861795
1.25,5,33.874608
5.25,13,33.909714
0.25,3,33.91821
-0.75,1,33.921568
8.75,11,33.953099
-3.25,5,33.966927
3.25,9,33.991502
-1.75,11,34.376092
3.25,9,34.40281
0.25,3,34.4119
2.75,5,34.428199
3.75,10,34.455235
-0.75,1,34.458134
-0.75,1,34.46122
-0.25,2,34.466628
-1.75,5,34.48037
-0.25,2,34.485873
-3.25,5,34.517908
0.25,3,34.533551
-0.25,2,34.540156
0.75,4,34.550883
-2.25,4,34.56354
-0.25,2,34.570523
5.25,11,34.601753
0.75,4,34.616504
-0.75,1,34.620046
4.75,9,34.650367
11.25,15,34.692133
-0.25,2,34.697866
-10.25,12,34.730258
-0.25,2,34.73661
1.75,6,34.754014
1.25,5,34.767014
0.25,3,34.775551
-6.25,8,34.795944
2.25,4,34.80642
0.25,3,34.813792
0.75,1,34.816597
2.75,8,34.836815
-3.25,3,34.84535
-2.25,4,34.856641
1.25,5,34.87033
0.25,3,34.879069
-1.25,6,34.896348
-0.25,2,34.902486
4.75,9,34.928159
3.75,10,34.955149
-1.25,3,34.963408
-0.75,7,34.982658
-0.75,1,34.985663
2.75,5,34.99994
0.25,3,35.00872
0.25,3,35.017092
-1.25,3,35.02609
2.75,8,35.04764
4.75,9,35.071645
-0.25,2,35.077459
-1.25,1,35.0806
-0.25,2,35.085809
3.25,9,35.109833
1.25,5,35.123237
-0.75,1,35.126318
2.75,8,35.148316
2.75,8,35.16992
1.25,5,35.183152
1.75,6,35.19945
-0.75,1,35.202265
0.75,4,35.213655
1.25,5,35.227074
-0.75,1,35.230176
2.75,7,35.249001
1.25,5,35.262457
-1.25,6,35.277597
-3.25,5,35.290588
-3.25,5,35.303018
2.75,8,35.324241
0.75,1,35.327191
0.75,3,35.335271
0.75,4,35.346358
-0.75,1,35.34932
-8.25,10,35.377371
-3.75,7,35.395665
0.75,4,35.406716
0.75,4,35.417022
-5.25,16,35.458665
0.25,3,35.4662
0.75,4,35.476648
0.75,4,35.487015
-0.25,2,35.492749
0.25,3,35.500613
-3.25,5,35.51473
0.75,4,35.525354
-0.75,1,35.528368
2.75,8,35.548907
-3.25,5,35.561697
-0.75,1,35.56447
7.25,17,35.610211
11.25,28,35.682945
1.25,5,35.697073
-1.25,6,35.712875
2.25,4,35.723284
-0.25,2,35.728955
-0.25,2,35.734485
-0.25,2,35.740116
8.75,12,35.77438
-0.75,1,35.777451
-0.25,2,35.783061
-0.75,1,35.786498
-5.25,7,35.806695
-0.75,1,36.121831
-0.25,2,36.12795
2.25,7,36.146789
-9.5,23,36.206686
3.25,9,36.230101
0.75,4,36.240983
9.25,17,36.286814
-0.75,1,36.289803
2.75,5,36.302947
7.25,13,36.341426
-6.25,8,36.365022
0.25,3,36.374392
0.25,3,36.382905
1.75,6,36.39923
9.0,18,36.447093
-13.5,18,36.494536
0.25,3,36.502951
6.25,15,36.547831
-0.25,2,36.55452
1.75,6,36.577363
2.25,4,36.590394
0.75,4,36.603165
-0.25,2,36.609397
6.75,16,36.656613
1.75,6,36.674065
-0.75,1,36.677429
-0.75,1,36.680682
0.75,4,36.693318
0.25,3,36.701551
-0.75,1,36.70487
-0.25,2,36.710567
4.75,12,36.749117
-0.75,1,36.752605
-0.75,13,36.792248
0.75,4,36.803729
1.25,8,36.826745
3.75,10,36.854783
-0.25,2,36.860451
-1.25,9,36.884519
-0.75,1,36.88765
-0.25,2,36.89336
11.75,15,36.932377
-0.25,12,36.967824
-0.75,1,36.970922
2.75,5,36.984685
1.25,5,36.997842
-0.75,1,37.000691
-5.25,7,37.019374
-0.25,2,37.025315
0.75,1,37.028408
0.25,3,37.036724
-0.75,1,37.04002
1.25,5,37.054408
1.25,5,37.067609
-2.25,7,37.086447
-0.75,1,37.089557
0.75,4,37.100787
1.75,4,37.112249
3.25,12,37.146765
0.75,1,37.149684
0.25,3,37.15831
2.25,7,37.178145
3.25,9,37.20398
-0.75,1,37.207167
0.75,4,37.217294
2.25,4,37.228586
1.25,5,37.241979
-3.25,5,37.255052
0.25,3,37.263461
10.0,20,37.31776
0.75,4,37.329791
0.25,3,37.339538
1.25,5,37.353182
-2.25,4,37.364012
-0.75,1,37.366747
-0.25,2,37.372578
8.0,16,37.417979
4.75,12,37.45018
-0.25,2,37.456114
-4.25,6,37.472695
-0.25,2,37.478185
-3.25,5,37.496646
1.75,6,37.517204
-0.25,2,37.523333
1.25,5,37.537323
0.25,3,37.545763
-0.25,2,37.551348
-12.25,17,37.994896
13.5,17,38.056607
-1.25,1,38.059862
10.5,21,38.114732
-0.25,2,38.119996
-2.75,6,38.135566
-1.25,3,38.143734
0.75,4,38.1543
0.75,4,38.164966
2.25,7,38.182594
3.25,7,38.200371
-0.25,2,38.205843
-15.25,17,38.250209
9.25,21,38.30659
1.75,6,38.326127
-0.25,2,38.332277
-0.25,2,38.338447
2.25,7,38.35699
4.75,12,38.389348
-0.75,1,38.39243
-0.25,2,38.398097
10.5,21,38.456849
-1.25,1,38.459782
1.75,6,38.475923
1.75,3,38.484692
1.75,6,38.504777
6.75,10,38.532851
8.0,16,38.578388
1.75,6,38.595673
-0.75,1,38.598714
-0.75,1,38.601806
-1.25,7,38.623158
3.25,9,38.648654
2.25,7,38.668001
-3.75,7,38.68811
-0.75,1,38.691318
-0.25,2,38.697188
4.25,23,38.761289
-0.25,2,38.768276
4.75,12,38.803084
8.0,16,38.845301
7.5,12,38.87852
5.25,8,38.899588
7.5,15,38.942341
0.25,3,38.950703
-0.75,1,38.954005
-0.75,1,38.957297
-1.25,3,38.965619
0.25,3,38.974215
2.75,8,38.994916
2.25,7,39.013666
0.25,3,39.022042
2.75,8,39.044365
6.75,13,39.07872
-0.25,2,39.084109
0.25,3,39.093238
-3.75,4,39.104581
1.75,6,39.121721
-0.25,2,39.12763
0.75,4,39.138708
2.25,7,39.157536
2.25,7,39.177579
-0.25,2,39.183365
0.75,4,39.19432
0.75,1,39.197277
-0.25,2,39.202651
7.75,18,39.251604
2.25,7,39.270316
0.75,1,39.2735
-0.25,2,39.279224
5.25,19,39.336705
0.75,10,39.364096
-0.25,2,39.369905
0.75,1,39.373166
10.75,24,39.764707
0.75,4,39.775299
2.75,8,39.796216
0.25,3,39.804528
-0.75,1,39.808064
8.5,23,39.871459
-2.25,7,39.890534
-3.25,5,39.903293
0.25,3,39.910997
2.25,6,39.926234
-0.25,2,39.93184
6.0,21,39.985352
2.25,7,40.003606
-4.75,11,40.032722
0.75,4,40.043712
2.75,8,40.06414
3.25,9,40.08697
5.75,26,40.151427
4.25,11,40.18187
-0.25,2,40.187371
1.25,8,40.208341
-0.25,2,40.213873
7.75,18,40.261895
-0.25,2,40.267381
-5.25,7,40.285816
2.75,8,40.30685
-1.75,8,40.329491
3.75,6,40.346682
0.75,4,40.357412
0.5,13,40.391584
0.25,3,40.399308
-4.25,6,40.415558
2.25,7,40.435376
2.75,8,40.462439
-0.75,1,40.465405
3.25,9,40.493193
-15.25,17,40.543109
10.25,23,40.605659
2.25,21,40.660821
-0.25,2,40.667675
1.75,6,40.683776
0.75,19,40.733672
5.25,13,40.76614
-0.75,1,40.769179
3.75,10,40.796777
7.5,21,40.860493
3.25,9,40.884283
0.25,3,40.892419
3.75,6,40.908392
3.25,7,40.927106
3.75,10,40.955047
-1.75,5,40.967897
15.5,19,41.017915
-0.25,2,41.023943
1.0,23,41.085522
2.75,8,41.109084
-1.75,8,41.458491
3.75,10,41.484503
-1.25,1,41.487405
2.75,8,41.509935
9.5,25,41.579655
8.5,17,41.625614
-0.75,1,41.628704
2.25,7,41.648112
1.75,4,41.659152
0.25,3,41.668005
-0.75,1,41.671543
7.25,17,41.713842
3.75,6,41.730477
-0.75,1,41.733296
1.75,6,41.750063
2.25,7,41.769766
7.5,15,41.808731
-0.75,1,41.81153
-1.25,3,41.820161
-1.75,8,41.841914
6.25,15,41.879866
4.75,10,41.907939
0.75,4,41.919594
-7.25,12,41.95631
6.75,16,42.00051
10.75,24,42.064291
-0.75,1,42.067194
-0.75,1,42.070322
-0.25,2,42.076115
4.75,12,42.110146
15.25,33,42.205337
-1.25,3,42.214596
1.75,6,42.232111
9.25,21,42.29037
0.75,4,42.303473
-0.75,1,42.307049
3.75,10,42.337263
3.75,10,42.367712
1.75,6,42.384644
-0.25,2,42.391533
1.75,13,42.427672
0.75,1,42.430632
0.25,3,42.439052
7.25,20,42.495987
2.75,5,42.510009
0.75,1,42.513117
0.25,3,42.521629
0.25,3,42.530579
-0.75,1,42.534071
-0.75,1,42.537469
-0.25,2,42.543989
-0.75,1,42.547241
5.25,13,42.582568
5.25,13,42.616451
0.25,3,42.625447
0.75,4,42.636332
3.25,9,42.660347
8.5,17,42.709247
9.0,18,42.757185
-0.25,2,42.76296
-0.75,1,42.765945
2.75,8,42.787635
-0.75,1,42.790658
-3.75,10,42.81619
0.75,4,42.828015
3.75,10,42.855953
0.75,3,42.864722
2.5,17,43.234186
8.75,13,43.273717
2.75,8,43.29676
-6.25,8,43.319978
1.75,6,43.339055
0.75,4,43.349661
1.25,5,43.362784
1.75,6,43.37875
-0.25,2,43.384253
-2.25,4,43.395993
3.75,10,43.424233
7.25,17,43.467924
4.25,11,43.499881
-10.25,15,43.541577
1.25,5,43.55639
6.75,16,43.603553
1.25,5,43.616158
7.25,17,43.669184
8.75,10,43.698136
-0.25,2,43.704379
6.75,25,43.778392
-13.25,18,43.829185
1.25,5,43.848431
1.75,6,43.867599
0.75,3,43.880911
-3.25,5,43.896878
1.25,5,43.920369
3.75,9,43.950785
5.75,9,43.977638
0.25,3,43.985896
-0.75,1,43.989745
0.25,3,43.997516
-7.25,12,44.036556
3.25,9,44.060955
-0.25,2,44.066467
-9.25,11,44.097832
0.75,4,44.108785
0.25,3,44.116823
3.75,6,44.133116
-0.75,1,44.136445
-0.75,1,44.139659
0.25,3,44.148599
-0.75,1,44.152091
-0.25,2,44.157545
5.75,14,44.194159
8.75,20,44.249951
6.5,13,44.286587
2.25,7,44.309336
3.25,9,44.342421
-0.25,2,44.348575
8.25,19,44.402505
2.75,5,44.416764
0.75,3,44.425511
0.75,4,44.436523
-0.25,2,44.442544
1.75,6,44.459341
-0.75,1,44.462869
1.25,5,44.477556
2.25,7,44.501247
6.5,28,44.583971
6.25,13,44.620235
-0.25,21,44.681339
2.75,8,44.703909
0.25,3,44.712664
-0.75,1,45.038239
2.25,7,45.060541
-3.75,4,45.071562
-0.75,1,45.074843
-0.75,1,45.077862
1.25,26,45.147708
4.5,12,45.178704
8.25,15,45.217779
1.75,6,45.23353
0.25,9,45.256449
-5.25,10,45.283679
8.25,19,45.342397
-0.75,1,45.345691
-1.25,1,45.348604
-0.75,1,45.351696
1.25,5,45.365559
-1.25,1,45.368797
11.0,22,45.432909
-1.25,3,45.441643
0.75,4,45.452123
3.25,15,45.493362
11.75,19,45.544412
7.0,20,45.601198
2.75,8,45.625095
0.75,4,45.637142
1.25,5,45.65232
5.25,13,45.689735
4.25,11,45.719263
0.75,4,45.730863
4.25,8,45.75316
0.75,4,45.764925
-0.25,2,45.771574
0.75,4,45.783259
7.25,17,45.829963
2.25,4,45.841638
0.25,3,45.851082
0.75,3,45.859912
3.75,10,45.892436
-5.25,7,45.912718
-0.25,2,45.918742
0.25,3,45.927619
-0.75,1,45.930845
7.0,14,45.969328
0.25,3,45.977914
3.75,10,46.006298
-0.25,2,46.012399
-0.25,2,46.018238
0.25,3,46.027368
1.75,3,46.035846
5.25,13,46.0735
0.25,3,46.082721
0.75,4,46.095836
-0.25,2,46.102415
4.75,12,46.136569
-0.75,10,46.181731
0.25,3,46.190216
-0.75,1,46.193103
-0.75,1,46.196126
17.0,21,46.252242
-0.75,1,46.255209
7.0,14,46.29361
-3.25,5,46.306603
5.75,14,46.349357
1.75,6,46.366645
1.75,6,46.383456
4.75,12,46.415636
2.25,4,46.427462
-0.25,2,46.433421
3.25,9,46.457551
-3.25,5,46.470882
3.25,9,46.494713
5.75,14,46.863229
1.75,6,46.881168
4.25,11,46.91193
